date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades
2000-02-01,EQ,"7,250.00","7,450.00","7,150.00","7,221.70","7,440.00","7,417.40","7,345.05","16,875.25","2,430.00",110241,"809,725,416.95",
2000-02-02,EQ,"7,590.00","7,700.00","7,349.50","7,417.40","7,370.00","7,365.80","7,447.18","16,875.25","2,430.00",148305,"1,104,454,015.80",
2000-02-03,EQ,"7,416.00","7,510.00","7,370.00","7,365.80","7,465.00","7,440.80","7,437.00","16,875.25","2,430.00",94251,"700,944,669.30",
2000-02-04,EQ,"7,475.00","7,950.00","7,475.00","7,440.80","7,860.25","7,896.95","7,800.28","16,875.25","2,430.00",315261,"2,459,125,347.10",
2000-02-07,EQ,"7,899.00","8,528.75","7,899.00","7,896.95","8,480.00","8,496.20","8,327.43","16,875.25","2,430.00",265447,"2,210,490,410.65",
2000-02-08,EQ,"8,495.00","9,150.00","8,495.00","8,496.20","8,920.00","8,898.20","8,952.29","16,875.25","2,430.00",232856,"2,084,593,559.35",
2000-02-09,EQ,"9,399.00","9,399.00","8,600.00","8,898.20","8,660.00","8,709.75","8,890.93","16,875.25","2,430.00",165555,"1,471,938,373.75",
2000-02-10,EQ,"8,799.00","9,275.00","8,799.00","8,709.75","9,180.00","9,209.00","9,052.10","16,875.25","2,430.00",293402,"2,655,903,679.45",
2000-02-11,EQ,"9,269.00","9,945.75","9,269.00","9,209.00","9,945.75","9,945.75","9,935.78","16,875.25","2,430.00",32816,"326,052,529.85",
2000-02-14,EQ,"10,741.45","10,741.45","10,741.45","9,945.75","10,741.45","10,741.45","10,741.45","16,875.25","2,430.00",23733,"254,926,832.85",
2000-02-15,EQ,"10,741.45","10,741.45","9,882.15","10,741.45","9,882.15","9,961.75","10,041.95","16,875.25","2,450.00",333437,"3,348,357,014.35",
2000-02-16,EQ,"10,050.00","10,300.00","9,635.00","9,961.75","9,900.00","10,037.85","10,027.30","16,875.25","2,450.00",198757,"1,992,995,083.40",
2000-02-17,EQ,"10,000.00","10,800.00","10,000.00","10,037.85","10,298.00","10,298.30","10,436.85","16,875.25","2,450.00",189457,"1,977,333,595.45",
2000-02-18,EQ,"10,419.00","10,500.00","9,775.00","10,298.30","9,920.00","9,864.60","10,075.31","16,875.25","2,450.00",166067,"1,673,175,952.80",
2000-02-21,EQ,"9,850.00","10,500.00","9,701.00","9,864.60","10,220.00","10,254.75","10,239.38","16,875.25","2,450.00",277368,"2,840,076,524.70",
2000-02-22,EQ,"10,339.00","10,339.00","9,750.00","10,254.75","9,789.00","9,830.10","9,940.60","16,875.25","2,451.00",188540,"1,874,200,199.75",
2000-02-23,EQ,"10,500.00","10,500.00","9,043.70","9,830.10","9,300.00","9,214.95","9,664.47","16,875.25","2,451.00",186634,"1,803,717,832.50",
2000-02-24,EQ,"9,390.00","9,649.00","8,988.00","9,214.95","9,400.00","9,297.00","9,327.21","16,875.25","2,451.00",129070,"1,203,862,969.55",
2000-02-25,EQ,"9,400.00","9,489.85","8,850.00","9,297.00","8,985.00","8,987.20","9,206.52","16,875.25","2,451.00",77029,"709,168,887.40",
2000-02-28,EQ,"8,900.00","8,900.00","8,268.25","8,987.20","8,555.00","8,509.70","8,417.28","16,875.25","2,451.00",119006,"1,001,706,609.35",
2000-02-29,EQ,"8,600.00","9,190.50","8,350.00","8,509.70","8,700.00","8,779.40","8,933.35","16,875.25","2,451.00",250497,"2,237,778,403.35",
2000-03-01,EQ,"9,099.00","9,481.75","9,000.00","8,779.40","9,481.75","9,481.75","9,372.07","16,875.25","2,451.00",98216,"920,486,963.35",
2000-03-02,EQ,"10,134.75","10,240.30","9,932.10","9,481.75","10,240.30","10,240.30","10,226.19","16,875.25","2,451.00",25110,"256,779,716.40",
2000-03-03,EQ,"11,059.55","11,059.55","11,059.55","10,240.30","11,059.55","11,059.55","11,059.55","16,875.25","2,451.00",26691,"295,190,449.05",
2000-03-06,EQ,"11,939.65","11,944.35","10,560.00","11,059.55","11,944.35","11,944.35","11,920.08","16,875.25","2,451.00",21653,"258,105,584.00",
2000-03-07,EQ,"12,800.00","12,899.90","12,800.00","11,944.35","12,899.90","12,899.90","12,899.72","16,875.25","2,451.00",54333,"700,880,276.70",
2000-03-08,EQ,"13,450.00","13,931.90","11,985.00","12,899.90","12,400.00","12,315.05","13,334.70","16,875.25","2,451.00",350512,"4,673,973,007.70",
2000-03-09,EQ,"12,690.00","13,000.00","11,630.00","12,315.05","11,725.00","11,858.55","12,101.56","16,875.25","2,451.00",130230,"1,575,985,635.05",
2000-03-10,EQ,"12,099.00","12,745.00","11,426.55","11,858.55","11,699.00","11,664.80","12,123.96","16,875.25","2,451.00",160307,"1,943,556,385.00",
2000-03-13,EQ,"11,700.00","12,199.00","10,731.65","11,664.80","10,731.65","10,731.65","11,177.74","16,875.25","2,451.00",117401,"1,312,278,370.05",
2000-03-14,EQ,"10,210.00","10,210.00","9,873.15","10,731.65","9,873.15","9,873.15","9,892.97","16,875.25","2,451.00",131103,"1,296,997,903.90",
2000-03-15,EQ,"9,131.00","10,250.00","9,083.30","9,873.15","9,800.00","9,966.95","9,392.30","16,875.25","2,451.00",254096,"2,386,545,978.75",
2000-03-16,EQ,"9,600.00","9,600.00","9,169.60","9,966.95","9,169.60","9,169.60","9,291.70","16,875.25","2,451.00",89462,"831,254,252.20",
2000-03-21,EQ,"9,195.00","9,903.20","8,511.00","9,169.60","9,903.20","9,903.20","9,732.01","16,875.25","2,451.00",228646,"2,225,185,116.40",
2000-03-22,EQ,"9,700.00","10,695.50","9,500.00","9,903.20","10,695.50","10,694.30","10,526.01","16,875.25","2,451.00",149696,"1,575,701,944.05",
2000-03-23,EQ,"10,960.00","11,540.00","10,150.00","10,694.30","10,210.00","10,264.05","10,702.85","16,875.25","2,451.00",222929,"2,385,976,353.25",
2000-03-24,EQ,"10,110.00","11,080.00","10,110.00","10,264.05","10,731.00","10,823.45","10,777.58","16,875.25","2,451.00",191471,"2,063,594,546.35",
2000-03-27,EQ,"10,500.00","10,999.00","10,300.00","10,823.45","10,358.85","10,367.35","10,543.87","16,875.25","2,451.00",126203,"1,330,667,787.70",
2000-03-28,EQ,"10,101.00","10,200.00","9,661.15","10,367.35","10,048.00","9,947.60","9,893.31","16,875.25","2,451.00",139382,"1,378,949,400.70",
2000-03-29,EQ,"10,200.00","10,680.00","10,151.00","9,947.60","10,175.00","10,188.90","10,331.58","16,875.25","2,451.00",102186,"1,055,742,856.50",
2000-03-30,EQ,"9,900.00","9,900.00","9,380.00","10,188.90","9,725.00","9,745.70","9,640.54","16,875.25","2,451.00",119682,"1,153,799,220.90",
2000-03-31,EQ,"9,600.00","9,600.00","8,966.05","9,745.70","8,979.00","8,970.15","9,047.51","16,875.25","2,451.00",126260,"1,142,339,212.00",
2000-04-03,EQ,"8,501.00","9,000.00","8,252.55","8,970.15","8,252.55","8,252.55","8,363.56","16,875.25","2,451.00",58493,"489,209,833.05",
2000-04-04,EQ,"7,592.35","7,592.35","7,592.35","8,252.55","7,592.35","7,592.35","7,592.35","16,875.25","2,451.00",6253,"47,474,964.55",
2000-04-05,EQ,"7,051.00","8,199.00","7,051.00","7,592.35","7,830.00","7,797.65","7,667.31","16,875.25","2,451.00",442955,"3,396,271,303.60",
2000-04-06,EQ,"7,852.00","8,421.50","7,301.00","7,797.65","8,421.50","8,415.30","8,026.76","16,875.25","2,451.00",469687,"3,770,064,312.85",
2000-04-07,EQ,"9,088.55","9,088.55","9,088.55","8,415.30","9,088.55","9,088.55","9,088.55","16,875.25","2,451.00",3475,"31,582,711.25",
2000-04-10,EQ,"9,815.65","9,815.65","9,815.65","9,088.55","9,815.65","9,815.65","9,815.65","16,875.25","2,451.00",3291,"32,303,304.15",
2000-04-11,EQ,"9,815.65","10,600.90","9,051.00","9,815.65","10,600.90","10,599.20","10,176.60","16,875.25","2,451.00",424595,"4,320,934,487.50",
2000-04-12,EQ,"10,390.00","10,573.00","9,990.00","10,599.20","10,085.00","10,077.00","10,261.81","16,875.25","2,451.00",256124,"2,628,296,074.80",
2000-04-13,EQ,"9,900.05","9,900.05","9,270.85","10,077.00","9,270.85","9,270.85","9,270.93","16,875.25","2,451.00",51784,"480,085,941.15",
2000-04-17,EQ,"8,529.20","8,529.20","8,529.20","9,270.85","8,529.20","8,529.20","8,529.20","16,875.25","2,451.00",3439,"29,331,918.80",
2000-04-18,EQ,"8,529.20","8,799.00","7,846.90","8,529.20","7,846.90","7,846.90","8,014.61","16,875.25","2,511.00",233506,"1,871,459,557.90",
2000-04-19,EQ,"8,474.00","8,474.00","7,219.15","7,846.90","7,240.00","7,250.05","7,574.80","16,875.25","2,511.00",398588,"3,019,222,978.35",
2000-04-20,EQ,"6,802.00","7,818.00","6,671.00","7,250.05","7,550.00","7,603.55","7,142.84","16,875.25","2,511.00",574575,"4,104,099,955.75",
2000-04-24,EQ,"7,798.00","7,899.00","7,210.00","7,603.55","7,250.00","7,371.40","7,497.76","16,875.25","2,511.00",271376,"2,034,713,016.50",
2000-04-25,EQ,"7,216.00","7,394.00","6,781.70","7,371.40","7,275.00","7,172.35","6,909.91","16,875.25","2,511.00",256876,"1,774,990,418.00",
2000-04-26,EQ,"7,742.85","7,742.90","7,651.00","7,172.35","7,742.90","7,742.90","7,734.92","16,875.25","2,511.00",67657,"523,321,734.75",
2000-04-27,EQ,"7,990.00","8,174.00","7,742.90","7,742.90","7,960.00","7,988.25","7,991.33","16,875.25","2,511.00",388048,"3,101,020,619.95",
2000-04-28,EQ,"8,100.00","8,488.00","7,955.00","7,988.25","8,120.00","8,121.65","8,169.37","16,875.25","2,511.00",298589,"2,439,283,398.75",
2000-05-02,EQ,"8,250.00","8,470.00","7,745.00","8,121.65","7,911.00","7,883.30","7,947.40","16,875.25","2,511.00",399724,"3,176,764,938.05",
2000-05-03,EQ,"7,350.00","7,899.00","6,937.30","7,883.30","7,730.00","7,648.90","7,494.26","16,875.25","2,579.00",513875,"3,851,112,907.90",
2000-05-04,EQ,"7,690.00","8,230.00","7,550.00","7,648.90","8,161.00","8,179.55","8,038.42","16,875.25","2,579.00",392461,"3,154,764,731.20",
2000-05-05,EQ,"8,230.00","8,729.85","8,230.00","8,179.55","8,494.00","8,566.00","8,555.67","16,875.25","2,579.00",481595,"4,120,367,454.40",
2000-05-08,EQ,"8,599.00","8,740.00","7,540.00","8,566.00","7,573.00","7,597.80","8,066.43","16,875.25","2,579.00",756241,"6,100,164,314.30",
2000-05-09,EQ,"7,501.00","7,945.00","7,000.00","7,597.80","7,926.00","7,876.00","7,612.00","16,875.25","3,015.00",487739,"3,712,667,950.65",
2000-05-10,EQ,"7,950.00","7,975.00","7,550.00","7,876.00","7,695.00","7,760.95","7,747.36","16,875.25","3,015.00",377044,"2,921,095,424.30",
2000-05-11,EQ,"7,610.00","7,610.00","6,910.25","7,760.95","7,175.00","7,060.95","7,261.86","16,875.25","3,015.00",496088,"3,602,521,078.70",
2000-05-12,EQ,"7,150.00","7,300.00","6,752.50","7,060.95","6,868.00","6,860.90","7,002.57","16,875.25","3,015.00",502746,"3,520,515,615.15",
2000-05-15,EQ,"6,805.00","7,190.00","6,051.10","6,860.90","6,945.00","6,939.30","6,670.17","16,875.25","3,015.00",675941,"4,508,644,073.30",
2000-05-16,EQ,"6,999.00","7,100.00","6,720.00","6,939.30","6,899.00","6,863.90","6,868.93","16,875.25","3,015.00",470408,"3,231,198,138.80",
2000-05-17,EQ,"7,166.60","7,413.05","6,881.00","6,863.90","6,980.00","6,962.85","7,223.02","16,875.25","3,015.00",389893,"2,816,204,127.20",
2000-05-18,EQ,"6,950.00","6,995.00","6,752.00","6,962.85","6,947.90","6,897.85","6,870.55","16,875.25","3,015.00",255152,"1,753,034,104.00",
2000-05-19,EQ,"6,900.15","6,900.15","6,301.70","6,897.85","6,470.10","6,456.35","6,549.66","16,875.25","3,015.00",559208,"3,662,620,401.15",
2000-05-22,EQ,"6,258.00","6,258.00","5,831.00","6,456.35","5,900.00","5,939.00","6,047.62","16,875.25","3,015.00",432449,"2,615,289,269.75",
2000-05-23,EQ,"5,800.05","6,168.80","5,525.05","5,939.00","6,150.00","6,016.35","5,830.69","16,875.25","3,015.00",537884,"3,136,233,544.40",
2000-05-24,EQ,"5,901.00","6,135.00","5,700.00","6,016.35","6,028.00","6,047.30","5,972.56","16,875.25","3,015.00",607288,"3,627,064,836.40",
2000-05-25,EQ,"6,090.00","6,318.00","6,000.00","6,047.30","6,040.00","6,039.15","6,159.36","16,875.25","3,015.00",535245,"3,296,767,881.80",
2000-05-26,EQ,"6,085.00","6,138.00","5,825.00","6,039.15","5,981.00","5,978.35","5,967.32","16,875.25","3,015.00",565914,"3,376,991,691.85",
2000-05-29,EQ,"5,912.00","5,960.00","5,580.10","5,978.35","5,862.00","5,891.35","5,793.09","16,875.25","3,015.00",416259,"2,411,426,861.05",
2000-05-30,EQ,"5,925.00","6,330.00","5,852.25","5,891.35","6,280.00","6,266.95","6,100.41","16,875.25","3,015.00",410595,"2,504,797,347.00",
2000-05-31,EQ,"6,679.00","7,019.00","6,679.00","6,266.95","7,009.00","6,998.75","6,944.86","16,875.25","3,015.00",342128,"2,376,032,314.80",
2000-06-01,EQ,"6,950.00","7,122.35","6,833.00","6,998.75","6,960.00","6,993.65","6,999.48","16,875.25","3,015.00",419598,"2,936,968,588.50",
2000-06-02,EQ,"7,040.00","7,690.00","7,040.00","6,993.65","7,492.00","7,534.20","7,406.19","16,875.25","3,015.00",611577,"4,529,458,304.10",
2000-06-05,EQ,"7,600.00","8,438.30","7,600.00","7,534.20","7,980.00","8,001.95","8,202.33","16,875.25","3,015.00",435873,"3,575,174,365.10",
2000-06-06,EQ,"8,052.00","8,170.00","7,800.00","8,001.95","7,940.00","7,971.65","7,970.31","16,875.25","3,015.00",451479,"3,598,426,859.55",
2000-06-07,EQ,"7,850.00","8,066.00","7,700.00","7,971.65","7,750.00","7,836.60","7,863.91","16,875.25","3,015.00",446080,"3,507,931,830.65",
2000-06-08,EQ,"7,845.00","7,999.00","7,800.00","7,836.60","7,902.00","7,906.90","7,904.67","16,875.25","3,015.00",316289,"2,500,159,480.20",
2000-06-09,EQ,"7,949.90","8,179.85","7,870.00","7,906.90","7,875.00","7,935.05","8,044.64","16,875.25","3,015.00",502416,"4,041,754,984.50",
2000-06-12,EQ,"7,825.00","7,978.00","7,721.00","7,935.05","7,745.00","7,764.20","7,810.14","16,875.25","3,015.00",227838,"1,779,447,341.90",
2000-06-13,EQ,"7,701.15","7,845.00","7,451.00","7,764.20","7,810.00","7,770.45","7,613.83","16,875.25","3,015.00",303756,"2,312,745,912.55",
2000-06-14,EQ,"7,689.00","7,949.00","7,689.00","7,770.45","7,840.00","7,813.10","7,849.53","16,875.25","3,015.00",246938,"1,938,347,287.55",
2000-06-15,EQ,"7,802.00","8,399.00","7,752.00","7,813.10","8,290.00","8,282.35","8,150.11","16,875.25","3,015.00",746577,"6,084,682,859.25",
2000-06-16,EQ,"8,201.00","8,490.00","8,149.00","8,282.35","8,421.00","8,390.65","8,362.19","16,875.25","3,015.00",500137,"4,182,241,616.60",
2000-06-19,EQ,"8,400.00","8,668.00","8,251.00","8,390.65","8,510.00","8,565.70","8,534.62","16,875.25","3,015.00",614834,"5,247,372,604.30",
2000-06-20,EQ,"8,535.00","8,950.00","8,535.00","8,565.70","8,725.00","8,728.95","8,769.64","16,875.25","3,104.60",394110,"3,456,202,774.05",
2000-06-21,EQ,"8,900.00","8,900.00","8,430.00","8,728.95","8,445.00","8,500.75","8,692.48","16,875.25","3,104.60",429796,"3,735,991,962.90",
2000-06-22,EQ,"8,500.00","8,593.00","8,401.00","8,500.75","8,511.00","8,512.60","8,521.60","16,875.25","3,104.60",339271,"2,891,130,445.20",
2000-06-23,EQ,"8,496.00","8,496.00","8,166.00","8,512.60","8,246.00","8,259.25","8,283.01","16,875.25","3,104.60",344091,"2,850,110,012.20",
2000-06-26,EQ,"8,200.05","8,200.05","7,850.10","8,259.25","8,075.00","8,083.15","7,982.27","16,875.25","3,104.60",273596,"2,183,917,050.70",
2000-06-27,EQ,"8,179.00","8,308.90","8,005.00","8,083.15","8,155.00","8,157.50","8,199.61","16,875.25","3,630.00",310998,"2,550,063,159.25",
2000-06-28,EQ,"8,100.00","8,260.00","7,902.00","8,157.50","8,251.00","8,216.80","8,152.47","16,875.25","3,630.00",190015,"1,549,091,671.25",
2000-06-29,EQ,"8,269.00","8,649.00","8,269.00","8,216.80","8,360.05","8,390.50","8,485.89","16,875.25","3,630.00",263555,"2,236,500,056.60",
2000-06-30,EQ,"8,306.00","8,350.00","8,151.00","8,390.50","8,340.00","8,310.40","8,281.11","16,875.25","3,630.00",240715,"1,993,387,353.60",
2000-07-03,EQ,"8,390.00","8,619.00","8,390.00","8,310.40","8,610.00","8,583.55","8,531.21","16,875.25","3,630.00",331788,"2,830,552,636.15",
2000-07-04,EQ,"8,620.00","8,798.00","8,601.00","8,583.55","8,702.25","8,749.85","8,705.00","16,875.25","3,660.00",349954,"3,046,349,153.35",
2000-07-05,EQ,"8,788.00","8,812.00","8,556.00","8,749.85","8,589.95","8,600.45","8,655.32","16,875.25","3,660.00",247278,"2,140,269,397.50",
2000-07-06,EQ,"8,565.00","8,565.00","8,370.00","8,600.45","8,470.00","8,468.25","8,460.27","16,875.25","3,660.00",213964,"1,810,192,484.85",
2000-07-07,EQ,"8,489.90","8,619.85","8,456.10","8,468.25","8,491.00","8,487.65","8,533.71","16,875.25","3,660.00",253472,"2,163,056,195.80",
2000-07-10,EQ,"8,510.00","8,560.00","8,264.00","8,487.65","8,320.10","8,296.60","8,392.95","16,875.25","3,660.00",243594,"2,044,471,132.45",
2000-07-11,EQ,"8,333.00","8,525.00","8,240.00","8,296.60","8,271.00","8,273.25","8,401.76","16,875.25","3,900.00",421302,"3,539,679,962.35",
2000-07-12,EQ,"8,275.00","8,399.00","8,090.00","8,273.25","8,399.00","8,361.55","8,232.97","16,875.25","3,900.00",456013,"3,754,341,026.65",
2000-07-13,EQ,"8,448.00","8,529.95","7,950.00","8,361.55","7,980.00","8,031.15","8,212.32","16,875.25","3,900.00",429320,"3,525,714,797.25",
2000-07-14,EQ,"7,900.05","8,038.00","7,681.00","8,031.15","7,779.00","7,770.05","7,814.54","16,875.25","3,900.00",857042,"6,697,384,723.60",
2000-07-17,EQ,"7,750.00","7,819.90","7,610.00","7,770.05","7,670.00","7,692.60","7,705.03","16,875.25","3,900.00",414452,"3,193,364,774.65",
2000-07-18,EQ,"7,697.00","7,699.00","7,372.00","7,692.60","7,462.35","7,454.55","7,500.82","16,875.25","4,410.00",595418,"4,466,124,867.25",
2000-07-19,EQ,"7,100.60","7,480.00","7,082.20","7,454.55","7,320.00","7,325.10","7,354.98","16,875.25","4,410.00",480810,"3,536,346,054.15",
2000-07-20,EQ,"7,291.00","7,374.45","7,205.00","7,325.10","7,359.00","7,347.25","7,311.96","16,875.25","4,410.00",352790,"2,579,586,897.75",
2000-07-21,EQ,"7,374.45","7,510.00","7,301.00","7,347.25","7,305.00","7,349.30","7,419.55","16,875.25","4,410.00",442516,"3,283,269,714.90",
2000-07-24,EQ,"7,262.00","7,262.00","6,766.00","7,349.30","6,779.00","6,851.80","6,968.29","16,875.25","4,410.00",529460,"3,689,430,331.10",
2000-07-25,EQ,"6,500.00","7,245.00","6,352.00","6,851.80","7,207.10","7,118.45","6,769.25","16,875.25","4,410.00",769192,"5,206,854,185.60",
2000-07-26,EQ,"7,268.00","7,299.00","6,601.15","7,118.45","6,621.10","6,656.10","6,890.31","16,875.25","4,410.00",533944,"3,679,037,645.65",
2000-07-27,EQ,"6,600.00","6,849.00","6,355.00","6,656.10","6,780.20","6,787.20","6,592.14","16,875.25","4,410.00",623120,"4,107,693,692.25",
2000-07-28,EQ,"6,825.00","7,065.00","6,721.00","6,787.20","6,909.95","6,845.30","6,914.19","16,875.25","4,410.00",690351,"4,773,217,573.95",
2000-07-31,EQ,"6,850.00","6,909.00","6,651.00","6,845.30","6,790.00","6,761.25","6,780.71","16,875.25","4,410.00",337832,"2,290,739,615.25",
2000-08-01,EQ,"6,840.00","6,898.00","6,712.60","6,761.25","6,769.00","6,748.15","6,801.14","16,875.25","4,780.00",371961,"2,529,758,621.00",
2000-08-02,EQ,"6,624.00","6,658.00","6,485.00","6,748.15","6,635.10","6,627.10","6,582.18","16,875.25","4,780.00",421744,"2,775,993,696.40",
2000-08-03,EQ,"6,580.00","6,580.00","6,300.00","6,627.10","6,465.00","6,450.60","6,483.64","16,875.25","4,780.00",421473,"2,732,678,592.70",
2000-08-04,EQ,"6,411.00","6,629.00","6,255.60","6,450.60","6,312.20","6,325.20","6,422.15","16,875.25","4,780.00",706349,"4,536,276,259.15",
2000-08-07,EQ,"6,369.00","6,490.00","6,320.00","6,325.20","6,480.00","6,438.80","6,404.09","16,875.25","4,780.00",388077,"2,485,278,795.45",
2000-08-08,EQ,"6,490.00","7,469.05","6,490.00","6,438.80","7,469.05","7,459.25","7,023.87","16,875.25","4,900.00",1187055,"8,337,724,407.80",
2000-08-09,EQ,"7,690.00","7,840.00","7,525.00","7,459.25","7,570.10","7,571.65","7,659.41","16,875.25","4,900.00",706069,"5,408,074,417.40",
2000-08-10,EQ,"7,510.00","7,674.00","7,221.30","7,571.65","7,274.00","7,270.55","7,439.48","16,875.25","4,900.00",546702,"4,067,176,050.80",
2000-08-11,EQ,"7,237.00","7,495.00","7,135.00","7,270.55","7,249.00","7,235.55","7,279.29","16,875.25","4,900.00",811922,"5,910,213,003.75",
2000-08-14,EQ,"7,295.00","7,347.00","7,171.00","7,235.55","7,265.20","7,280.50","7,258.08","16,875.25","4,900.00",483206,"3,507,145,627.60",
2000-08-16,EQ,"7,425.00","7,789.00","7,411.00","7,280.50","7,750.00","7,735.30","7,648.81","16,875.25","5,401.00",660796,"5,054,305,335.60",
2000-08-17,EQ,"7,768.00","7,824.00","7,530.00","7,735.30","7,545.00","7,561.85","7,632.89","16,875.25","5,401.00",368614,"2,813,590,916.20",
2000-08-18,EQ,"7,552.20","8,014.95","7,552.20","7,561.85","7,940.00","7,970.90","7,818.17","16,875.25","5,401.00",1175987,"9,194,062,447.20",
2000-08-21,EQ,"7,999.00","8,084.00","7,801.00","7,970.90","7,964.00","7,965.90","7,993.48","16,875.25","5,401.00",674358,"5,390,469,816.25",
2000-08-22,EQ,"7,985.00","8,603.00","7,985.00","7,965.90","8,277.00","8,295.85","8,331.17","16,875.25","5,406.20",669011,"5,573,642,289.05",
2000-08-23,EQ,"8,143.00","8,209.80","8,001.00","8,295.85","8,049.00","8,045.85","8,116.51","16,875.25","5,406.20",403077,"3,271,578,430.55",
2000-08-24,EQ,"8,000.00","8,275.00","7,961.00","8,045.85","8,210.00","8,211.05","8,158.00","16,875.25","5,406.20",575476,"4,694,734,511.45",
2000-08-25,EQ,"8,275.00","8,319.90","8,100.00","8,211.05","8,101.00","8,155.85","8,232.18","16,875.25","5,406.20",558580,"4,598,332,753.40",
2000-08-28,EQ,"8,140.00","8,200.00","7,775.00","8,155.85","7,795.00","7,797.90","7,938.08","16,875.25","5,406.20",404320,"3,209,525,415.65",
2000-08-29,EQ,"7,750.05","7,910.00","7,671.00","7,797.90","7,815.00","7,841.45","7,812.52","16,875.25","5,406.20",497783,"3,888,939,999.70",
2000-08-30,EQ,"7,801.00","7,970.00","7,800.00","7,841.45","7,842.00","7,852.20","7,882.77","16,875.25","5,406.20",389141,"3,067,509,050.00",
2000-08-31,EQ,"7,825.00","8,470.00","7,810.55","7,852.20","8,365.00","8,326.80","8,241.56","16,875.25","5,406.20",1454238,"11,985,195,536.40",
2000-09-04,EQ,"8,400.00","8,700.00","8,400.00","8,326.80","8,570.00","8,609.40","8,608.35","16,875.25","5,406.20",683066,"5,880,070,994.90",
2000-09-05,EQ,"8,620.00","8,649.00","8,475.00","8,609.40","8,510.00","8,532.10","8,533.15","16,875.25","5,525.05",398037,"3,396,509,512.95",
2000-09-06,EQ,"8,412.00","8,469.00","8,270.05","8,532.10","8,365.00","8,360.50","8,386.61","16,875.25","5,525.05",417458,"3,501,055,918.65",
2000-09-07,EQ,"8,285.00","8,448.00","8,221.10","8,360.50","8,355.00","8,358.10","8,350.67","16,875.25","5,525.05",506328,"4,228,176,426.30",
2000-09-08,EQ,"8,390.00","8,639.00","8,390.00","8,358.10","8,590.00","8,582.70","8,562.20","16,875.25","5,525.05",805864,"6,899,966,864.40",
