"Date","Open","High","Low","Close"
"19 Jul 2019","15520.70","15611.60","15363.05","15383.65"
"18 Jul 2019","15554.90","15636.85","15455.05","15498.45"
"17 Jul 2019","15602.70","15708.80","15508.95","15675.95"
"16 Jul 2019","15608.75","15630.60","15532.30","15580.45"
"15 Jul 2019","15516.25","15697.45","15406.25","15662.05"
"12 Jul 2019","15227.60","15293.35","15186.10","15227.40"
"11 Jul 2019","15256.55","15258.35","15060.90","15214.25"
"10 Jul 2019","15077.00","15322.75","15045.10","15168.60"
"09 Jul 2019","15381.35","15434.00","15123.60","15254.50"
"08 Jul 2019","15410.85","15480.15","15317.40","15376.00"
"05 Jul 2019","15960.85","15979.45","15520.00","15550.05"
"04 Jul 2019","15901.45","15992.60","15896.90","15942.40"
"03 Jul 2019","16091.10","16097.15","15906.40","15927.65"
"02 Jul 2019","15952.90","16096.95","15886.45","16074.10"
"01 Jul 2019","15982.70","16023.55","15893.55","15916.70"
"28 Jun 2019","16069.90","16085.40","15904.80","15936.45"
"27 Jun 2019","16096.20","16129.40","15946.65","15991.80"
"26 Jun 2019","16152.70","16255.20","16079.20","16101.70"
"25 Jun 2019","16158.80","16252.95","16050.60","16214.45"
"24 Jun 2019","16202.40","16231.60","16142.40","16187.40"
"21 Jun 2019","16343.35","16358.95","16154.85","16189.40"
"20 Jun 2019","16039.00","16338.75","15994.95","16316.90"
"19 Jun 2019","16358.75","16391.50","16215.95","16282.70"
"18 Jun 2019","16215.70","16352.40","16212.30","16322.50"
"17 Jun 2019","16285.00","16313.55","16190.90","16228.20"
"14 Jun 2019","16326.70","16336.10","16239.20","16268.20"
"13 Jun 2019","16340.05","16421.80","16282.65","16316.60"
"12 Jun 2019","16441.75","16446.95","16283.65","16425.95"
"11 Jun 2019","16406.25","16488.65","16380.50","16448.10"
"10 Jun 2019","16176.85","16381.65","16152.20","16362.40"
"07 Jun 2019","16042.30","16155.05","15972.75","16109.85"
"06 Jun 2019","16155.80","16159.75","15991.40","16012.10"
"04 Jun 2019","16276.80","16285.85","16072.90","16105.20"
"03 Jun 2019","16159.50","16391.00","16082.80","16360.55"
"31 May 2019","16070.60","16197.35","16042.60","16160.65"
"30 May 2019","15908.95","16034.75","15879.20","15997.35"
"29 May 2019","15773.30","15973.00","15754.35","15865.60"
"28 May 2019","15614.10","15806.20","15554.90","15762.05"
"27 May 2019","15587.40","15629.60","15526.40","15556.65"
"24 May 2019","15622.25","15626.35","15461.85","15569.85"
"23 May 2019","15772.05","15819.05","15506.20","15538.85"
"22 May 2019","15750.05","15812.25","15640.60","15666.15"
"21 May 2019","15982.30","15989.05","15737.15","15766.95"
"20 May 2019","15933.30","16009.65","15642.70","15968.20"
"17 May 2019","15962.40","16000.35","15803.20","15843.35"
"16 May 2019","15816.65","15994.25","15779.75","15933.95"
"15 May 2019","15793.35","15896.30","15743.70","15776.80"
"14 May 2019","15942.95","15966.65","15642.95","15762.75"
"13 May 2019","15949.00","16095.70","15915.15","15955.30"
"10 May 2019","16117.60","16146.35","15911.95","15949.60"
"09 May 2019","16031.60","16164.90","16002.45","16132.85"
"08 May 2019","16106.05","16129.40","15998.60","16061.60"
"07 May 2019","16145.65","16225.85","16100.65","16135.75"
"06 May 2019","15949.30","16146.40","15925.40","16111.35"
"03 May 2019","16259.50","16265.30","16065.45","16092.90"
"02 May 2019","16656.90","16673.60","16387.30","16403.70"
"30 Apr 2019","16510.95","16720.40","16502.45","16705.40"
"26 Apr 2019","16393.80","16523.75","16381.45","16504.45"
"25 Apr 2019","16361.00","16388.55","16299.20","16352.75"
"24 Apr 2019","16182.90","16405.80","16161.35","16370.35"
"23 Apr 2019","16179.45","16193.60","16082.45","16166.30"
"22 Apr 2019","16077.55","16204.30","16057.90","16150.60"
"18 Apr 2019","16177.85","16177.85","16021.00","16079.30"
"16 Apr 2019","16166.15","16176.60","16064.35","16084.90"
"15 Apr 2019","15917.70","16136.60","15862.00","16113.70"
"12 Apr 2019","15918.10","15989.70","15832.00","15911.10"
"11 Apr 2019","16018.00","16030.85","15852.30","15874.75"
"10 Apr 2019","16138.85","16172.80","15978.20","15999.15"
"09 Apr 2019","16048.25","16203.25","15999.65","16121.60"
"08 Apr 2019","15982.85","16061.30","15857.15","16028.25"
"05 Apr 2019","15800.45","15952.50","15759.80","15923.05"
"04 Apr 2019","15947.80","15954.15","15691.00","15744.80"
"03 Apr 2019","15996.50","16009.85","15862.50","15962.95"
"02 Apr 2019","15902.90","16013.25","15874.65","15988.40"
"01 Apr 2019","15668.80","15922.05","15662.55","15840.65"
"29 Mar 2019","15681.60","15729.50","15578.20","15628.20"
"28 Mar 2019","15410.35","15636.50","15399.45","15566.75"
"27 Mar 2019","15352.60","15421.85","15307.10","15339.40"
"26 Mar 2019","15415.50","15426.25","15218.25","15356.60"
"25 Mar 2019","15579.05","15579.05","15388.40","15416.85"
"22 Mar 2019","15652.30","15652.30","15462.20","15551.10"
"20 Mar 2019","15563.95","15735.25","15554.45","15599.25"
"19 Mar 2019","15432.50","15545.45","15296.00","15495.55"
"18 Mar 2019","15614.80","15661.30","15304.75","15359.45"
"15 Mar 2019","15346.00","15649.25","15324.85","15546.60"
"14 Mar 2019","15422.60","15437.05","15202.05","15260.45"
"13 Mar 2019","15442.25","15550.85","15300.25","15342.90"
"12 Mar 2019","15408.85","15497.20","15349.80","15384.55"
"11 Mar 2019","15432.90","15500.75","15349.60","15388.50"
"08 Mar 2019","15544.35","15545.65","15388.20","15408.70"
"07 Mar 2019","15788.15","15788.15","15558.95","15582.10"
"06 Mar 2019","15732.35","15814.70","15681.10","15735.05"
"05 Mar 2019","15839.20","15839.20","15634.55","15664.10"
"01 Mar 2019","15778.15","15871.10","15752.20","15848.30"
"28 Feb 2019","15974.10","15974.10","15694.85","15732.00"
"27 Feb 2019","15983.80","16007.65","15803.70","15902.10"
"26 Feb 2019","15933.80","16069.40","15874.95","15989.60"
"25 Feb 2019","15738.95","16029.95","15729.25","16003.70"
"22 Feb 2019","15582.80","15717.30","15543.50","15684.70"
"21 Feb 2019","15609.15","15691.40","15492.20","15588.90"
"20 Feb 2019","15382.45","15651.70","15330.80","15609.45"
"19 Feb 2019","15644.05","15651.90","15287.50","15333.50"
"18 Feb 2019","15895.50","15948.10","15618.05","15659.00"
"15 Feb 2019","15898.40","15912.45","15620.45","15815.60"
"14 Feb 2019","15992.45","16002.20","15828.85","15861.65"
"13 Feb 2019","15958.40","16087.30","15885.30","16041.65"
"12 Feb 2019","16093.45","16094.60","15788.10","15938.60"
"11 Feb 2019","16050.20","16159.05","16002.50","16099.05"
"08 Feb 2019","16001.15","16145.70","15979.80","16019.80"
"07 Feb 2019","16045.55","16167.85","16031.15","16085.85"
"06 Feb 2019","15857.70","16090.70","15835.70","16055.60"
"05 Feb 2019","15709.00","15812.15","15634.95","15738.70"
"04 Feb 2019","15727.20","15819.70","15635.90","15754.80"
"01 Feb 2019","15522.55","15751.75","15485.70","15724.30"
"31 Jan 2019","15299.45","15513.45","15276.05","15499.30"
"30 Jan 2019","15304.00","15381.45","15192.40","15255.20"
"29 Jan 2019","15126.15","15293.00","14986.70","15231.30"
"28 Jan 2019","15085.05","15161.70","15026.75","15120.10"
"25 Jan 2019","14952.75","15161.20","14927.25","15039.25"
"24 Jan 2019","14897.45","15003.55","14793.25","14971.85"
"23 Jan 2019","14975.20","15003.85","14856.85","14888.75"
"22 Jan 2019","14927.15","15019.60","14814.95","14962.60"
"21 Jan 2019","14920.35","15100.20","14850.00","14966.40"
"18 Jan 2019","14744.05","14923.75","14709.45","14892.95"
"17 Jan 2019","14714.25","14813.90","14660.05","14800.25"
"16 Jan 2019","14688.85","14732.75","14610.10","14707.80"
"15 Jan 2019","14265.70","14685.50","14262.40","14658.50"
"14 Jan 2019","14474.50","14495.70","14196.00","14223.60"
"11 Jan 2019","14288.95","14326.90","14134.25","14307.10"
"10 Jan 2019","14388.85","14393.45","14272.25","14323.25"
"09 Jan 2019","14417.20","14495.70","14162.20","14326.05"
"08 Jan 2019","14344.60","14357.75","14238.20","14285.70"
"07 Jan 2019","14238.05","14316.00","14204.65","14291.50"
"04 Jan 2019","14332.65","14359.20","13958.85","14146.15"
"03 Jan 2019","14479.75","14542.30","14276.50","14322.15"
"02 Jan 2019","14467.40","14593.85","14371.00","14447.10"
"01 Jan 2019","14426.45","14480.55","14357.05","14450.90"
"31 Dec 2018","14458.50","14481.40","14394.55","14440.30"
"28 Dec 2018","14409.60","14451.70","14368.70","14385.80"
"27 Dec 2018","14300.95","14460.70","14273.85","14354.50"
"26 Dec 2018","14229.20","14229.20","14018.40","14158.90"
"24 Dec 2018","14296.80","14371.75","14197.10","14247.75"
"21 Dec 2018","14493.75","14505.50","14171.95","14207.85"
"20 Dec 2018","14468.40","14621.80","14461.30","14542.15"
"19 Dec 2018","14686.05","14698.90","14463.75","14591.80"
"18 Dec 2018","14776.45","14809.55","14662.10","14730.90"
"17 Dec 2018","14931.05","14931.05","14801.15","14873.05"
"14 Dec 2018","14810.40","14913.80","14741.70","14851.40"
"13 Dec 2018","14782.35","14908.90","14652.00","14840.95"
"12 Dec 2018","14640.15","14756.50","14521.20","14738.55"
"11 Dec 2018","14385.35","14684.45","14307.30","14579.60"
"10 Dec 2018","14486.00","14723.70","14369.50","14419.20"
"07 Dec 2018","14686.80","14700.05","14461.95","14662.90"
"06 Dec 2018","14936.60","15064.25","14664.30","14693.75"
"05 Dec 2018","14932.45","15062.40","14788.75","15012.95"
"04 Dec 2018","14757.45","15015.10","14728.20","14999.90"
"03 Dec 2018","14728.45","14790.80","14630.75","14740.40"
"30 Nov 2018","14494.70","14710.80","14494.60","14638.05"
"29 Nov 2018","14726.75","14732.65","14433.05","14465.25"
"28 Nov 2018","14266.75","14658.90","14250.90","14632.90"
"27 Nov 2018","14057.90","14265.25","14000.40","14225.35"
"26 Nov 2018","13836.95","14083.70","13581.35","14025.40"
"22 Nov 2018","13955.00","14109.45","13819.70","13835.70"
"21 Nov 2018","14244.75","14245.05","13827.15","13879.15"
"20 Nov 2018","14575.25","14575.25","14262.30","14285.05"
"19 Nov 2018","14544.80","14618.25","14433.20","14599.75"
"16 Nov 2018","14426.70","14504.50","14356.65","14473.15"
"15 Nov 2018","14315.45","14573.10","14264.60","14354.15"
"14 Nov 2018","14662.30","14662.80","14236.70","14338.45"
"13 Nov 2018","14637.25","14780.00","14561.55","14698.20"
"12 Nov 2018","14604.95","14821.55","14565.05","14650.50"
"09 Nov 2018","14793.75","14796.90","14483.35","14553.25"
"07 Nov 2018","14654.25","14698.95","14645.05","14674.45"
"06 Nov 2018","14499.80","14660.15","14468.25","14577.30"
"05 Nov 2018","14377.50","14534.05","14345.25","14471.75"
"02 Nov 2018","14639.05","14780.10","14356.10","14396.70"
"01 Nov 2018","14991.60","14991.60","14541.20","14622.00"
"31 Oct 2018","14428.70","14994.85","14376.75","14940.10"
"30 Oct 2018","14088.25","14437.60","14028.80","14355.85"
"29 Oct 2018","13837.65","14188.00","13696.50","14132.65"
"26 Oct 2018","14057.05","14070.05","13769.85","13798.60"
"25 Oct 2018","13894.80","14179.70","13863.90","14070.80"
"24 Oct 2018","14125.50","14183.55","13826.30","14049.15"
"23 Oct 2018","14318.95","14406.75","13977.65","14014.70"
"22 Oct 2018","14527.55","14527.55","14299.15","14421.40"
"19 Oct 2018","14776.45","14776.45","14421.65","14476.85"
"17 Oct 2018","15031.05","15190.65","14903.50","14949.60"
"16 Oct 2018","14876.05","14975.55","14743.90","14887.35"
"15 Oct 2018","14639.50","14846.95","14564.30","14797.20"
"12 Oct 2018","14701.85","14721.95","14408.45","14539.20"
"11 Oct 2018","14721.10","14890.65","14554.25","14683.00"
"10 Oct 2018","15356.30","15380.85","15053.30","15143.20"
"09 Oct 2018","15305.15","15429.95","15137.75","15369.80"
"08 Oct 2018","15538.20","15644.20","15198.25","15305.20"
"05 Oct 2018","15416.90","15710.00","15265.65","15591.65"
"04 Oct 2018","15835.20","15835.20","15403.90","15441.10"
"03 Oct 2018","16208.75","16278.00","15874.25","15909.80"
"01 Oct 2018","15897.10","16282.05","15861.50","16213.60"
"28 Sep 2018","15932.10","15972.00","15734.95","15838.05"
"27 Sep 2018","15979.50","16094.05","15943.90","16018.00"
"26 Sep 2018","16285.75","16292.30","15877.90","15932.45"
"25 Sep 2018","16207.00","16360.60","16081.90","16234.90"
"24 Sep 2018","15862.40","16235.05","15820.65","16175.30"
"21 Sep 2018","16023.65","16047.20","15579.95","15833.50"
"19 Sep 2018","16092.65","16115.15","15982.05","16063.95"
"18 Sep 2018","16152.85","16152.85","16003.20","16031.00"
"17 Sep 2018","16096.40","16207.50","16080.75","16119.80"
"14 Sep 2018","16046.40","16104.05","15843.60","16072.50"
"12 Sep 2018","16092.10","16124.55","15977.85","16054.05"
"11 Sep 2018","16182.00","16217.75","15970.10","15993.15"
"10 Sep 2018","16150.65","16229.85","16085.50","16105.30"
"07 Sep 2018","16126.25","16130.60","15975.00","16104.75"
"06 Sep 2018","16047.95","16121.50","15932.65","16081.65"
"05 Sep 2018","16088.70","16124.60","15976.45","16039.90"
"04 Sep 2018","15799.35","16094.05","15783.55","16048.70"
"03 Sep 2018","16013.05","16048.25","15703.00","15724.70"
"31 Aug 2018","15575.95","15833.65","15567.50","15811.40"
"30 Aug 2018","15519.60","15576.65","15428.10","15529.85"
"29 Aug 2018","15617.00","15621.90","15439.45","15524.95"
"28 Aug 2018","15546.50","15641.40","15528.40","15583.05"
"27 Aug 2018","15285.10","15539.65","15274.35","15514.95"
"24 Aug 2018","15337.90","15410.20","15239.35","15260.05"
"23 Aug 2018","15195.00","15361.40","15185.25","15321.95"
"21 Aug 2018","15072.45","15183.25","15041.85","15134.65"
"20 Aug 2018","15033.65","15054.10","14946.55","14996.10"
"17 Aug 2018","15059.95","15143.35","14982.35","15126.40"
"16 Aug 2018","15021.95","15122.65","15017.25","15044.35"
"14 Aug 2018","14927.40","15090.90","14872.95","15009.25"
"13 Aug 2018","14697.70","14902.40","14683.00","14880.25"
"10 Aug 2018","14661.90","14702.15","14568.30","14679.25"
"09 Aug 2018","14660.55","14662.45","14588.95","14603.35"
"08 Aug 2018","14650.60","14663.05","14534.60","14608.20"
"07 Aug 2018","14660.10","14688.10","14588.55","14613.75"
"06 Aug 2018","14694.70","14731.10","14572.90","14605.55"
"03 Aug 2018","14632.35","14663.60","14588.95","14649.05"
"02 Aug 2018","14689.10","14739.80","14541.35","14552.60"
"01 Aug 2018","14618.65","14690.60","14586.55","14679.35"
"31 Jul 2018","14432.60","14617.75","14386.80","14587.80"
"30 Jul 2018","14538.90","14561.05","14391.15","14420.55"
"27 Jul 2018","14476.45","14553.80","14450.15","14517.90"
"26 Jul 2018","14510.60","14559.50","14423.75","14468.10"
"25 Jul 2018","14697.85","14697.85","14539.25","14575.35"
"24 Jul 2018","14768.85","14768.90","14620.95","14663.90"
"23 Jul 2018","14726.70","14726.70","14571.60","14683.20"
"20 Jul 2018","14541.35","14771.05","14518.50","14701.40"
"19 Jul 2018","14638.10","14693.45","14420.00","14489.85"
"18 Jul 2018","14695.65","14762.30","14568.55","14631.65"
"17 Jul 2018","14609.55","14709.60","14539.60","14618.25"
"16 Jul 2018","14554.25","14776.00","14443.00","14617.05"
"13 Jul 2018","14559.15","14654.55","14462.95","14534.90"
"12 Jul 2018","14611.45","14627.80","14437.65","14515.65"
"11 Jul 2018","14352.15","14629.50","14337.55","14536.45"
"10 Jul 2018","14275.10","14299.50","14174.60","14222.75"
"09 Jul 2018","14111.85","14141.15","13993.60","14108.85"
"06 Jul 2018","14008.15","14063.25","13925.55","14015.90"
"05 Jul 2018","14180.30","14184.45","13898.90","13970.50"
"04 Jul 2018","14243.80","14243.95","14099.25","14126.15"
"03 Jul 2018","14100.80","14238.90","14074.85","14222.55"
"02 Jul 2018","14024.60","14086.80","13977.90","14072.30"
"29 Jun 2018","13959.15","14020.75","13858.70","13989.50"
"28 Jun 2018","14070.90","14139.65","13853.10","13873.80"
"27 Jun 2018","14005.65","14143.30","13966.35","14018.40"
"26 Jun 2018","13862.70","13981.15","13848.80","13943.50"
"25 Jun 2018","13814.00","13918.05","13791.00","13865.20"
"22 Jun 2018","13792.85","13844.00","13724.15","13777.05"
"21 Jun 2018","13856.10","13882.40","13751.60","13771.70"
"20 Jun 2018","13900.85","13914.95","13782.15","13810.90"
"19 Jun 2018","13987.60","14028.70","13835.70","13849.45"
"18 Jun 2018","14223.35","14223.35","13995.90","14024.20"
"15 Jun 2018","13868.50","14151.75","13841.60","14121.50"
"14 Jun 2018","13980.55","13984.75","13784.35","13825.40"
"13 Jun 2018","14001.20","14074.90","13950.15","14034.15"
"12 Jun 2018","13817.70","13889.45","13771.35","13859.85"
"11 Jun 2018","13807.50","13869.55","13755.50","13775.10"
"08 Jun 2018","13677.80","13841.65","13674.35","13769.80"
"07 Jun 2018","13530.55","13714.20","13525.35","13683.75"
"06 Jun 2018","13460.60","13554.25","13355.20","13528.80"
"05 Jun 2018","13625.65","13638.75","13363.40","13408.90"
"04 Jun 2018","13592.4","13646.55","13525.2","13595.1"
"01 Jun 2018","13694.25","13785.35","13528.65","13558.55"
"31 May 2018","13515.35","13695.3","13460.7","13666"
"30 May 2018","13548.85","13627.05","13480.55","13557.7"
"29 May 2018","13535.45","13631.3","13482.05","13561.05"
"28 May 2018","13832.95","13832.95","13457.6","13497.7"
"25 May 2018","13854.1","13963.7","13715.5","13762.3"
"24 May 2018","13563.65","13797.95","13543.65","13775.65"
"23 May 2018","13517.3","13615.4","13435.5","13464.35"
"22 May 2018","13453.8","13530.55","13420.1","13484.55"
"21 May 2018","13485.45","13572.15","13434.1","13483.85"
"18 May 2018","13487.35","13526.95","13412.85","13459.15"
"17 May 2018","13606.65","13625.5","13461.05","13504.75"
"16 May 2018","13474.05","13585.15","13466.6","13525.6"
"15 May 2018","13441.55","13614.65","13419.7","13504.95"
"14 May 2018","13480.1","13495.5","13358.2","13446.1"
"11 May 2018","13457.9","13519.15","13393.3","13478.6"
"10 May 2018","13505.25","13566.05","13403.3","13427.3"
"09 May 2018","13397.85","13538.4","13390.9","13453.4"
"08 May 2018","13453.95","13474.25","13297.2","13379.65"
"07 May 2018","13533.55","13563.85","13395.85","13424.9"
"04 May 2018","13488.75","13488.8","13302.9","13453.3"
"03 May 2018","13759.45","13759.45","13430.75","13473.95"
"02 May 2018","13985.55","13985.55","13723.65","13754.3"
"30 Apr 2018","13818.85","14094.1","13810.55","13986.25"
"27 Apr 2018","14015.7","14070.35","13766.75","13794.9"
"26 Apr 2018","13836.95","14056.15","13827.1","14026.65"
"25 Apr 2018","13737.5","13972.65","13665.7","13892.4"
"24 Apr 2018","13976.7","14071.55","13704.85","13734.8"
"23 Apr 2018","13897.65","14294.15","13836.5","14013.95"
"20 Apr 2018","13379.35","13964.3","13371.85","13910.35"
"19 Apr 2018","13192.95","13295.7","13157.85","13273.45"
"18 Apr 2018","13185.2","13218.45","13106.3","13124"
"17 Apr 2018","13177.1","13194.4","13094","13162.3"
"16 Apr 2018","12936.3","13242.05","12935.25","13203.1"
"13 Apr 2018","13240.65","13380.4","13085.05","13260.45"
"12 Apr 2018","12782.05","13219.55","12766.65","13168.2"
"11 Apr 2018","12629.4","12785.3","12608.85","12759.1"
"10 Apr 2018","12532.25","12618.8","12519.45","12576.5"
"09 Apr 2018","12605.35","12640.3","12506.4","12531.2"
"06 Apr 2018","12685.3","12687.4","12569.25","12603.35"
"05 Apr 2018","12617.45","12695.8","12578.95","12682.55"
"04 Apr 2018","12689.9","12689.9","12442.15","12490.85"
"03 Apr 2018","12637.8","12708.15","12557.05","12615.45"
"02 Apr 2018","12542.3","12723.4","12541.35","12707.1"
"28 Mar 2018","12468.7","12573.1","12424.55","12511.55"
"27 Mar 2018","12539.5","12566.5","12444.7","12518.2"
"26 Mar 2018","12536.6","12542.55","12392.25","12462.4"
"23 Mar 2018","12292.65","12564.75","12281.2","12541.1"
"22 Mar 2018","12607.65","12638.95","12454.5","12489.6"
"21 Mar 2018","12665.75","12698.35","12554.15","12608.85"
"20 Mar 2018","12385","12644.6","12375.4","12609.1"
"19 Mar 2018","12660.9","12725.35","12392.7","12421.3"
"16 Mar 2018","12776.25","12778.6","12606.6","12698.4"
"15 Mar 2018","12815.6","12860","12727.8","12762.25"
"14 Mar 2018","12725.2","12840.45","12711.25","12786.95"
"13 Mar 2018","12778.35","12842.2","12663.3","12734.2"
"12 Mar 2018","12825.25","13012.35","12813.25","12923.4"
"09 Mar 2018","12710.35","12805.35","12656.65","12747.25"
"08 Mar 2018","12757","12802.15","12645.75","12682.4"
"07 Mar 2018","12767.45","12856.55","12650.25","12677.1"
"06 Mar 2018","12924.45","12930.55","12667.45","12706.1"
"05 Mar 2018","12768.55","12890.95","12684.3","12857.65"
"01 Mar 2018","12823.9","12842.65","12736.4","12769.45"
"28 Feb 2018","12744.4","12904.2","12696.35","12809"
"27 Feb 2018","12777.25","12797.35","12688","12746.8"
"26 Feb 2018","12864.6","12903.9","12692.35","12713.15"
"23 Feb 2018","12784.1","12888","12701.1","12871.15"
"22 Feb 2018","12663.65","12794","12631.85","12730.25"
"21 Feb 2018","12490.5","12703.85","12452.35","12660.05"
"20 Feb 2018","12272.95","12491.6","12268.55","12372"
"19 Feb 2018","12474.15","12479.4","12228.8","12331.4"
"16 Feb 2018","12512.75","12687.45","12412.1","12437.9"
"15 Feb 2018","12497.5","12584.25","12439.05","12456.5"
"14 Feb 2018","12438.2","12546","12346","12420"
"12 Feb 2018","12544.7","12591.95","12390.9","12422.65"
"09 Feb 2018","12449.7","12556.2","12350.4","12492.7"
"08 Feb 2018","12556.8","12764.75","12468.5","12588.35"
"07 Feb 2018","12667.6","12680.3","12419.4","12450.05"
"06 Feb 2018","12516.2","12750.7","12490.75","12562.35"
"05 Feb 2018","12878.7","13104.8","12845","12936.9"
"02 Feb 2018","12872.5","13130.25","12846.2","12983.6"
"01 Feb 2018","12965.6","13141.75","12812.95","12964.6"
"31 Jan 2018","13050.85","13142.85","12943.35","12986.4"
"30 Jan 2018","13193","13238.5","13071.85","13107.9"
"29 Jan 2018","13113.2","13328.05","13096.45","13242.5"
"25 Jan 2018","13257.9","13259.15","12996.75","13117.85"
"24 Jan 2018","13020.3","13553.95","13005.95","13249.55"
"23 Jan 2018","12919.3","13084.2","12898.25","13048.9"
"22 Jan 2018","12544.6","12924.6","12521.15","12894.95"
"19 Jan 2018","12577.25","12668.55","12485.3","12633.85"
"18 Jan 2018","12565.85","12605.15","12431.8","12570.7"
"17 Jan 2018","12473.05","12653.25","12432.75","12531.4"
"16 Jan 2018","12036.55","12487.25","12027.3","12430.95"
"15 Jan 2018","12103.5","12214.65","11971.95","11992.75"
"12 Jan 2018","12144.8","12146.75","12004.4","12099.15"
"11 Jan 2018","12060.8","12178.8","12045.45","12103.1"
"10 Jan 2018","11803.85","12076.25","11762.5","12054.7"
"09 Jan 2018","11805.35","11819.35","11685.75","11790.85"
"08 Jan 2018","11674.35","11793.85","11661.5","11776.85"
"05 Jan 2018","11575.45","11691.45","11541.8","11633.55"
"04 Jan 2018","11599.05","11607.75","11510.4","11590.8"
"03 Jan 2018","11617.35","11693.35","11573.25","11586.7"
"02 Jan 2018","11587.85","11655.5","11558.45","11602.35"
"01 Jan 2018","11612.7","11655.85","11549","11565.75"
"29 Dec 2017","11479.5","11689.75","11430.65","11665.75"
"28 Dec 2017","11481.8","11549.8","11460.8","11496.4"
"27 Dec 2017","11490.3","11538.7","11465.6","11509.25"
"26 Dec 2017","11503","11531.25","11454.9","11507.4"
"22 Dec 2017","11368.2","11532.75","11345.25","11501.9"
"21 Dec 2017","11317.5","11406.4","11288.75","11374.3"
"20 Dec 2017","11267.4","11322.2","11198.6","11304.2"
"19 Dec 2017","11324.55","11334.05","11214.6","11240.65"
"18 Dec 2017","11211.8","11345.4","11096.6","11315.2"
"15 Dec 2017","11299.6","11337","11245.55","11288.3"
"14 Dec 2017","11257.95","11307.9","11174.65","11275.4"
"13 Dec 2017","11257.05","11328.75","11210.7","11251.7"
"12 Dec 2017","11327.7","11341.75","11251.7","11272.45"
"11 Dec 2017","11178.9","11343.15","11170.45","11324"
"08 Dec 2017","11189.8","11249.3","11159.75","11173.4"
"07 Dec 2017","11075.55","11178.8","11057.45","11163.45"
"06 Dec 2017","11024.55","11099.05","11006.2","11074.9"
"05 Dec 2017","11079.35","11121.85","11005.9","11025.4"
"04 Dec 2017","11007.95","11138.1","10901.1","11081.65"
"01 Dec 2017","11123.6","11180.4","10930.95","10948.5"
"30 Nov 2017","11233.5","11241.8","11060.1","11115.3"
"29 Nov 2017","11266.95","11299.35","11211.15","11232.9"
"28 Nov 2017","11303.35","11324.9","11242.85","11270.6"
"27 Nov 2017","11290.85","11326","11239.4","11314.25"
"24 Nov 2017","11240.4","11352.55","11235.75","11306.4"
"23 Nov 2017","11149.8","11255.05","11132.75","11230.6"
"22 Nov 2017","11133.8","11167.65","11098.65","11117.5"
"21 Nov 2017","11120.8","11166.35","11087.15","11119.45"
"20 Nov 2017","11161.7","11173.65","11072.95","11100.1"
"17 Nov 2017","11311.95","11311.95","11127","11150"
"16 Nov 2017","11145.55","11343.6","11059","11317.25"
"15 Nov 2017","11158","11211.7","11110.8","11122.85"
"14 Nov 2017","11240.55","11275.65","11139.8","11168.75"
"13 Nov 2017","11188.5","11341.5","11188.5","11236.2"
"10 Nov 2017","11270","11272","11151.1","11222.55"
"09 Nov 2017","11275.45","11301.25","11201.65","11248.45"
"08 Nov 2017","11227.7","11306.45","11197.6","11245.9"
"07 Nov 2017","10942.4","11243.2","10934.5","11172.1"
"06 Nov 2017","10834","10952.35","10820.05","10929.9"
"03 Nov 2017","10840.3","10873.95","10824.95","10839.05"
"02 Nov 2017","10802.5","10884.5","10788","10845.85"
"01 Nov 2017","10877.85","10887.8","10772.25","10817.3"
"31 Oct 2017","10793.1","10870.55","10781","10837.9"
"30 Oct 2017","10892.55","10913.9","10842.95","10854.3"
"27 Oct 2017","10901.3","10911.65","10831.25","10862.05"
"26 Oct 2017","10915.65","10945.45","10836","10883.05"
"25 Oct 2017","10829.8","10986.5","10799.35","10925.45"
"24 Oct 2017","11056.35","11057.3","10860.35","10884.75"
"23 Oct 2017","10901.25","11013.4","10863.15","10997.85"
"19 Oct 2017","10911.5","10934.85","10872.8","10890.75"
"18 Oct 2017","10943.3","11014.05","10898.65","10910.15"
"17 Oct 2017","10946.85","11006.65","10910.4","10942.7"
"16 Oct 2017","10936.85","10978","10921.9","10961.6"
"13 Oct 2017","10915.05","10997.1","10880","10924.2"
"12 Oct 2017","10801.3","10891.25","10782.7","10881.3"
"11 Oct 2017","10722.1","10811.05","10720.45","10785.25"
"10 Oct 2017","10734.55","10771.95","10712.05","10726.15"
"09 Oct 2017","10637.35","10694.25","10622.8","10680.2"
"06 Oct 2017","10532.2","10665.6","10527.55","10655.35"
"05 Oct 2017","10546.45","10581.3","10514.25","10524.65"
"04 Oct 2017","10551.75","10578.35","10502.15","10539.85"
"03 Oct 2017","10534.45","10568.5","10507.55","10546.1"
"29 Sep 2017","10543.4","10576.95","10454.05","10475.35"
"28 Sep 2017","10544.15","10613.25","10470.55","10521.9"
"27 Sep 2017","10576.25","10587.05","10516.4","10544.2"
"26 Sep 2017","10575.2","10604.15","10481.95","10548.5"
"25 Sep 2017","10604.3","10653.55","10513.3","10569.1"
"22 Sep 2017","10628.5","10672.95","10593.25","10632.1"
"21 Sep 2017","10652.55","10670.75","10599.95","10653.8"
"20 Sep 2017","10694","10694","10588.15","10651.35"
"19 Sep 2017","10658.35","10668.65","10611.9","10654.8"
"18 Sep 2017","10601.4","10675.05","10601.35","10649.5"
"15 Sep 2017","10519.65","10621.65","10479.95","10599.75"
