"Date","Open","High","Low","Close"
"24 Apr 2020","9340.80","9463.45","9312.15","9323.70"
"23 Apr 2020","9419.00","9521.55","9365.60","9486.70"
"22 Apr 2020","9215.55","9388.30","9130.85","9372.30"
"21 Apr 2020","9202.90","9237.40","9107.90","9175.65"
"20 Apr 2020","9573.75","9574.20","9416.85","9442.60"
"17 Apr 2020","9523.15","9523.60","9283.55","9453.50"
"16 Apr 2020","9057.55","9258.05","9020.55","9197.10"
"15 Apr 2020","9366.10","9449.35","9072.90","9128.25"
"13 Apr 2020","9276.20","9282.95","9080.20","9177.70"
"09 Apr 2020","9144.10","9300.05","9088.00","9282.85"
"08 Apr 2020","8842.60","9288.35","8806.85","8921.30"
"07 Apr 2020","8595.70","8958.95","8508.15","8934.60"
"03 Apr 2020","8497.75","8497.75","8213.25","8240.20"
"01 Apr 2020","8722.10","8725.70","8351.75","8404.15"
"31 Mar 2020","8652.65","8805.95","8483.40","8731.15"
"30 Mar 2020","8487.15","8683.15","8368.80","8405.30"
"27 Mar 2020","9032.45","9135.85","8614.35","8747.05"
"26 Mar 2020","8523.10","8832.25","8382.85","8732.10"
"25 Mar 2020","7827.50","8442.80","7815.00","8388.20"
"24 Mar 2020","7942.25","8133.90","7624.85","7897.40"
"23 Mar 2020","8057.35","8272.35","7694.20","7719.10"
"20 Mar 2020","8417.55","8995.35","8305.00","8852.05"
"19 Mar 2020","8198.20","8703.85","7964.40","8388.70"
"18 Mar 2020","9228.80","9265.30","8552.25","8607.95"
"17 Mar 2020","9395.10","9531.95","9056.35","9105.40"
"16 Mar 2020","9684.80","9728.10","9281.75","9316.95"
"13 Mar 2020","9177.30","10248.00","8642.20","10050.25"
"12 Mar 2020","10160.05","10160.75","9614.55","9693.95"
"11 Mar 2020","10476.65","10673.25","10475.10","10578.00"
"09 Mar 2020","10877.50","10886.30","10442.15","10583.05"
"06 Mar 2020","11061.85","11163.00","10957.40","11119.65"
"05 Mar 2020","11430.10","11515.55","11371.50","11397.90"
"04 Mar 2020","11481.55","11485.50","11205.95","11372.85"
"03 Mar 2020","11337.45","11471.10","11279.55","11430.85"
"02 Mar 2020","11500.85","11560.15","11153.65","11251.55"
"28 Feb 2020","11495.60","11497.90","11288.40","11316.30"
"27 Feb 2020","11773.95","11776.10","11646.05","11746.85"
"26 Feb 2020","11859.10","11902.15","11756.65","11790.10"
"25 Feb 2020","12007.30","12018.45","11900.60","11917.30"
"24 Feb 2020","12140.45","12140.45","11939.55","11957.00"
"20 Feb 2020","12242.25","12288.90","12202.75","12211.30"
"19 Feb 2020","12197.90","12256.20","12155.25","12248.20"
"18 Feb 2020","12133.60","12134.45","12009.55","12098.90"
"17 Feb 2020","12247.20","12271.70","12143.50","12152.00"
"14 Feb 2020","12314.25","12369.40","12210.05","12230.45"
"13 Feb 2020","12342.25","12347.10","12266.25","12301.75"
"12 Feb 2020","12288.15","12362.00","12282.20","12327.70"
"11 Feb 2020","12260.20","12317.70","12237.80","12246.20"
"10 Feb 2020","12253.95","12254.95","12144.05","12185.35"
"07 Feb 2020","12286.85","12290.15","12223.70","12249.25"
"06 Feb 2020","12243.95","12295.20","12211.60","12273.70"
"05 Feb 2020","12121.05","12219.95","12071.90","12212.00"
"04 Feb 2020","11900.05","12099.35","11898.90","12091.00"
"03 Feb 2020","11736.60","11864.30","11719.25","11820.30"
"01 Feb 2020","12066.05","12153.85","11738.45","11768.90"
"31 Jan 2020","12228.95","12232.50","12071.00","12086.90"
"30 Jan 2020","12295.10","12297.30","12144.25","12165.40"
"29 Jan 2020","12262.75","12312.60","12251.30","12276.95"
"28 Jan 2020","12292.40","12311.00","12175.80","12203.20"
"27 Jan 2020","12336.75","12363.15","12249.45","12262.65"
"24 Jan 2020","12307.25","12410.80","12282.70","12386.95"
"23 Jan 2020","12248.20","12321.40","12220.70","12312.90"
"22 Jan 2020","12335.10","12341.10","12213.65","12230.85"
"21 Jan 2020","12314.45","12349.40","12279.50","12287.25"
"20 Jan 2020","12544.40","12544.40","12335.10","12343.20"
"17 Jan 2020","12445.75","12500.95","12439.15","12471.15"
"16 Jan 2020","12468.60","12506.40","12431.50","12470.60"
"15 Jan 2020","12458.30","12470.35","12392.55","12458.85"
"14 Jan 2020","12442.60","12480.45","12417.70","12468.55"
"13 Jan 2020","12401.15","12442.55","12391.50","12436.45"
"10 Jan 2020","12372.00","12412.95","12316.60","12359.70"
"09 Jan 2020","12259.55","12328.25","12241.75","12319.70"
"08 Jan 2020","12034.40","12145.00","12026.80","12131.45"
"07 Jan 2020","12174.65","12255.75","12106.30","12154.95"
"06 Jan 2020","12270.25","12278.25","12070.75","12090.60"
"03 Jan 2020","12359.70","12368.60","12292.40","12328.60"
"02 Jan 2020","12294.95","12387.65","12292.20","12380.50"
"01 Jan 2020","12299.85","12320.75","12263.20","12279.05"
"31 Dec 2019","12347.25","12347.25","12252.55","12267.75"
"30 Dec 2019","12373.05","12387.30","12313.10","12354.25"
"27 Dec 2019","12273.95","12355.65","12259.35","12344.60"
"26 Dec 2019","12311.25","12319.55","12221.65","12229.15"
"24 Dec 2019","12362.25","12375.00","12300.30","12312.10"
"23 Dec 2019","12330.35","12381.40","12304.40","12354.95"
"20 Dec 2019","12351.90","12378.80","12340.05","12363.40"
"19 Dec 2019","12306.70","12352.65","12280.35","12343.85"
"18 Dec 2019","12280.05","12319.20","12240.75","12304.25"
"17 Dec 2019","12173.4","12266.15","12160.9","12248.95"
"16 Dec 2019","12222.85","12226.00","12137.40","12144.85"
"13 Dec 2019","12120.15","12194.60","12118.25","12182.70"
"12 Dec 2019","12037.95","12099.05","12026.40","12065.85"
"11 Dec 2019","11957.75","12013.3","11918.95","11999.95"
"10 Dec 2019","12046.4","12049.35","11935","11945.8"
"09 Dec 2019","12041.25","12082.25","11987.3","12033.3"
"06 Dec 2019","12156.15","12166.05","11990.30","12024.95"
"05 Dec 2019","12183.9","12190.8","12106.9","12126.5"
"04 Dec 2019","12089.25","12172.05","12057.65","12160.85"
"03 Dec 2019","12196.15","12196.9","12079.15","12115.8"
"02 Dec 2019","12255.40","12255.50","12147.70","12175.15"
"29 Nov 2019","12275.95","12277.30","12145.60","12182.60"
"28 Nov 2019","12246.75","12286.60","12216.35","12278.45"
"27 Nov 2019","12183.00","12230.60","12172.00","12217.50"
"26 Nov 2019","12230.95","12255.15","12117.60","12150.70"
"25 Nov 2019","12039.95","12203.15","12037.30","12192.65"
"22 Nov 2019","12083.20","12083.95","11999.50","12031.20"
"21 Nov 2019","12146.05","12148.25","12070.90","12082.70"
"20 Nov 2019","12117.35","12156.35","12083.80","12116.20"
"19 Nov 2019","12041.40","12071.95","12000.85","12054.70"
"18 Nov 2019","12043.90","12071.35","11995.20","12010.90"
"15 Nov 2019","12034.55","12096.10","12008.55","12022.80"
"14 Nov 2019","11998.10","12029.45","11935.85","12001.10"
"13 Nov 2019","12053.65","12099.00","11961.75","11980.65"
"11 Nov 2019","12015.90","12071.05","12000.50","12053.30"
"08 Nov 2019","12133.05","12173.95","12026.40","12044.85"
"07 Nov 2019","12160.25","12161.60","12090.35","12152.95"
"06 Nov 2019","12051.60","12139.60","11991.05","12104.20"
"05 Nov 2019","12119.35","12123.80","12004.15","12056.15"
"04 Nov 2019","12084.15","12140.60","12056.35","12089.15"
"01 Nov 2019","12049.25","12082.05","12011.6","12047.8"
"31 Oct 2019","12050.35","12099.10","12014.35","12037.25"
"30 Oct 2019","12033.40","12038.10","11943.10","12002.95"
"29 Oct 2019","11796.40","11961.75","11779.75","11942.05"
"27 Oct 2019","11814.10","11824.80","11761.00","11782.50"
"25 Oct 2019","11794.50","11795.35","11641.95","11734.35"
"24 Oct 2019","11817.45","11836.35","11690.85","11738.25"
"23 Oct 2019","11758.85","11812.95","11713.90","11762.45"
"22 Oct 2019","11806.05","11863.55","11733.50","11749.90"
"18 Oct 2019","11715.10","11828.15","11688.05","11806.20"
"17 Oct 2019","11592.60","11730.25","11567.30","11718.35"
"16 Oct 2019","11580.80","11602.75","11537.55","11588.65"
"15 Oct 2019","11475.15","11575.75","11457.65","11544.45"
"14 Oct 2019","11444.60","11530.60","11403.90","11455.70"
"11 Oct 2019","11368.90","11468.95","11299.50","11412.95"
"10 Oct 2019","11390.10","11404.65","11320.40","11345.00"
"09 Oct 2019","11263.80","11431.40","11200.95","11423.65"
"07 Oct 2019","11320.55","11349.05","11225.30","11239.05"
"04 Oct 2019","11516.45","11529.10","11287.50","11303.40"
"03 Oct 2019","11458.90","11504.60","11393.55","11444.80"
"01 Oct 2019","11655.50","11694.60","11380.80","11497.50"
"30 Sep 2019","11643.55","11653.90","11532.10","11613.30"
"27 Sep 2019","11700.65","11741.15","11651.25","11663.50"
"26 Sep 2019","11609.50","11751.15","11606.30","11714.85"
"25 Sep 2019","11713.10","11713.55","11558.75","11581.60"
"24 Sep 2019","11741.25","11797.80","11685.75","11737.45"
"23 Sep 2019","11692.05","11837.65","11630.3","11746.25"
"20 Sep 2019","10891.55","11524","10831.4","11432"
"19 Sep 2019","10986.45","10986.45","10812.70","10848.85"
"18 Sep 2019","11007.90","11020.00","10938.25","10980.80"
"17 Sep 2019","11137.15","11137.15","10931.55","10951.55"
"16 Sep 2019","11123.90","11186.55","11100.65","11139.85"
"13 Sep 2019","11122.00","11213.65","11071.10","11205.10"
"12 Sep 2019","11185.50","11212.30","11096.45","11113.50"
"11 Sep 2019","11147.90","11179.05","11129.45","11161.65"
"09 Sep 2019","11059.35","11147.70","11015.30","11122.95"
"06 Sep 2019","11011.50","11078.25","10989.50","11068.15"
"05 Sep 2019","10983.05","11043.25","10945.80","10975.00"
"04 Sep 2019","10919.95","10977.05","10861.95","10964.30"
"03 Sep 2019","11092.10","11098.10","10900.45","10925.20"
"30 Aug 2019","11110.10","11174.35","11002.20","11155.10"
"29 Aug 2019","11107.60","11135.85","11034.30","11069.30"
"28 Aug 2019","11212.85","11239.25","11096.70","11154.55"
"27 Aug 2019","11201.80","11249.35","11154.50","11213.70"
"26 Aug 2019","11098.75","11164.05","10852.45","11152.65"
"23 Aug 2019","10797.25","10958.95","10730.90","10925.90"
"22 Aug 2019","10999.10","11001.80","10815.45","10836.85"
"21 Aug 2019","11119.05","11131.15","11000.75","11012.00"
"20 Aug 2019","11169.00","11179.35","11083.90","11115.60"
"19 Aug 2019","11200.25","11251.45","11144.00","11158.95"
"16 Aug 2019","11141.95","11172.80","11029.10","11154.55"
"14 Aug 2019","11096.70","11178.20","11036.10","11133.75"
"13 Aug 2019","11248.00","11253.20","11004.90","11027.40"
"09 Aug 2019","11198.95","11296.60","11175.90","11222.20"
"08 Aug 2019","11017.00","11169.85","10960.75","11144.15"
"07 Aug 2019","11070.05","11090.40","10951.30","10970.55"
"06 Aug 2019","10923.00","11122.40","10921.45","11058.90"
"05 Aug 2019","11001.60","11004.40","10887.45","10970.05"
"02 Aug 2019","11030.05","11180.80","10944.40","11100.45"
"01 Aug 2019","11164.05","11186.80","10981.95","11080.90"
"31 Jul 2019","11129.45","11245.55","11089.2","11221.2"
"30 Jul 2019","11313.00","11367.50","11167.10","11179.55"
"29 Jul 2019","11413.85","11416.35","11252.95","11290.90"
"26 Jul 2019","11350.35","11416.05","11312.75","11394.70"
"25 Jul 2019","11381.75","11456.65","11339.45","11352.35"
"24 Jul 2019","11429.55","11465.50","11322.80","11360.15"
"23 Jul 2019","11480.85","11498.95","11408.25","11436.55"
"22 Jul 2019","11493.80","11498.00","11397.80","11456.25"
"19 Jul 2019","11736.75","11750.45","11498.95","11519.25"
"18 Jul 2019","11787.00","11787.55","11688.25","11701.40"
"17 Jul 2019","11780.60","11819.45","11762.70","11798.45"
"16 Jul 2019","11698.55","11778.55","11677.15","11773.15"
"15 Jul 2019","11712.65","11716.95","11634.65","11692.65"
"12 Jul 2019","11697.10","11738.85","11641.45","11654.85"
"11 Jul 2019","11655.40","11692.80","11613.05","11678.60"
"10 Jul 2019","11635.50","11688.00","11570.45","11593.80"
"09 Jul 2019","11626.45","11679.50","11553.45","11655.85"
"08 Jul 2019","11858.70","11860.05","11613.80","11650.35"
"05 Jul 2019","12063.90","12081.70","11888.60","11904.05"
"04 Jul 2019","12027.00","12066.75","12022.90","12044.80"
"03 Jul 2019","12025.20","12039.20","11981.45","12015.20"
"02 Jul 2019","11983.45","12008.20","11910.70","12001.60"
"01 Jul 2019","11932.85","11974.75","11925.70","11957.50"
"28 Jun 2019","11951.40","11961.50","11867.90","11882.10"
"27 Jun 2019","11941.90","11992.60","11912.10","11931.35"
"26 Jun 2019","11844.35","11953.05","11833.55","11928.85"
"25 Jun 2019","11762.40","11888.15","11732.65","11871.90"
"24 Jun 2019","11807.05","11833.85","11754.15","11782.95"
"21 Jun 2019","11893.60","11893.95","11783.85","11802.45"
"20 Jun 2019","11718.15","11913.10","11695.15","11901.15"
"19 Jun 2019","11814.05","11869.80","11686.95","11753.05"
"18 Jun 2019","11748.45","11797.45","11711.85","11761.65"
"17 Jun 2019","11916.40","11916.45","11729.00","11743.00"
"14 Jun 2019","11991.15","11992.95","11874.80","11899.35"
"13 Jun 2019","11960.05","12011.65","11897.15","11995.20"
"12 Jun 2019","12050.00","12050.05","11953.25","11989.20"
"11 Jun 2019","12042.45","12085.10","11984.10","12053.60"
"10 Jun 2019","12019.50","12058.60","11959.55","12006.85"
"07 Jun 2019","11951.65","11983.00","11854.25","11957.05"
"06 Jun 2019","12141.85","12141.85","11921.10","11932.95"
"04 Jun 2019","12155.80","12200.80","12108.15","12122.60"
"03 Jun 2019","12061.15","12204.05","12024.80","12190.85"
"31 May 2019","12092.45","12136.65","11935.90","12028.25"
"30 May 2019","11968.55","12059.65","11963.60","12038.20"
"29 May 2019","12014.85","12030.15","11939.60","11962.35"
"28 May 2019","12059.95","12059.95","11970.25","12033.10"
"27 May 2019","11950.55","12052.70","11908.75","12023.75"
"24 May 2019","11832.90","11956.25","11755.90","11944.65"
"23 May 2019","11974.75","12115.90","11704.75","11745.50"
"22 May 2019","11806.65","11855.10","11760.10","11811.30"
"21 May 2019","11940.55","11957.75","11759.65","11786.30"
"20 May 2019","11734.55","11919.50","11672.10","11903.95"
"17 May 2019","11344.70","11502.35","11340.55","11485.85"
"16 May 2019","11274.50","11365.10","11229.75","11341.60"
"15 May 2019","11363.45","11383.60","11232.40","11253.85"
"14 May 2019","11250.05","11388.90","11201.20","11318.00"
"13 May 2019","11371.20","11405.90","11228.05","11249.85"
"10 May 2019","11427.40","11456.60","11364.80","11391.85"
"09 May 2019","11435.00","11469.05","11368.60","11415.90"
"08 May 2019","11591.15","11591.45","11459.00","11470.80"
"07 May 2019","11760.90","11767.85","11597.35","11610.10"
"06 May 2019","11723.70","11748.60","11684.25","11708.85"
"03 May 2019","11843.35","11882.85","11814.05","11828.05"
"02 May 2019","11851.45","11915.20","11823.50","11845.60"
"30 Apr 2019","11879.75","11881.65","11782.65","11874.25"
"26 Apr 2019","11829.80","11894.85","11806.65","11886.70"
"25 Apr 2019","11880.00","11938.55","11770.20","11787.40"
"24 Apr 2019","11750.75","11883.20","11726.60","11869.55"
"23 Apr 2019","11765.50","11797.40","11716.50","11727.65"
"22 Apr 2019","11885.05","11885.05","11735.75","11745.90"
"18 Apr 2019","12013.70","12013.70","11894.65","11913.35"
"16 Apr 2019","11902.00","11972.50","11898.00","11950.05"
"15 Apr 2019","11833.00","11868.85","11812.25","11856.45"
"12 Apr 2019","11775.40","11820.25","11746.80","11807.85"
"11 Apr 2019","11752.00","11770.40","11713.95","11760.00"
"10 Apr 2019","11803.10","11835.60","11731.20","11743.90"
"09 Apr 2019","11768.30","11837.15","11721.30","11825.65"
"08 Apr 2019","11856.15","11862.25","11706.80","11760.10"
"05 Apr 2019","11794.05","11842.05","11767.10","11820.10"
"04 Apr 2019","11813.55","11814.40","11711.00","11753.50"
"03 Apr 2019","11886.50","11912.65","11780.55","11794.60"
"02 Apr 2019","11873.50","11876.10","11814.00","11861.40"
"01 Apr 2019","11834.85","11902.25","11809.00","11832.65"
"29 Mar 2019","11776.25","11794.85","11727.30","11789.20"
"28 Mar 2019","11614.30","11735.15","11603.70","11719.35"
"27 Mar 2019","11682.00","11698.45","11567.50","11595.65"
"26 Mar 2019","11527.25","11647.05","11510.15","11632.65"
"25 Mar 2019","11551.15","11551.15","11464.75","11504.75"
"22 Mar 2019","11706.40","11733.20","11592.95","11613.55"
"20 Mar 2019","11717.70","11719.60","11663.70","11681.30"
"19 Mar 2019","11668.55","11706.55","11621.15","11696.50"
"18 Mar 2019","11641.25","11693.90","11580.95","11629.75"
"15 Mar 2019","11554.85","11653.05","11550.60","11595.05"
"14 Mar 2019","11566.30","11569.00","11494.90","11522.90"
"13 Mar 2019","11525.35","11540.55","11472.90","11527.20"
"12 Mar 2019","11441.00","11521.85","11436.70","11499.95"
"11 Mar 2019","11260.65","11387.35","11251.75","11375.70"
"08 Mar 2019","11225.35","11236.00","11194.05","11225.00"
"07 Mar 2019","11270.55","11278.40","11219.55","11244.05"
"06 Mar 2019","11218.40","11257.00","11197.35","11246.20"
"05 Mar 2019","11043.95","11185.10","11001.00","11177.20"
"01 Mar 2019","11009.70","11053.20","10998.00","11040.55"
"28 Feb 2019","11019.60","11019.90","10948.35","10959.90"
"27 Feb 2019","11027.60","11097.50","10903.65","10961.80"
"26 Feb 2019","10917.85","11036.15","10866.20","10981.55"
"25 Feb 2019","10960.85","11029.05","10934.60","11021.75"
"22 Feb 2019","10920.45","10946.15","10901.05","10937.35"
"21 Feb 2019","10875.30","10940.80","10853.45","10925.05"
"20 Feb 2019","10781.45","10882.30","10778.30","10865.10"
"19 Feb 2019","10758.30","10846.15","10713.30","10731.10"
"18 Feb 2019","10857.90","10876.35","10749.75","10761.20"
"15 Feb 2019","10917.00","10921.65","10743.75","10845.85"
"14 Feb 2019","10914.10","10922.55","10856.90","10888.40"
"13 Feb 2019","11009.50","11028.85","10903.60","10923.90"
"12 Feb 2019","11022.90","11054.00","10963.10","10971.40"
"11 Feb 2019","11080.05","11080.05","10996.30","11030.00"
"08 Feb 2019","11184.25","11199.20","11076.15","11094.10"
"07 Feb 2019","11215.30","11272.20","11198.75","11229.05"
"06 Feb 2019","11111.75","11217.60","11108.70","11206.00"
"05 Feb 2019","11067.00","11104.55","11044.60","11079.65"
"04 Feb 2019","11051.05","11084.75","10975.00","11070.45"
"01 Feb 2019","11018.70","11157.65","10981.15","11066.70"
"31 Jan 2019","10869.25","11002.50","10853.90","10996.80"
"30 Jan 2019","10879.45","10886.90","10788.25","10829.50"
"29 Jan 2019","10826.40","10868.00","10763.15","10829.95"
"28 Jan 2019","10978.90","10985.35","10803.25","10836.65"
"25 Jan 2019","11062.55","11128.70","10941.85","10968.30"
"24 Jan 2019","11047.85","11064.25","11000.50","11049.05"
"23 Jan 2019","11133.25","11145.10","11015.75","11034.80"
"22 Jan 2019","11142.75","11142.75","11057.60","11124.35"
"21 Jan 2019","11122.10","11188.50","11090.65","11153.35"
"18 Jan 2019","11135.25","11146.45","11066.85","11109.50"
"17 Jan 2019","11141.45","11151.70","11066.70","11123.90"
"16 Jan 2019","11120.65","11151.25","11097.40","11111.65"
"15 Jan 2019","11005.05","11117.45","11005.05","11107.75"
"14 Jan 2019","11033.65","11034.45","10918.35","10965.05"
"11 Jan 2019","11067.15","11081.85","10970.75","11025.85"
"10 Jan 2019","11083.65","11087.65","11032.05","11054.45"
"09 Jan 2019","11089.45","11098.35","10973.10","11078.00"
"08 Jan 2019","11018.90","11047.45","10967.85","11031.30"
"07 Jan 2019","11044.05","11070.20","10983.55","11005.10"
"04 Jan 2019","10940.90","10981.45","10869.45","10966.15"
"03 Jan 2019","11035.70","11059.55","10904.85","10914.80"
"02 Jan 2019","11110.15","11139.45","10977.65","11032.00"
"01 Jan 2019","11130.55","11161.00","11051.50","11148.80"
"31 Dec 2018","11154.10","11167.40","11100.35","11110.15"
"28 Dec 2018","11056.60","11134.20","11053.35","11101.65"
"27 Dec 2018","11055.50","11068.75","11003.50","11015.80"
"26 Dec 2018","10875.10","10988.15","10766.50","10968.85"
"24 Dec 2018","11028.80","11030.60","10891.15","10904.70"
"21 Dec 2018","11198.65","11220.00","10991.50","11005.85"
"20 Dec 2018","11144.05","11212.10","11135.75","11201.35"
"19 Dec 2018","11177.95","11239.65","11176.35","11223.40"
"18 Dec 2018","11089.65","11160.25","11061.05","11150.90"
"17 Dec 2018","11087.20","11136.75","11077.40","11125.75"
"14 Dec 2018","11018.15","11055.30","10986.80","11040.30"
"13 Dec 2018","11031.75","11071.45","10979.40","11023.05"
"12 Dec 2018","10805.45","10974.55","10778.15","10960.45"
"11 Dec 2018","10546.40","10782.25","10532.65","10761.75"
"10 Dec 2018","10706.70","10752.10","10674.15","10686.25"
"07 Dec 2018","10849.10","10903.45","10804.25","10894.10"
"06 Dec 2018","10922.60","10924.35","10793.70","10805.85"
"05 Dec 2018","11036.10","11037.25","10953.75","10989.15"
"04 Dec 2018","11097.50","11112.65","11054.65","11086.40"
"03 Dec 2018","11146.80","11154.20","11065.55","11103.20"
"30 Nov 2018","11098.35","11130.00","11045.85","11092.25"
"29 Nov 2018","11017.75","11087.75","10990.65","11065.90"
"28 Nov 2018","10926.75","10972.85","10919.80","10940.25"
"27 Nov 2018","10848.55","10915.05","10825.30","10905.85"
"26 Nov 2018","10803.45","10866.70","10719.60","10856.85"
"22 Nov 2018","10847.75","10878.85","10746.75","10761.40"
"21 Nov 2018","10891.40","10897.60","10791.05","10836.30"
"20 Nov 2018","10963.95","10967.10","10860.10","10875.00"
"19 Nov 2018","10958.25","10999.35","10914.60","10988.15"
"16 Nov 2018","10871.60","10922.05","10855.05","10908.20"
"15 Nov 2018","10807.30","10867.10","10779.05","10844.60"
"14 Nov 2018","10857.95","10875.15","10759.10","10803.15"
"13 Nov 2018","10686.20","10820.35","10674.25","10807.30"
"12 Nov 2018","10847.30","10883.10","10696.40","10715.05"
"09 Nov 2018","10845.90","10855.40","10779.15","10823.30"
"07 Nov 2018","10842.95","10845.50","10812.80","10828.85"
"06 Nov 2018","10790.10","10836.40","10717.30","10758.45"
"05 Nov 2018","10786.65","10789.20","10708.85","10761.00"
"02 Nov 2018","10691.15","10841.70","10686.20","10782.30"
"01 Nov 2018","10660.50","10660.70","10567.45","10607.60"
"31 Oct 2018","10428.90","10615.10","10322.35","10604.60"
"30 Oct 2018","10444.05","10491.85","10387.15","10413.60"
"29 Oct 2018","10272.70","10473.75","10213.00","10452.80"
"26 Oct 2018","10308.80","10321.80","10186.00","10225.30"
"25 Oct 2018","10319.35","10351.50","10267.60","10307.70"
"24 Oct 2018","10468.15","10481.95","10313.50","10415.40"
"23 Oct 2018","10354.15","10423.65","10294.85","10341.55"
"22 Oct 2018","10606.10","10608.65","10424.35","10445.85"
"19 Oct 2018","10541.05","10586.75","10449.35","10504.05"
"17 Oct 2018","10900.60","10922.95","10632.90","10648.70"
"16 Oct 2018","10751.75","10813.65","10729.50","10796.10"
"15 Oct 2018","10722.40","10725.45","10607.35","10712.60"
