"Date","Open","High","Low","Close"
"12 Jul 2018","18651.55","18715.50","18430.85","18473.85"
"11 Jul 2018","18636.40","18732.00","18533.75","18555.05"
"10 Jul 2018","18591.35","18666.20","18573.50","18646.20"
"09 Jul 2018","18323.10","18530.40","18313.80","18512.95"
"06 Jul 2018","18104.30","18303.40","18078.70","18222.05"
"05 Jul 2018","18276.60","18281.70","18098.40","18128.10"
"04 Jul 2018","18240.75","18280.45","18142.90","18255.80"
"03 Jul 2018","18027.65","18242.85","17959.30","18229.80"
"02 Jul 2018","18271.35","18271.35","17926.50","18063.75"
"29 Jun 2018","17937.10","18196.95","17936.35","18181.30"
"28 Jun 2018","18155.85","18156.00","17813.75","17844.65"
"27 Jun 2018","18488.50","18488.50","18091.10","18182.75"
"26 Jun 2018","18443.90","18524.95","18411.80","18460.10"
"25 Jun 2018","18595.25","18685.60","18452.35","18494.80"
"22 Jun 2018","18509.65","18607.70","18404.00","18595.85"
"21 Jun 2018","18669.20","18678.90","18476.65","18507.20"
"20 Jun 2018","18545.35","18635.85","18500.10","18613.30"
"19 Jun 2018","18692.30","18715.75","18452.80","18518.10"
"18 Jun 2018","18795.30","18863.80","18696.95","18746.60"
"15 Jun 2018","18945.90","18996.85","18772.50","18812.60"
"14 Jun 2018","18904.40","18943.25","18830.80","18934.20"
"13 Jun 2018","19054.60","19115.60","18905.50","18919.45"
"12 Jun 2018","18851.90","19003.10","18841.75","18985.50"
"11 Jun 2018","18879.75","18987.00","18800.00","18825.10"
"08 Jun 2018","18686.30","18852.65","18625.25","18830.60"
"07 Jun 2018","18564.70","18768.90","18532.60","18734.15"
"06 Jun 2018","18183.75","18486.95","18102.90","18452.70"
"05 Jun 2018","18457.20","18458.25","18033.55","18194.60"
"04 Jun 2018","18712.5","18731.6","18372.4","18428.1"
"01 Jun 2018","18884.6","18914.55","18577.95","18635.7"
"31 May 2018","19049.15","19065.3","18865.95","18903.3"
"30 May 2018","18853.95","19023.75","18824.1","18975.3"
"29 May 2018","19059.05","19138.35","18901.95","18985.05"
"28 May 2018","18898.1","19060.95","18843.15","19051.55"
"25 May 2018","18461.85","18819.6","18437.15","18787.4"
"24 May 2018","18553.9","18591.6","18328.55","18427.65"
"23 May 2018","18595.95","18683.7","18474.5","18506.8"
"22 May 2018","18568.25","18664.85","18427","18619.2"
"21 May 2018","18863.6","18891.95","18544.1","18571.25"
"18 May 2018","19134.7","19142.8","18839.45","18891.8"
"17 May 2018","19148.15","19209.05","19071.05","19153.3"
"16 May 2018","19022.1","19147.6","18896.65","19082.9"
"15 May 2018","19225.55","19449.15","18999.25","19097.1"
"14 May 2018","19481.8","19485.45","19244.3","19275.25"
"11 May 2018","19485.2","19536.25","19357.25","19507.1"
"10 May 2018","19734.7","19744.3","19398.5","19423.9"
"09 May 2018","19805.35","19841.85","19722.05","19733.85"
"08 May 2018","19914.2","19920.2","19764.25","19839.05"
"07 May 2018","19787.8","19883.7","19710.85","19867.75"
"04 May 2018","19759.95","19815","19659.8","19720"
"03 May 2018","19957.95","19959.75","19647.55","19775"
"02 May 2018","20328.65","20328.85","19894.45","19987.75"
"30 Apr 2018","20184","20301.8","20158.2","20290.3"
"27 Apr 2018","20055.7","20179.4","20050.2","20120.8"
"26 Apr 2018","19986.85","20001.4","19892.65","19987"
"25 Apr 2018","19961.2","20043.4","19850.6","19912.9"
"24 Apr 2018","20049.2","20102.05","19945.1","19994.15"
"23 Apr 2018","19915.75","20051.25","19875.25","20006.45"
"20 Apr 2018","19933.25","19935.7","19794.75","19905.75"
"19 Apr 2018","19916.4","19989.55","19851.15","19974.1"
"18 Apr 2018","19932.05","19937.1","19783.5","19841.45"
"17 Apr 2018","19894.4","19936.35","19780.75","19860.25"
"16 Apr 2018","19570.8","19849.75","19532.2","19834.35"
"13 Apr 2018","19627.85","19738.2","19577","19676.2"
"12 Apr 2018","19620.75","19683.35","19515.4","19571.55"
"11 Apr 2018","19679.75","19683.25","19500.65","19633.2"
"10 Apr 2018","19671.95","19698.75","19552.35","19630.95"
"09 Apr 2018","19562","19649.55","19539.7","19594.7"
"06 Apr 2018","19420.9","19536.65","19352.8","19519.25"
"05 Apr 2018","19276.95","19430.35","19275","19418.95"
"04 Apr 2018","19345.55","19425.75","19020.9","19040.85"
"03 Apr 2018","19054.5","19275.45","19046","19266.05"
"02 Apr 2018","18833.3","19110.9","18813.15","19097.4"
"28 Mar 2018","18840.9","18901.5","18720.85","18757"
"27 Mar 2018","18822.85","18985.95","18817.4","18959.45"
"26 Mar 2018","18454.8","18735","18372.8","18712.75"
"23 Mar 2018","18391.75","18490.05","18302.2","18474"
"22 Mar 2018","18947.3","18974.05","18724.85","18747.8"
"21 Mar 2018","18941","19066.2","18856.5","18906.75"
