date,open,high,low,close,adj_close,volume,symbol
2002-07-01,57.974998,58.0,56.775002,57.400002,25.330872,471000.0,TATAELXSI
2002-07-02,57.0,57.450001,55.75,56.5,24.933695,342572.0,TATAELXSI
2002-07-03,56.450001,62.325001,56.450001,61.75,27.250549,3909024.0,TATAELXSI
2002-07-04,62.400002,65.224998,60.849998,63.150002,27.868365999999998,4254082.0,TATAELXSI
2002-07-05,63.450001,68.0,62.775002,67.224998,29.666683000000003,5105978.0,TATAELXSI
2002-07-08,68.275002,70.25,66.0,66.375,29.29158,2437322.0,TATAELXSI
2002-07-09,66.150002,68.199997,63.299999,64.224998,28.342768,2037748.0,TATAELXSI
2002-07-10,65.400002,65.449997,60.575001,61.5,27.140219000000002,1917496.0,TATAELXSI
2002-07-11,61.5,62.900002,58.0,59.224998,26.13625,2661660.0,TATAELXSI
2002-07-12,60.099998,63.0,59.25,62.150002,27.427065000000002,2615800.0,TATAELXSI
2002-07-15,63.200001,63.200001,57.575001,58.400002,25.772173000000002,1786522.0,TATAELXSI
2002-07-16,58.700001,60.400002,57.0,57.75,25.485325,2324402.0,TATAELXSI
2002-07-17,57.0,58.450001,55.625,57.049999,25.176413,2106786.0,TATAELXSI
2002-07-18,58.0,60.325001,57.799999,59.599998,26.301733000000002,2047260.0,TATAELXSI
2002-07-19,58.75,59.349998,57.049999,57.424999,25.341898,1488666.0,TATAELXSI
2002-07-22,56.0,56.0,53.5,54.150002,23.896629,900320.0,TATAELXSI
2002-07-23,53.650002,58.224998,53.650002,57.424999,25.341898,1956122.0,TATAELXSI
2002-07-24,56.549999,56.825001,54.200001,54.700001,24.139347,1902350.0,TATAELXSI
2002-07-25,55.575001,58.200001,55.575001,56.849998,25.08815,2163340.0,TATAELXSI
2002-07-26,54.775002,55.25,49.075001,50.049999,22.087282000000002,2917580.0,TATAELXSI
2002-07-29,50.0,51.0,43.825001,46.900002,20.697176000000002,3745084.0,TATAELXSI
2002-07-30,49.200001,49.599998,44.0,45.275002,19.980055,2203404.0,TATAELXSI
2002-07-31,44.775002,47.900002,42.75,47.25,20.851627,2679652.0,TATAELXSI
2002-08-01,47.25,48.125,45.375,45.950001,20.277932999999997,1823756.0,TATAELXSI
2002-08-02,44.950001,46.950001,43.950001,45.900002,20.255871,2043012.0,TATAELXSI
2002-08-05,47.0,47.924999,46.25,47.575001,20.995055999999998,1522938.0,TATAELXSI
2002-08-06,46.25,50.25,46.075001,49.575001,21.877666,1977050.0,TATAELXSI
2002-08-07,51.075001,51.849998,48.049999,49.424999,21.811467999999998,2157028.0,TATAELXSI
2002-08-08,50.0,50.825001,47.625,48.099998,21.226742,1892040.0,TATAELXSI
2002-08-09,48.5,49.125,47.299999,48.25,21.292934,1879664.0,TATAELXSI
