date,open,high,low,close,adj_close,volume,symbol
2006-04-03,2.95625,2.95625,2.95625,2.95625,0.158663,1193240.0,VAKRANGEE
2006-04-04,3.2525,3.2525,3.2525,3.2525,0.174562,1193240.0,VAKRANGEE
2006-04-05,3.41625,3.41625,3.41625,3.41625,0.183351,296560.0,VAKRANGEE
2006-04-07,3.5875,3.5875,3.41625,3.46625,0.186034,12694240.0,VAKRANGEE
2006-04-10,3.5,3.575,3.29375,3.53,0.18945599999999999,4380480.0,VAKRANGEE
2006-04-12,3.5975,3.7075,3.5525,3.7075,0.198982,2337320.0,VAKRANGEE
2006-04-13,3.8625,3.885,3.5225,3.57875,0.192072,3687680.0,VAKRANGEE
2006-04-17,3.695,3.72,3.6325,3.6825,0.197641,1529280.0,VAKRANGEE
2006-04-18,3.79875,3.8675,3.75125,3.8675,0.20756999999999998,1569800.0,VAKRANGEE
2006-04-19,4.06,4.06125,3.95,4.06125,0.217968,2597200.0,VAKRANGEE
2006-04-20,4.265,4.265,4.265,4.265,0.22890300000000002,69600.0,VAKRANGEE
2006-04-21,4.47875,4.47875,4.47875,4.47875,0.24037600000000003,527440.0,VAKRANGEE
2006-04-24,4.5775,4.70375,4.5,4.70375,0.25245100000000004,2585320.0,VAKRANGEE
2006-04-25,4.94,4.94,4.55625,4.64,0.24903000000000003,9499880.0,VAKRANGEE
2006-04-26,4.745,4.8725,4.7125,4.8725,0.261508,2023600.0,VAKRANGEE
2006-04-27,5.05,5.11625,5.0,5.11625,0.27459,3012000.0,VAKRANGEE
2006-04-28,5.26,5.3725,4.86875,5.3725,0.28834299999999996,3158880.0,VAKRANGEE
2006-05-02,5.92375,5.92375,5.9225,5.92375,0.317929,1486840.0,VAKRANGEE
2006-05-03,6.22,6.22,5.7,6.22,0.333829,4971320.0,VAKRANGEE
2006-05-04,6.53125,6.53125,6.53125,6.53125,0.350534,737680.0,VAKRANGEE
2006-05-05,6.85625,6.85875,6.2275,6.41375,0.344227,7657800.0,VAKRANGEE
2006-05-08,6.6225,6.735,6.26625,6.735,0.361469,5419600.0,VAKRANGEE
2006-05-09,7.06,7.0725,6.55625,7.0725,0.379583,8069000.0,VAKRANGEE
2006-05-10,7.42625,7.42625,6.71875,6.7275,0.361066,10358160.0,VAKRANGEE
2006-05-11,7.0375,7.065,6.41625,6.8075,0.36536,8443560.0,VAKRANGEE
2006-05-12,6.75,6.9525,6.575,6.74875,0.362207,3566080.0,VAKRANGEE
2006-05-15,6.875,6.90125,6.41125,6.41125,0.344093,3135000.0,VAKRANGEE
2006-05-16,6.125,6.425,6.09125,6.09375,0.32705300000000004,2443280.0,VAKRANGEE
2006-05-17,6.2,6.39875,6.2,6.39875,0.343422,6536320.0,VAKRANGEE
2006-05-18,6.3,6.3,6.07875,6.07875,0.326248,1667720.0,VAKRANGEE
2006-05-19,6.025,6.2,5.775,5.775,0.30994499999999997,489120.0,VAKRANGEE
2006-05-22,5.76625,5.825,5.48625,5.48625,0.294448,89360.0,VAKRANGEE
2006-05-23,5.2125,5.2125,5.2125,5.2125,0.279756,64880.0,VAKRANGEE
2006-05-24,4.965,5.1975,4.9525,4.9525,0.265802,1736120.0,VAKRANGEE
2006-05-25,4.705,5.15,4.705,5.05125,0.271102,3788840.0,VAKRANGEE
2006-05-26,5.1,5.30375,5.1,5.30375,0.28465300000000004,4132280.0,VAKRANGEE
2006-05-29,5.375,5.5,5.16375,5.2675,0.282708,1718200.0,VAKRANGEE
2006-05-30,5.45,5.5,5.175,5.21625,0.279957,2090040.0,VAKRANGEE
2006-05-31,4.975,5.025,4.95625,4.9625,0.266338,1396840.0,VAKRANGEE
2006-06-01,5.075,5.075,4.68625,4.68625,0.331729,546360.0,VAKRANGEE
2006-06-02,4.5,4.65,4.4525,4.51625,0.319695,1179520.0,VAKRANGEE
2006-06-05,4.675,4.675,4.29125,4.29125,0.303767,802440.0,VAKRANGEE
2006-06-06,4.0775,4.0775,4.0775,4.0775,0.288637,22800.0,VAKRANGEE
2006-06-07,3.87375,3.95,3.87375,3.87375,0.274214,748400.0,VAKRANGEE
2006-06-08,3.68,3.68,3.68,3.68,0.260498,16400.0,VAKRANGEE
2006-06-09,3.49625,3.865,3.49625,3.85875,0.273152,6055240.0,VAKRANGEE
2006-06-12,4.025,4.025,3.47375,3.475,0.24598699999999998,1837520.0,VAKRANGEE
2006-06-13,3.16875,3.2425,3.1275,3.1275,0.221388,10324000.0,VAKRANGEE
2006-06-14,3.2225,3.2225,2.97125,2.97125,0.21032800000000001,1152120.0,VAKRANGEE
2006-06-15,3.0,3.12,2.82375,3.12,0.22085700000000003,2930480.0,VAKRANGEE
2006-06-16,3.25,3.27625,3.25,3.27625,0.23191799999999999,417880.0,VAKRANGEE
2006-06-19,3.375,3.42125,3.125,3.3225,0.235192,1407080.0,VAKRANGEE
2006-06-20,3.175,3.4125,3.175,3.29625,0.233334,828560.0,VAKRANGEE
2006-06-21,3.28125,3.46125,3.28125,3.46125,0.24501399999999998,307240.0,VAKRANGEE
2006-06-22,3.635,3.635,3.635,3.635,0.257313,212280.0,VAKRANGEE
2006-06-23,3.795,3.795,3.45375,3.64,0.25766700000000003,3584440.0,VAKRANGEE
2006-06-26,3.73375,3.85,3.5,3.5,0.247757,656720.0,VAKRANGEE
2006-06-27,3.42,3.525,3.325,3.455,0.244571,1009960.0,VAKRANGEE
2006-06-28,3.29,3.4875,3.2875,3.3975,0.24050100000000002,574480.0,VAKRANGEE
2006-06-29,3.5,3.5675,3.35,3.4275,0.242625,2149680.0,VAKRANGEE
2006-06-30,3.545,3.5725,3.45,3.50625,0.24819899999999998,1650200.0,VAKRANGEE
2006-07-03,3.61,3.61,3.425,3.4575,0.244748,318320.0,VAKRANGEE
2006-07-04,3.5,3.5125,3.3525,3.38125,0.239351,519400.0,VAKRANGEE
2006-07-05,3.4125,3.4125,3.2125,3.24375,0.22961700000000002,744760.0,VAKRANGEE
2006-07-06,3.15875,3.2125,3.1125,3.1625,0.22386599999999998,1349800.0,VAKRANGEE
2006-07-07,3.225,3.2375,3.005,3.005,0.21271700000000002,485080.0,VAKRANGEE
2006-07-10,3.0,3.0,2.875,2.96875,0.21015100000000003,963640.0,VAKRANGEE
2006-07-11,2.975,3.1175,2.92875,3.1175,0.22068000000000002,1099040.0,VAKRANGEE
2006-07-12,3.2175,3.27375,3.1775,3.27375,0.23174099999999997,1976280.0,VAKRANGEE
2006-07-13,3.30125,3.4375,3.30125,3.4375,0.24333200000000002,712360.0,VAKRANGEE
2006-07-14,3.485,3.61,3.35,3.6,0.254835,3803600.0,VAKRANGEE
2006-07-17,3.625,3.78,3.45125,3.58,0.25342,4051720.0,VAKRANGEE
2006-07-18,3.725,3.725,3.40125,3.4025,0.240855,1256080.0,VAKRANGEE
2006-07-19,3.45,3.475,3.2325,3.2325,0.228821,477640.0,VAKRANGEE
2006-07-20,3.25,3.3625,3.08125,3.2425,0.22952899999999998,1208000.0,VAKRANGEE
2006-07-21,3.175,3.1775,3.08125,3.08125,0.21811399999999997,389720.0,VAKRANGEE
2006-07-24,2.9275,2.97125,2.9275,2.9275,0.207231,1658920.0,VAKRANGEE
2006-07-25,2.975,3.05,2.88,2.94625,0.208558,1458080.0,VAKRANGEE
2006-07-26,2.95,2.95,2.80125,2.905,0.20563800000000002,620840.0,VAKRANGEE
2006-07-27,2.95,3.05125,2.95,3.05125,0.215991,1399320.0,VAKRANGEE
2006-07-28,3.15,3.20375,3.075,3.20375,0.22678600000000002,1175160.0,VAKRANGEE
2006-07-31,3.325,3.365,3.20375,3.365,0.2382,723240.0,VAKRANGEE
2006-08-01,3.425,3.53375,3.4,3.5175,0.248995,8938640.0,VAKRANGEE
2006-08-02,3.475,3.475,3.3425,3.37875,0.23917399999999997,1646880.0,VAKRANGEE
2006-08-03,3.34875,3.51125,3.21,3.2575,0.230591,1684120.0,VAKRANGEE
2006-08-04,3.175,3.42125,3.175,3.40875,0.24129699999999998,3200360.0,VAKRANGEE
2006-08-07,3.445,3.58,3.445,3.58,0.25342,2174440.0,VAKRANGEE
2006-08-08,3.7,3.76,3.625,3.76,0.266162,2582440.0,VAKRANGEE
2006-08-09,3.825,3.94875,3.825,3.94875,0.279523,492440.0,VAKRANGEE
2006-08-10,4.125,4.34375,4.05,4.34375,0.30748400000000004,6364000.0,VAKRANGEE
2006-08-11,4.56125,4.56125,4.2,4.53625,0.32111,6866320.0,VAKRANGEE
2006-08-14,4.62,4.76375,4.385,4.76375,0.337215,5769200.0,VAKRANGEE
2006-08-16,4.975,4.9875,4.8,4.86625,0.34447,4342840.0,VAKRANGEE
2006-08-17,4.9375,4.95,4.625,4.64875,0.329074,1826000.0,VAKRANGEE
2006-08-18,4.6275,4.79875,4.5,4.62625,0.327481,2250480.0,VAKRANGEE
2006-08-21,4.5175,4.8575,4.5,4.735,0.335179,25685000.0,VAKRANGEE
2006-08-22,4.775,4.81125,4.5,4.53625,0.32111,10568440.0,VAKRANGEE
2006-08-23,4.5625,4.6225,4.31,4.325,0.306156,2641640.0,VAKRANGEE
2006-08-24,4.13125,4.45,4.12,4.42125,0.31296999999999997,3736600.0,VAKRANGEE
2006-08-25,4.62125,4.62125,4.40375,4.47,0.316421,2730200.0,VAKRANGEE
2006-08-28,4.475,4.525,4.35,4.415,0.312527,605640.0,VAKRANGEE
2006-08-29,4.5125,4.6,4.42125,4.46125,0.315801,1360120.0,VAKRANGEE
2006-08-30,4.3,4.5,4.3,4.40625,0.311908,558360.0,VAKRANGEE
2006-08-31,4.43125,4.4625,4.21,4.245,0.300494,769400.0,VAKRANGEE
2006-09-01,4.2125,4.35,4.175,4.22625,0.299166,687080.0,VAKRANGEE
2006-09-04,4.4,4.4375,4.4,4.4375,0.31411999999999995,523960.0,VAKRANGEE
2006-09-05,4.66,4.66,4.48,4.525,0.320314,6546240.0,VAKRANGEE
2006-09-06,4.585,4.7375,4.47875,4.56625,0.323234,8518080.0,VAKRANGEE
2006-09-07,4.55,4.6125,4.48,4.525,0.320314,1681560.0,VAKRANGEE
2006-09-08,4.5625,4.60125,4.4725,4.525,0.320314,1019640.0,VAKRANGEE
2006-09-11,4.5625,4.5625,4.29875,4.30125,0.304475,1931280.0,VAKRANGEE
2006-09-12,4.5,4.5,4.25375,4.36375,0.3089,3241160.0,VAKRANGEE
2006-09-13,4.45,4.5825,4.41625,4.57125,0.323588,7325560.0,VAKRANGEE
2006-09-14,4.635,4.8,4.6,4.67625,0.331021,8548680.0,VAKRANGEE
2006-09-15,4.7,4.8725,4.575,4.765,0.337303,10240040.0,VAKRANGEE
2006-09-18,4.775,4.8725,4.5875,4.61,0.326331,2817680.0,VAKRANGEE
2006-09-19,4.6875,4.6875,4.38,4.3875,0.310581,2063960.0,VAKRANGEE
2006-09-20,4.375,4.475,4.28,4.38375,0.310315,2812360.0,VAKRANGEE
2006-09-21,4.4725,4.53125,4.4125,4.44875,0.314916,2427400.0,VAKRANGEE
2006-09-22,4.5,4.67125,4.5,4.67,0.33057800000000004,9143640.0,VAKRANGEE
2006-09-25,4.6825,4.86875,4.6025,4.635,0.32810100000000003,4035320.0,VAKRANGEE
2006-09-26,4.7425,4.745,4.5625,4.60375,0.325889,3440400.0,VAKRANGEE
2006-09-27,4.6325,4.6875,4.5,4.525,0.320314,1104600.0,VAKRANGEE
2006-09-28,4.6,4.6,4.45,4.48125,0.317217,1020400.0,VAKRANGEE
2006-09-29,4.505,4.5725,4.4375,4.4525,0.315182,301520.0,VAKRANGEE
2006-10-03,4.4525,4.5375,4.36875,4.39,0.310758,892240.0,VAKRANGEE
2006-10-04,4.45,4.5625,4.3625,4.3825,0.310227,1789120.0,VAKRANGEE
2006-10-05,4.47,4.6,4.425,4.47625,0.316863,1993480.0,VAKRANGEE
2006-10-06,4.495,4.54875,4.3875,4.41125,0.312262,810000.0,VAKRANGEE
2006-10-09,4.425,4.525,4.325,4.3425,0.307395,1550640.0,VAKRANGEE
2006-10-10,4.425,4.57,4.3375,4.415,0.312527,2277360.0,VAKRANGEE
2006-10-11,4.425,4.4875,4.2625,4.2875,0.303502,1477560.0,VAKRANGEE
2006-10-12,4.32375,4.34375,4.2625,4.285,0.303325,986000.0,VAKRANGEE
2006-10-13,4.335,4.6625,4.2925,4.62,0.32703899999999997,7464680.0,VAKRANGEE
2006-10-16,4.66,4.7375,4.52625,4.59625,0.325358,4426200.0,VAKRANGEE
2006-10-17,4.6,5.05625,4.6,5.05625,0.35791999999999996,13666880.0,VAKRANGEE
2006-10-18,5.15,5.425,5.125,5.16,0.365264,22313760.0,VAKRANGEE
2006-10-19,5.24125,5.375,5.05,5.2225,0.369688,12511520.0,VAKRANGEE
2006-10-20,5.25,5.48375,5.25,5.48375,0.388182,6184880.0,VAKRANGEE
2006-10-23,5.825,5.825,5.46625,5.5125,0.390217,8525920.0,VAKRANGEE
2006-10-26,5.575,5.7625,5.5,5.72125,0.404994,7785920.0,VAKRANGEE
2006-10-27,5.78125,5.8725,5.65,5.67125,0.401454,5316320.0,VAKRANGEE
2006-10-30,5.65125,5.955,5.585,5.955,0.42153999999999997,8458800.0,VAKRANGEE
2006-10-31,6.075,6.25375,5.875,6.0075,0.425257,15317840.0,VAKRANGEE
2006-11-01,6.075,6.13,5.815,5.86,0.41481599999999996,7106600.0,VAKRANGEE
2006-11-02,5.875,5.95,5.75,5.8025,0.41074499999999997,3666440.0,VAKRANGEE
2006-11-03,5.85,5.895,5.5625,5.73375,0.405879,5622880.0,VAKRANGEE
2006-11-06,5.795,6.02125,5.77625,6.02125,0.42623,2334920.0,VAKRANGEE
2006-11-07,6.185,6.3225,5.87625,6.3225,0.44755500000000004,20869400.0,VAKRANGEE
2006-11-08,6.35,6.55875,6.04375,6.0975,0.43162799999999996,17519840.0,VAKRANGEE
2006-11-09,6.24875,6.33375,6.15,6.21625,0.44003400000000004,9524320.0,VAKRANGEE
2006-11-10,6.225,6.525,6.15,6.41625,0.454191,10819160.0,VAKRANGEE
2006-11-13,6.475,6.6475,6.38875,6.4225,0.45463400000000004,10025800.0,VAKRANGEE
2006-11-14,6.625,6.625,6.2375,6.29875,0.445874,4757080.0,VAKRANGEE
2006-11-15,6.325,6.6125,6.325,6.3575,0.450032,19565880.0,VAKRANGEE
2006-11-16,6.625,6.625,6.365,6.4275,0.454987,8288520.0,VAKRANGEE
2006-11-17,6.46625,6.475,6.13875,6.29375,0.44551999999999997,5572360.0,VAKRANGEE
2006-11-20,6.35,6.35,5.98,6.07375,0.429946,4259040.0,VAKRANGEE
2006-11-21,6.075,6.1475,5.775,5.8225,0.41216099999999994,4400480.0,VAKRANGEE
2006-11-22,5.875,5.875,5.65,5.70375,0.40375500000000003,3618840.0,VAKRANGEE
2006-11-23,5.65,5.99,5.65,5.99,0.424018,3978440.0,VAKRANGEE
2006-11-24,6.1,6.15,5.75,5.93,0.419771,746680.0,VAKRANGEE
2006-11-27,5.975,6.125,5.9,5.9075,0.418178,563040.0,VAKRANGEE
2006-11-28,5.875,5.9425,5.8125,5.8925,0.417116,859440.0,VAKRANGEE
2006-11-29,5.925,6.075,5.88875,6.02375,0.426407,2089920.0,VAKRANGEE
2006-11-30,6.0875,6.325,6.0875,6.28375,0.444812,2518560.0,VAKRANGEE
2006-12-01,6.5,6.59875,6.35625,6.59875,0.46711,2743600.0,VAKRANGEE
2006-12-04,6.92875,6.92875,6.92875,6.92875,0.49046999999999996,472080.0,VAKRANGEE
2006-12-05,7.27625,7.27625,7.27625,7.27625,0.5150680000000001,4144760.0,VAKRANGEE
2006-12-06,7.57,7.625,6.9125,6.9125,0.48931899999999995,5171360.0,VAKRANGEE
2006-12-07,6.88,7.15,6.65125,6.9975,0.49533699999999997,2639320.0,VAKRANGEE
2006-12-08,7.175,7.2,6.65,6.73875,0.47702,1629880.0,VAKRANGEE
2006-12-11,6.5,6.825,6.4025,6.4025,0.453218,1111120.0,VAKRANGEE
2006-12-12,6.425,6.5,6.0825,6.0825,0.430566,1536240.0,VAKRANGEE
2006-12-13,5.825,6.195,5.77875,6.11,0.432512,4290080.0,VAKRANGEE
2006-12-14,6.3225,6.4,6.175,6.33625,0.448528,2678120.0,VAKRANGEE
2006-12-15,6.6225,6.6225,6.1375,6.2575,0.442954,1913200.0,VAKRANGEE
2006-12-18,6.375,6.57125,6.375,6.57125,0.465163,2753840.0,VAKRANGEE
2006-12-19,6.575,6.725,6.24375,6.275,0.44419200000000003,1313040.0,VAKRANGEE
2006-12-20,6.34125,6.4125,5.975,6.08125,0.43047700000000005,874240.0,VAKRANGEE
2006-12-21,6.15,6.35,5.95875,6.14625,0.43507799999999996,827320.0,VAKRANGEE
2006-12-22,6.27375,6.375,6.125,6.2075,0.439414,590640.0,VAKRANGEE
2006-12-26,6.31875,6.47375,6.25,6.30375,0.44622799999999996,438160.0,VAKRANGEE
2006-12-27,6.36625,6.4875,6.27625,6.30125,0.44605,322240.0,VAKRANGEE
2006-12-28,6.3125,6.3125,6.1125,6.15375,0.435609,745520.0,VAKRANGEE
2006-12-29,6.3,6.4625,6.1775,6.41875,0.45436800000000005,3078960.0,VAKRANGEE
2007-01-02,6.55,6.6975,6.425,6.61,0.46790600000000004,2526240.0,VAKRANGEE
2007-01-03,6.7475,6.87125,6.5,6.565,0.464721,932000.0,VAKRANGEE
2007-01-04,6.625,6.625,6.375,6.54,0.462951,1211840.0,VAKRANGEE
2007-01-05,6.3875,6.8475,6.3875,6.6975,0.4741,1674000.0,VAKRANGEE
2007-01-08,7.025,7.0325,6.81625,7.0325,0.49781400000000003,5303120.0,VAKRANGEE
2007-01-09,7.125,7.31875,6.775,6.9125,0.48931899999999995,2672200.0,VAKRANGEE
2007-01-10,6.85,6.9,6.5675,6.56875,0.46498599999999995,1320760.0,VAKRANGEE
2007-01-11,6.65,6.805,6.45,6.64625,0.470472,1017640.0,VAKRANGEE
2007-01-12,6.75,6.8225,6.4625,6.56375,0.464632,798680.0,VAKRANGEE
2007-01-15,6.825,6.825,6.275,6.395,0.452687,2272560.0,VAKRANGEE
2007-01-16,6.375,6.575,6.375,6.4125,0.453926,629240.0,VAKRANGEE
2007-01-17,6.5,6.525,6.3125,6.375,0.451271,867080.0,VAKRANGEE
2007-01-18,6.6225,6.625,6.225,6.275,0.44419200000000003,1144000.0,VAKRANGEE
2007-01-19,6.3,6.475,6.1625,6.2225,0.44047600000000003,378920.0,VAKRANGEE
2007-01-22,6.25,6.375,6.1575,6.19125,0.43826400000000004,371000.0,VAKRANGEE
2007-01-23,6.2375,6.2375,6.025,6.08,0.430389,896400.0,VAKRANGEE
2007-01-24,6.0875,6.20125,6.05,6.055,0.42861899999999997,184720.0,VAKRANGEE
2007-01-25,6.2475,6.2875,6.0775,6.12,0.43322,527200.0,VAKRANGEE
2007-01-29,6.325,6.42625,6.325,6.42625,0.454899,2195040.0,VAKRANGEE
