date,open,high,low,close,adj_close,volume,symbol
2019-04-11,19.0,19.799999,18.65,19.049999,18.977947,89144982.0,RVNL
2019-04-12,19.299999,19.9,19.200001,19.75,19.675301,29799546.0,RVNL
2019-04-15,20.0,23.700001,19.9,23.65,23.560551,80684771.0,RVNL
2019-04-16,24.5,26.950001,24.200001,25.6,25.503176,98193853.0,RVNL
2019-04-18,26.35,26.85,25.15,26.15,26.051094,49134384.0,RVNL
2019-04-22,26.25,26.4,24.299999,24.6,24.506957999999997,27638075.0,RVNL
2019-04-23,24.5,24.65,23.0,23.25,23.162064,23479783.0,RVNL
2019-04-24,23.450001,24.200001,23.35,23.700001,23.610363,10435909.0,RVNL
2019-04-25,23.950001,24.15,23.200001,23.5,23.411118,9656994.0,RVNL
2019-04-26,23.5,23.65,22.950001,23.049999,22.96282,7087998.0,RVNL
2019-04-30,23.049999,23.049999,21.200001,22.049999,21.966601999999998,12865523.0,RVNL
2019-05-02,22.049999,24.450001,22.049999,23.9,23.809604999999998,21855261.0,RVNL
2019-05-03,24.200001,24.35,23.1,23.15,23.062441,7641982.0,RVNL
2019-05-06,22.75,23.1,22.200001,22.700001,22.614145,4701329.0,RVNL
2019-05-07,23.200001,23.549999,22.700001,22.799999,22.713764,4706773.0,RVNL
2019-05-08,22.700001,23.0,22.5,22.6,22.514523,4409931.0,RVNL
2019-05-09,22.5,23.200001,22.5,22.799999,22.713764,5263687.0,RVNL
2019-05-10,23.0,23.1,22.6,22.700001,22.614145,3917012.0,RVNL
2019-05-13,22.799999,22.9,21.85,22.0,21.916792,6530467.0,RVNL
2019-05-14,21.299999,22.0,21.299999,21.85,21.767359,4430457.0,RVNL
2019-05-15,21.9,22.4,21.75,21.85,21.767359,2788664.0,RVNL
2019-05-16,22.0,22.049999,21.5,21.75,21.667735999999998,2618948.0,RVNL
2019-05-17,21.700001,22.4,21.450001,22.1,22.016413,4058030.0,RVNL
2019-05-20,24.200001,24.5,22.799999,23.9,23.809604999999998,10019136.0,RVNL
2019-05-21,24.0,24.1,23.1,23.35,23.261685999999997,3911699.0,RVNL
2019-05-22,23.15,24.0,22.9,23.9,23.809604999999998,4219518.0,RVNL
2019-05-23,24.5,25.200001,23.5,23.75,23.660172,13788157.0,RVNL
2019-05-24,24.15,26.0,23.549999,25.6,25.503176,24360607.0,RVNL
2019-05-27,26.0,28.049999,25.75,27.799999,27.694853000000002,35706613.0,RVNL
2019-05-28,28.200001,29.9,27.4,29.0,28.890316,40083414.0,RVNL
2019-05-29,29.200001,29.75,27.549999,28.75,28.641262,25180226.0,RVNL
2019-05-30,29.0,29.5,27.700001,28.299999,28.192963,15230422.0,RVNL
2019-05-31,28.15,28.200001,26.549999,27.0,26.897880999999998,16861938.0,RVNL
2019-06-03,26.9,27.0,25.85,26.25,26.150717,10780479.0,RVNL
2019-06-04,26.200001,28.35,25.700001,27.65,27.545422,29326652.0,RVNL
2019-06-06,27.9,28.35,27.35,27.85,27.744665,16563302.0,RVNL
2019-06-07,28.15,28.299999,27.15,27.450001,27.34618,8855839.0,RVNL
2019-06-10,27.5,27.85,26.4,26.75,26.648827,8182783.0,RVNL
2019-06-11,26.75,26.85,26.0,26.15,26.051094,7696976.0,RVNL
2019-06-12,26.200001,26.75,25.85,25.9,25.802039999999998,6350179.0,RVNL
2019-06-13,25.950001,26.299999,25.75,25.9,25.802039999999998,4674283.0,RVNL
2019-06-14,25.950001,26.9,25.950001,26.75,26.648827,8008344.0,RVNL
2019-06-17,26.950001,27.4,26.5,26.9,26.798258,6580348.0,RVNL
2019-06-18,27.0,27.25,26.5,26.75,26.648827,5220986.0,RVNL
2019-06-19,26.85,27.1,25.799999,26.049999,25.951473,6136025.0,RVNL
2019-06-20,26.049999,26.799999,25.6,26.25,26.150717,5343371.0,RVNL
2019-06-21,26.450001,26.75,26.200001,26.4,26.30015,4526851.0,RVNL
2019-06-24,26.4,26.5,25.9,26.1,26.001286,3136463.0,RVNL
2019-06-25,26.049999,26.25,25.9,26.15,26.051094,2174486.0,RVNL
2019-06-26,26.1,27.0,25.950001,26.549999,26.449581,5669820.0,RVNL
2019-06-27,26.65,27.9,26.6,27.65,27.545422,10775034.0,RVNL
2019-06-28,28.0,28.200001,27.5,27.799999,27.694853000000002,6937627.0,RVNL
2019-07-01,28.049999,28.15,27.65,27.799999,27.694853000000002,4765023.0,RVNL
2019-07-02,27.799999,27.9,27.15,27.75,27.645044,4364940.0,RVNL
2019-07-03,27.75,28.85,27.700001,28.549999,28.442017,10745849.0,RVNL
2019-07-04,28.700001,28.950001,28.1,28.299999,28.192963,8082229.0,RVNL
2019-07-05,28.35,28.6,26.799999,27.0,26.897880999999998,14461450.0,RVNL
2019-07-08,26.75,26.75,25.799999,26.25,26.150717,6552058.0,RVNL
2019-07-09,25.799999,26.9,25.799999,26.65,26.549204,4607745.0,RVNL
2019-07-10,26.65,26.799999,26.0,26.200001,26.100906,2607539.0,RVNL
2019-07-11,26.35,26.549999,26.15,26.35,26.25034,2241893.0,RVNL
2019-07-12,26.35,26.4,25.799999,26.049999,25.951473,3020307.0,RVNL
2019-07-15,26.15,26.200001,25.549999,25.6,25.503176,3498001.0,RVNL
2019-07-16,25.549999,25.65,24.9,25.15,25.054876,4012423.0,RVNL
2019-07-17,25.25,25.5,25.0,25.25,25.154498999999998,1991908.0,RVNL
2019-07-18,25.35,25.35,24.6,24.700001,24.606581,2634274.0,RVNL
2019-07-19,24.75,25.25,24.049999,24.1,24.008848,3502811.0,RVNL
2019-07-22,24.0,24.4,23.5,24.15,24.058659,3403335.0,RVNL
2019-07-23,24.4,24.75,23.700001,23.75,23.660172,2808690.0,RVNL
2019-07-24,23.75,24.049999,23.65,23.75,23.660172,2558042.0,RVNL
2019-07-25,23.75,24.15,23.700001,24.0,23.909226999999998,2675122.0,RVNL
2019-07-26,24.0,24.200001,23.799999,23.950001,23.859417,2187581.0,RVNL
2019-07-29,24.0,24.049999,23.65,23.700001,23.610363,1379247.0,RVNL
2019-07-30,23.65,23.9,22.35,22.5,22.4149,3643069.0,RVNL
2019-07-31,22.4,23.75,22.1,23.4,23.311497,4032996.0,RVNL
