date,open,high,low,close,adj_close,volume,symbol
2016-12-19,489.89999400000005,498.0,475.0,480.39999400000005,469.86178600000005,17548335.0,LAURUSLABS
2016-12-20,482.799988,489.450012,465.700012,473.700012,463.30877699999996,2555044.0,LAURUSLABS
2016-12-21,474.0,480.0,470.0,473.39999400000005,463.01528899999994,924077.0,LAURUSLABS
2016-12-22,472.0,477.89999400000005,470.0,474.549988,464.14010599999995,1126022.0,LAURUSLABS
2016-12-23,474.950012,478.0,471.10000599999995,475.64999400000005,465.216003,418933.0,LAURUSLABS
2016-12-26,475.0,477.0,452.200012,455.200012,445.2146,447513.0,LAURUSLABS
2016-12-27,457.5,491.39999400000005,453.299988,481.25,470.693146,1592573.0,LAURUSLABS
2016-12-28,483.0,490.0,474.299988,486.25,475.583466,863731.0,LAURUSLABS
2016-12-29,488.799988,498.89999400000005,476.700012,480.25,469.715088,374148.0,LAURUSLABS
2016-12-30,483.75,484.5,479.0,480.85000599999995,470.30190999999996,162852.0,LAURUSLABS
2017-01-02,482.0,487.89999400000005,475.950012,486.39999400000005,475.73019400000004,180715.0,LAURUSLABS
2017-01-03,486.0,488.0,475.549988,476.35000599999995,465.90066500000006,112271.0,LAURUSLABS
2017-01-04,479.89999400000005,483.75,473.799988,475.5,465.069275,98207.0,LAURUSLABS
2017-01-05,478.85000599999995,482.89999400000005,475.5,476.35000599999995,465.90066500000006,91011.0,LAURUSLABS
2017-01-06,478.89999400000005,479.89999400000005,471.549988,472.75,462.379608,68114.0,LAURUSLABS
2017-01-09,477.950012,480.0,462.799988,475.299988,464.87365700000004,189603.0,LAURUSLABS
2017-01-10,475.35000599999995,477.0,468.5,473.10000599999995,462.72189299999997,74058.0,LAURUSLABS
2017-01-11,474.0,478.0,473.049988,475.049988,464.62915,75403.0,LAURUSLABS
2017-01-12,472.0,480.549988,469.64999400000005,475.25,464.82470700000005,87298.0,LAURUSLABS
2017-01-13,475.0,499.700012,473.25,494.60000599999995,483.75030499999997,530944.0,LAURUSLABS
2017-01-16,496.0,498.799988,484.0,485.25,474.605377,563681.0,LAURUSLABS
2017-01-17,485.89999400000005,489.5,475.0,476.950012,466.487457,460810.0,LAURUSLABS
