date,open,high,low,close,adj_close,volume,symbol
2017-08-11,440.14999400000005,528.150024,435.0,528.150024,493.71313499999997,27617037.0,COCHINSHIP
2017-08-14,572.0,575.0,529.650024,542.299988,506.940491,9601359.0,COCHINSHIP
2017-08-16,537.549988,548.0,529.0,536.200012,501.238251,3241033.0,COCHINSHIP
2017-08-17,534.799988,546.950012,532.200012,537.549988,502.50021399999997,2165189.0,COCHINSHIP
2017-08-18,535.0,537.400024,518.0,534.450012,499.602417,2393064.0,COCHINSHIP
2017-08-21,536.650024,539.700012,520.849976,524.25,490.067413,1110529.0,COCHINSHIP
2017-08-22,528.0,530.0,500.0,512.5,479.08358799999996,1519839.0,COCHINSHIP
2017-08-23,513.549988,517.900024,505.049988,508.60000599999995,475.43786600000004,966549.0,COCHINSHIP
2017-08-24,510.0,527.5,507.5,513.200012,479.73791500000004,1651118.0,COCHINSHIP
2017-08-28,515.0,521.0,508.89999400000005,510.10000599999995,476.840088,536389.0,COCHINSHIP
2017-08-29,508.0,517.0,503.0,504.25,471.37149000000005,814510.0,COCHINSHIP
2017-08-30,506.5,516.900024,506.5,514.849976,481.280304,851036.0,COCHINSHIP
2017-08-31,516.5,520.900024,508.200012,513.450012,479.971649,672046.0,COCHINSHIP
2017-09-01,515.0,538.849976,512.0,531.599976,496.93820199999993,2014321.0,COCHINSHIP
2017-09-04,529.0,545.5,525.0,536.599976,501.612152,1526587.0,COCHINSHIP
2017-09-05,539.0,543.799988,533.5,539.200012,504.04269400000004,644963.0,COCHINSHIP
2017-09-06,536.900024,545.0,531.0,532.799988,498.059937,738552.0,COCHINSHIP
2017-09-07,534.0,537.450012,530.0,532.900024,498.153442,399361.0,COCHINSHIP
2017-09-08,534.599976,561.099976,531.049988,548.900024,513.110229,2603570.0,COCHINSHIP
2017-09-11,551.75,572.950012,544.0,562.200012,525.5430299999999,2517536.0,COCHINSHIP
2017-09-12,578.75,579.799988,556.049988,558.599976,522.177673,1847950.0,COCHINSHIP
2017-09-13,558.450012,558.450012,542.200012,544.0,508.52966299999997,673944.0,COCHINSHIP
2017-09-14,545.450012,549.849976,540.549988,542.25,506.893799,473625.0,COCHINSHIP
2017-09-15,540.0,559.0,537.0,547.400024,511.708038,937862.0,COCHINSHIP
2017-09-18,551.900024,560.950012,549.0,554.099976,517.97113,815587.0,COCHINSHIP
2017-09-19,554.900024,556.0,544.349976,545.25,509.698151,296005.0,COCHINSHIP
2017-09-20,546.0,554.849976,545.0,545.549988,509.97866799999997,348093.0,COCHINSHIP
2017-09-21,546.950012,550.0,534.0,540.349976,505.11767599999996,394432.0,COCHINSHIP
2017-09-22,539.099976,539.099976,528.549988,532.849976,498.10668899999996,491830.0,COCHINSHIP
2017-09-25,532.849976,533.5,511.0,525.150024,490.90875199999994,473975.0,COCHINSHIP
2017-09-26,525.0,534.5,520.5,527.549988,493.152283,206712.0,COCHINSHIP
2017-09-27,530.0,531.549988,521.0,526.0,491.70336900000007,806257.0,COCHINSHIP
2017-09-28,528.0,528.0,517.400024,520.599976,486.655426,294176.0,COCHINSHIP
2017-09-29,523.900024,531.599976,518.150024,520.0,486.094574,287835.0,COCHINSHIP
2017-10-03,526.0,528.0,519.25,520.099976,486.18801900000005,246104.0,COCHINSHIP
2017-10-04,522.0,528.900024,519.200012,520.099976,486.18801900000005,773387.0,COCHINSHIP
2017-10-05,521.700012,526.0,517.849976,518.549988,484.739105,298381.0,COCHINSHIP
2017-10-06,520.599976,524.650024,518.0,518.700012,484.87930300000005,267352.0,COCHINSHIP
2017-10-09,520.0,524.849976,515.0,516.099976,482.44882199999995,299036.0,COCHINSHIP
2017-10-10,517.950012,586.200012,517.0,572.25,534.9377440000001,6646750.0,COCHINSHIP
2017-10-11,580.0,592.0,553.700012,563.450012,526.711487,4682384.0,COCHINSHIP
2017-10-12,566.900024,574.700012,563.400024,567.849976,530.824585,925375.0,COCHINSHIP
2017-10-13,570.900024,582.799988,562.049988,573.049988,535.6855469999999,1247933.0,COCHINSHIP
2017-10-16,576.799988,577.700012,565.0,569.450012,532.3203129999999,497121.0,COCHINSHIP
2017-10-17,569.900024,576.349976,563.0,567.900024,530.871338,581641.0,COCHINSHIP
2017-10-18,568.400024,575.900024,560.049988,567.200012,530.217041,480600.0,COCHINSHIP
2017-10-19,568.0,572.349976,566.0,568.299988,531.245239,225773.0,COCHINSHIP
2017-10-23,569.0,575.0,566.0,570.200012,533.0213620000001,374789.0,COCHINSHIP
2017-10-24,573.0,583.900024,570.700012,578.599976,540.873657,1072743.0,COCHINSHIP
2017-10-25,582.900024,586.0,569.299988,570.950012,533.722473,331812.0,COCHINSHIP
2017-10-26,572.400024,574.150024,566.099976,567.150024,530.170288,282935.0,COCHINSHIP
2017-10-27,569.799988,583.0,565.25,571.299988,534.049683,558697.0,COCHINSHIP
2017-10-30,572.0,580.0,570.400024,575.299988,537.788818,367015.0,COCHINSHIP
2017-10-31,578.0,597.799988,573.049988,579.700012,541.901917,1198217.0,COCHINSHIP
2017-11-01,582.0,587.0,575.5,578.299988,540.593262,348144.0,COCHINSHIP
2017-11-02,579.5,584.0,574.0,576.049988,538.489929,274241.0,COCHINSHIP
2017-11-03,577.700012,580.0,574.0,575.0,537.508423,201896.0,COCHINSHIP
2017-11-06,574.450012,579.799988,571.0,572.799988,535.4518429999999,212878.0,COCHINSHIP
2017-11-07,576.5,576.5,563.099976,567.450012,530.450684,376771.0,COCHINSHIP
2017-11-08,565.0,572.0,562.900024,565.75,528.8615110000001,406024.0,COCHINSHIP
2017-11-09,565.150024,570.700012,562.099976,563.099976,526.384277,320272.0,COCHINSHIP
2017-11-10,563.200012,569.400024,561.400024,563.450012,526.711487,256802.0,COCHINSHIP
2017-11-13,560.0,560.0,546.0,549.650024,513.8113400000001,358622.0,COCHINSHIP
2017-11-14,549.700012,555.0,545.650024,551.400024,515.4472049999999,180115.0,COCHINSHIP
2017-11-15,553.950012,553.950012,541.0,541.849976,506.519867,166221.0,COCHINSHIP
2017-11-16,545.849976,548.799988,542.0,544.349976,508.856842,117416.0,COCHINSHIP
2017-11-17,546.799988,563.0,546.799988,554.25,518.1113889999999,275856.0,COCHINSHIP
2017-11-20,560.0,579.200012,558.0,575.049988,537.555115,683527.0,COCHINSHIP
2017-11-21,578.0,585.0,567.599976,573.650024,536.24646,415043.0,COCHINSHIP
2017-11-22,575.700012,577.900024,568.0,569.799988,532.6474,173187.0,COCHINSHIP
2017-11-23,572.0,576.0,566.25,572.150024,534.844299,174324.0,COCHINSHIP
2017-11-24,573.700012,599.0,572.049988,575.799988,538.256226,1264634.0,COCHINSHIP
2017-11-27,575.0,585.400024,568.0,569.75,532.600708,336504.0,COCHINSHIP
2017-11-28,570.700012,576.150024,570.0,571.400024,534.143188,353174.0,COCHINSHIP
2017-11-29,572.0,573.25,568.150024,569.299988,532.180054,211261.0,COCHINSHIP
2017-11-30,568.5,579.349976,566.0,569.599976,532.460449,607453.0,COCHINSHIP
2017-12-01,569.849976,574.0,558.200012,560.25,523.720154,359864.0,COCHINSHIP
2017-12-04,562.0,564.0,553.0,559.200012,522.738586,123917.0,COCHINSHIP
2017-12-05,559.200012,559.200012,552.0,554.0,517.877686,110050.0,COCHINSHIP
2017-12-06,554.0,558.0,550.5,552.099976,516.1015629999999,126382.0,COCHINSHIP
2017-12-07,554.0,559.0,552.0,553.25,517.176575,110896.0,COCHINSHIP
2017-12-08,554.0,560.0,551.700012,553.299988,517.223328,200899.0,COCHINSHIP
2017-12-11,556.0,559.0,552.299988,553.75,517.643921,190590.0,COCHINSHIP
2017-12-12,555.900024,559.0,546.099976,548.5,512.736267,147218.0,COCHINSHIP
2017-12-13,550.0,551.799988,543.150024,544.400024,508.903595,91057.0,COCHINSHIP
2017-12-14,546.0,546.400024,540.0,541.950012,506.613373,135509.0,COCHINSHIP
2017-12-15,542.049988,562.0,535.0,536.849976,501.84585599999997,297400.0,COCHINSHIP
2017-12-18,537.900024,540.0,523.549988,532.799988,498.059937,248692.0,COCHINSHIP
2017-12-19,536.0,546.0,536.0,538.150024,503.061188,194942.0,COCHINSHIP
2017-12-20,540.0,549.0,539.549988,546.549988,510.91342199999997,170952.0,COCHINSHIP
2017-12-21,548.0,549.900024,545.0,546.049988,510.446045,67248.0,COCHINSHIP
2017-12-22,548.799988,555.0,546.25,548.049988,512.315613,153000.0,COCHINSHIP
2017-12-26,549.099976,551.950012,546.049988,548.049988,512.315613,106226.0,COCHINSHIP
2017-12-27,549.0,555.5,548.0,551.049988,515.119995,125093.0,COCHINSHIP
2017-12-28,553.0,555.900024,549.0,552.0,516.008057,146531.0,COCHINSHIP
2017-12-29,555.0,555.950012,548.099976,552.099976,516.1015629999999,145430.0,COCHINSHIP
2018-01-01,553.0,559.950012,551.099976,552.200012,516.195068,123958.0,COCHINSHIP
2018-01-02,555.0,556.400024,543.349976,545.0,509.464508,112857.0,COCHINSHIP
2018-01-03,546.5,550.400024,542.700012,543.299988,507.87530499999997,268930.0,COCHINSHIP
2018-01-04,546.950012,548.950012,543.0,545.0,509.464508,141406.0,COCHINSHIP
2018-01-05,547.0,548.400024,544.0,544.549988,509.04382300000003,117128.0,COCHINSHIP
2018-01-08,548.25,549.0,536.099976,539.200012,504.04269400000004,222070.0,COCHINSHIP
2018-01-09,540.049988,544.0,532.5,533.549988,498.76104699999996,353555.0,COCHINSHIP
2018-01-10,536.900024,542.900024,532.599976,533.950012,499.134979,237548.0,COCHINSHIP
2018-01-11,540.0,570.0,538.0,557.849976,521.4765629999999,1219517.0,COCHINSHIP
2018-01-12,562.650024,569.799988,553.200012,556.150024,519.887512,600636.0,COCHINSHIP
2018-01-15,558.0,560.0,552.0,556.900024,520.588562,233419.0,COCHINSHIP
2018-01-16,561.0,570.0,548.349976,552.049988,516.05481,430131.0,COCHINSHIP
2018-01-17,553.400024,555.299988,540.099976,549.849976,513.99823,140740.0,COCHINSHIP
2018-01-18,552.0,559.799988,538.900024,540.900024,505.631866,267713.0,COCHINSHIP
2018-01-19,543.849976,561.450012,540.450012,559.400024,522.925598,332439.0,COCHINSHIP
2018-01-22,559.400024,561.549988,547.150024,551.75,515.774353,132882.0,COCHINSHIP
2018-01-23,555.900024,558.5,549.5,550.599976,514.699341,171881.0,COCHINSHIP
2018-01-24,553.900024,554.0,545.099976,551.700012,515.7276,124370.0,COCHINSHIP
2018-01-25,552.0,554.700012,546.0,549.650024,513.8113400000001,108635.0,COCHINSHIP
2018-01-29,552.0,553.5,538.150024,539.349976,504.18283099999996,199256.0,COCHINSHIP
2018-01-30,541.0,549.0,534.0,535.299988,500.39697300000006,314228.0,COCHINSHIP
2018-01-31,536.200012,546.5,532.0,537.700012,502.640472,219020.0,COCHINSHIP
2018-02-01,538.900024,542.950012,530.849976,535.900024,500.957855,121167.0,COCHINSHIP
2018-02-02,531.5,534.700012,511.0,520.200012,486.281525,269278.0,COCHINSHIP
2018-02-05,514.0,529.450012,505.049988,522.450012,488.384827,201516.0,COCHINSHIP
2018-02-06,505.0,527.799988,500.0,518.450012,484.64563,255756.0,COCHINSHIP
2018-02-07,529.799988,534.900024,525.049988,528.150024,493.71313499999997,191941.0,COCHINSHIP
2018-02-08,533.799988,539.700012,529.0,530.400024,495.816467,183098.0,COCHINSHIP
2018-02-09,528.0,536.0,521.0,531.5,496.844696,149390.0,COCHINSHIP
2018-02-12,532.5,539.5,529.0,536.400024,501.42523200000005,218614.0,COCHINSHIP
2018-02-14,531.099976,539.5,531.099976,534.75,499.882813,113967.0,COCHINSHIP
2018-02-15,539.599976,544.700012,533.200012,536.849976,501.84585599999997,195806.0,COCHINSHIP
2018-02-16,537.5,540.599976,526.950012,530.549988,495.95663499999995,108099.0,COCHINSHIP
2018-02-19,531.799988,531.799988,522.650024,524.549988,490.34787,103155.0,COCHINSHIP
2018-02-20,525.0,532.0,523.650024,526.349976,492.030487,87933.0,COCHINSHIP
2018-02-21,528.349976,528.900024,522.099976,526.950012,492.59143099999994,46037.0,COCHINSHIP
2018-02-22,524.700012,527.400024,521.0,523.450012,489.319611,66319.0,COCHINSHIP
2018-02-23,524.0,530.450012,522.099976,528.049988,493.619659,338421.0,COCHINSHIP
2018-02-26,526.0,534.150024,526.0,532.650024,497.91976900000003,74163.0,COCHINSHIP
2018-02-27,534.299988,539.0,530.549988,535.25,500.35018899999994,142148.0,COCHINSHIP
2018-02-28,532.5,535.650024,527.900024,532.5,497.77950999999996,96545.0,COCHINSHIP
2018-03-01,532.0,537.900024,530.700012,535.200012,500.30343600000003,59160.0,COCHINSHIP
2018-03-05,533.0,533.400024,526.150024,528.049988,493.619659,106667.0,COCHINSHIP
2018-03-06,535.0,536.950012,523.0,525.799988,491.51632699999993,117396.0,COCHINSHIP
2018-03-07,522.0,524.799988,510.0,511.049988,477.72811900000005,120332.0,COCHINSHIP
2018-03-08,515.799988,517.599976,506.0,513.900024,480.392303,98760.0,COCHINSHIP
2018-03-09,525.0,529.5,515.049988,516.200012,482.542328,194759.0,COCHINSHIP
2018-03-12,519.400024,520.549988,511.049988,514.900024,481.327118,92969.0,COCHINSHIP
2018-03-13,514.049988,517.5,511.0,512.549988,479.13030999999995,106817.0,COCHINSHIP
2018-03-14,512.799988,512.799988,505.200012,507.950012,474.830261,104645.0,COCHINSHIP
2018-03-15,507.950012,517.450012,505.14999400000005,506.25,473.241089,163332.0,COCHINSHIP
2018-03-16,507.89999400000005,515.900024,506.950012,514.349976,480.81292699999995,172017.0,COCHINSHIP
2018-03-19,514.349976,515.700012,501.0,503.549988,470.717133,205925.0,COCHINSHIP
2018-03-20,503.5,507.85000599999995,502.0,502.25,469.50192300000003,65283.0,COCHINSHIP
2018-03-21,503.0,510.85000599999995,503.0,504.049988,471.184509,182029.0,COCHINSHIP
2018-03-22,503.950012,506.700012,497.75,498.299988,465.809418,250262.0,COCHINSHIP
2018-03-23,493.89999400000005,497.0,485.200012,487.950012,456.13430800000003,144558.0,COCHINSHIP
2018-03-26,487.950012,489.950012,480.0,483.39999400000005,451.880951,186076.0,COCHINSHIP
2018-03-27,487.950012,497.450012,483.5,495.200012,462.911591,146835.0,COCHINSHIP
2018-03-28,493.89999400000005,503.85000599999995,484.10000599999995,502.35000599999995,469.59539800000005,105705.0,COCHINSHIP
2018-04-02,505.0,509.35000599999995,503.25,507.14999400000005,474.08239699999996,49085.0,COCHINSHIP
2018-04-03,502.0,509.5,502.0,508.299988,475.15740999999997,40115.0,COCHINSHIP
2018-04-04,510.10000599999995,513.0,508.14999400000005,511.950012,478.569458,76765.0,COCHINSHIP
2018-04-05,515.900024,520.950012,513.5,517.450012,483.710846,77993.0,COCHINSHIP
2018-04-06,521.0,526.75,516.549988,524.900024,490.675079,95484.0,COCHINSHIP
2018-04-09,530.0,536.400024,525.5,528.900024,494.414276,128077.0,COCHINSHIP
2018-04-10,531.950012,534.5,515.0,516.799988,483.10318,105217.0,COCHINSHIP
2018-04-11,522.650024,525.099976,516.0,520.049988,486.141296,90762.0,COCHINSHIP
