date,open,high,low,close,adj_close,volume,symbol
2000-01-03,376.25,377.06201200000004,376.25,377.06201200000004,311.673096,53120.0,DRREDDY
2000-01-04,397.5,407.237,377.5,407.237,336.615234,228568.0,DRREDDY
2000-01-05,387.25,412.5,374.75,392.013,324.031342,478788.0,DRREDDY
2000-01-06,399.75,423.375,392.75,415.388,343.352722,487864.0,DRREDDY
2000-01-07,421.25,421.25,382.16299399999997,382.274994,315.982025,318564.0,DRREDDY
2000-01-10,390.0,390.0,351.875,375.975006,310.774597,250448.0,DRREDDY
2000-01-11,378.0,382.25,346.0,361.649994,298.933838,356736.0,DRREDDY
2000-01-12,365.0,385.0,365.0,372.725006,308.088196,126444.0,DRREDDY
2000-01-13,371.25,386.25,365.25,369.362,305.308441,159012.0,DRREDDY
2000-01-14,367.513,377.5,353.0,368.375,304.492554,185088.0,DRREDDY
2000-01-17,378.75,392.5,373.75,377.18798799999996,311.777222,271000.0,DRREDDY
2000-01-18,368.75,368.75,357.763,362.58700600000003,299.708252,176032.0,DRREDDY
2000-01-19,372.5,391.600006,366.25,391.600006,323.68994100000003,309720.0,DRREDDY
2000-01-20,400.0,412.43798799999996,378.763,384.263,317.625275,901276.0,DRREDDY
2000-01-21,395.0,395.0,382.5,387.875,320.61090099999996,231644.0,DRREDDY
2000-01-24,395.0,397.5,377.524994,380.25,314.308289,218608.0,DRREDDY
2000-01-25,370.0,379.75,361.25,363.46200600000003,300.431549,309756.0,DRREDDY
2000-01-26,,,,,,,DRREDDY
2000-01-27,371.25,387.25,365.0,367.58700600000003,303.841217,457908.0,DRREDDY
2000-01-28,371.0,373.0,352.5,357.225006,295.276123,315604.0,DRREDDY
2000-01-31,360.0,362.5,337.5,341.700012,282.443481,157164.0,DRREDDY
2000-02-01,337.5,354.75,333.25,350.06201200000004,289.355347,352300.0,DRREDDY
2000-02-02,364.75,378.075012,362.5,374.0,309.14209,416012.0,DRREDDY
2000-02-03,377.5,383.700012,370.0,372.58700600000003,307.97421299999996,142984.0,DRREDDY
2000-02-04,377.5,387.5,366.513,370.274994,306.06307999999996,116572.0,DRREDDY
2000-02-07,361.25,365.5,340.66299399999997,341.024994,281.885498,300372.0,DRREDDY
2000-02-08,330.0,350.0,330.0,346.987,286.813629,277072.0,DRREDDY
2000-02-09,370.25,370.25,350.0,353.31201200000004,292.041779,149180.0,DRREDDY
2000-02-10,350.0,357.5,349.75,354.549988,293.065002,55176.0,DRREDDY
2000-02-11,357.875,357.875,345.25,353.125,291.887177,97560.0,DRREDDY
2000-02-14,346.5,352.475006,337.5,340.53799399999997,281.482971,88524.0,DRREDDY
2000-02-15,337.5,347.5,331.25,337.71200600000003,279.147003,171204.0,DRREDDY
2000-02-16,338.75,349.75,338.75,344.799988,285.005859,64864.0,DRREDDY
2000-02-17,350.5,372.388,350.5,372.388,307.809662,35312.0,DRREDDY
2000-02-18,402.18798799999996,402.18798799999996,402.18798799999996,402.18798799999996,332.441803,207616.0,DRREDDY
2000-02-21,425.0,430.25,385.263,393.31201200000004,325.105011,355428.0,DRREDDY
2000-02-22,385.0,394.75,365.25,368.25,304.389252,253244.0,DRREDDY
2000-02-23,393.75,397.71200600000003,388.75,397.71200600000003,328.74206499999997,195908.0,DRREDDY
2000-02-24,412.25,412.375,375.024994,392.237,324.216522,199276.0,DRREDDY
