"Date","Open","High","Low","Close"
"12 Oct 2018","5927.65","6044.15","5924.90","6024.75"
"11 Oct 2018","5793.85","5942.90","5753.95","5863.00"
"10 Oct 2018","5792.95","5998.85","5791.95","5989.20"
"09 Oct 2018","5792.60","5824.80","5684.55","5756.30"
"08 Oct 2018","5886.35","5914.35","5694.50","5770.20"
"05 Oct 2018","6035.90","6088.20","5878.70","5911.65"
"04 Oct 2018","6105.15","6149.80","6008.60","6059.45"
"03 Oct 2018","6165.30","6297.75","6111.75","6195.45"
"01 Oct 2018","6126.85","6179.20","5936.65","6166.75"
"28 Sep 2018","6488.90","6495.00","6109.00","6150.95"
"27 Sep 2018","6657.55","6668.60","6469.40","6480.75"
"26 Sep 2018","6685.75","6713.15","6623.15","6647.95"
"25 Sep 2018","6700.55","6716.55","6523.60","6642.35"
"24 Sep 2018","6928.05","6930.90","6699.85","6722.45"
"21 Sep 2018","7211.65","7229.95","6644.15","6902.25"
"19 Sep 2018","7277.25","7291.25","7129.10","7167.05"
"18 Sep 2018","7417.20","7443.80","7239.50","7246.95"
"17 Sep 2018","7374.85","7431.65","7330.15","7400.80"
"14 Sep 2018","7339.30","7399.25","7339.30","7388.35"
"12 Sep 2018","7319.30","7321.15","7181.25","7281.40"
"11 Sep 2018","7455.45","7467.45","7303.95","7313.50"
"10 Sep 2018","7512.90","7540.50","7415.90","7427.65"
"07 Sep 2018","7498.25","7530.95","7447.60","7520.20"
"06 Sep 2018","7469.85","7492.65","7409.80","7482.25"
"05 Sep 2018","7441.40","7462.70","7327.35","7435.15"
"04 Sep 2018","7666.75","7672.60","7432.45","7453.90"
"03 Sep 2018","7709.30","7745.15","7640.10","7651.80"
"31 Aug 2018","7654.95","7689.40","7620.15","7668.95"
"30 Aug 2018","7633.25","7653.70","7610.75","7642.25"
"29 Aug 2018","7608.60","7647.10","7597.15","7605.55"
"28 Aug 2018","7629.40","7640.85","7585.45","7597.70"
"27 Aug 2018","7566.25","7606.55","7565.40","7589.75"
"24 Aug 2018","7552.85","7585.10","7494.00","7532.30"
"23 Aug 2018","7608.75","7615.55","7528.00","7554.10"
"21 Aug 2018","7568.40","7598.35","7533.50","7587.20"
"20 Aug 2018","7542.40","7562.40","7529.30","7549.85"
"17 Aug 2018","7489.40","7534.20","7479.80","7522.50"
"16 Aug 2018","7478.00","7527.40","7425.15","7449.30"
"14 Aug 2018","7476.55","7519.75","7464.80","7492.85"
"13 Aug 2018","7471.60","7518.05","7415.75","7463.65"
"10 Aug 2018","7629.20","7632.70","7521.70","7537.30"
"09 Aug 2018","7579.65","7639.90","7578.45","7623.85"
"08 Aug 2018","7541.50","7594.10","7528.40","7555.30"
"07 Aug 2018","7619.80","7626.85","7520.90","7532.45"
"06 Aug 2018","7620.80","7646.15","7588.80","7597.35"
"03 Aug 2018","7513.80","7583.05","7513.70","7581.75"
"02 Aug 2018","7484.25","7509.40","7410.40","7475.60"
"01 Aug 2018","7483.75","7516.10","7433.15","7468.25"
"31 Jul 2018","7443.10","7474.30","7425.60","7465.75"
"30 Jul 2018","7425.65","7457.30","7404.05","7437.85"
"27 Jul 2018","7337.95","7410.65","7331.60","7402.85"
"26 Jul 2018","7291.90","7326.55","7282.55","7318.80"
"25 Jul 2018","7281.70","7309.90","7259.50","7274.75"
"24 Jul 2018","7110.45","7256.50","7091.35","7246.80"
"23 Jul 2018","7059.30","7088.30","6997.10","7082.05"
"20 Jul 2018","6981.40","7036.20","6945.65","7030.75"
"19 Jul 2018","7039.70","7043.50","6923.40","6976.50"
"18 Jul 2018","7150.30","7178.35","6959.85","7018.45"
"17 Jul 2018","6976.15","7103.60","6938.50","7097.45"
"16 Jul 2018","7201.05","7201.05","6969.35","6984.00"
"13 Jul 2018","7384.45","7391.80","7198.20","7206.25"
"12 Jul 2018","7448.05","7484.55","7365.40","7395.80"
"11 Jul 2018","7439.85","7461.35","7390.05","7409.00"
"10 Jul 2018","7382.45","7451.10","7382.45","7446.40"
"09 Jul 2018","7284.95","7353.00","7280.95","7345.15"
"06 Jul 2018","7163.95","7255.65","7157.95","7222.90"
"05 Jul 2018","7223.00","7229.25","7151.90","7161.65"
"04 Jul 2018","7186.10","7215.35","7155.25","7212.10"
"03 Jul 2018","7126.95","7186.80","7076.25","7180.50"
"02 Jul 2018","7214.65","7222.20","7063.75","7130.25"
"29 Jun 2018","7071.10","7185.45","7070.80","7177.75"
"28 Jun 2018","7151.50","7151.60","6999.10","7011.75"
"27 Jun 2018","7331.25","7336.25","7093.50","7152.35"
"26 Jun 2018","7366.65","7393.05","7309.35","7318.25"
"25 Jun 2018","7431.90","7492.30","7380.25","7387.10"
"22 Jun 2018","7409.05","7440.35","7371.40","7433.20"
"21 Jun 2018","7500.40","7508.45","7408.95","7415.25"
"20 Jun 2018","7467.10","7510.80","7447.50","7495.70"
"19 Jun 2018","7541.05","7549.00","7429.50","7454.60"
"18 Jun 2018","7624.90","7634.10","7555.85","7566.55"
"15 Jun 2018","7712.95","7747.00","7614.05","7629.20"
"14 Jun 2018","7708.65","7721.25","7665.80","7710.40"
"13 Jun 2018","7748.40","7787.70","7704.85","7710.20"
"12 Jun 2018","7696.15","7731.50","7687.10","7726.70"
"11 Jun 2018","7682.05","7741.20","7667.15","7673.70"
"08 Jun 2018","7575.45","7667.15","7542.65","7658.10"
"07 Jun 2018","7496.25","7599.65","7488.65","7589.35"
"06 Jun 2018","7273.35","7443.40","7224.00","7428.55"
"05 Jun 2018","7448.30","7453.05","7251.75","7302.30"
"04 Jun 2018","7725.5","7730.2","7475","7487.1"
"01 Jun 2018","7834.1","7854.35","7689.9","7700.35"
"31 May 2018","7946.35","7954.5","7820.3","7829.65"
"30 May 2018","7873.95","7955.95","7861.2","7907.15"
"29 May 2018","7958.2","7999.7","7899.6","7929.8"
"28 May 2018","7850.8","7957.1","7840","7949.8"
"25 May 2018","7730.4","7823.55","7719.1","7814.5"
"24 May 2018","7740.85","7765.15","7660","7697.75"
"23 May 2018","7740.9","7810.8","7691.2","7699"
"22 May 2018","7632.9","7746.05","7605.2","7735.15"
"21 May 2018","7812.5","7827.15","7602.45","7622.55"
"18 May 2018","8018.8","8025.45","7799.65","7814.4"
"17 May 2018","7960.1","8021.7","7930.6","8000.95"
"16 May 2018","7862.2","7965.4","7825.2","7923.85"
"15 May 2018","7989","8101.75","7858.45","7904.8"
"14 May 2018","8112.85","8115.65","7972.3","7992.85"
"11 May 2018","8159.25","8172.15","8083.3","8099.45"
"10 May 2018","8294.4","8312.45","8117.9","8125.8"
"09 May 2018","8286.85","8323.9","8267.8","8274.2"
"08 May 2018","8277.3","8316.35","8250.35","8296.2"
"07 May 2018","8229","8249.25","8185.35","8245.55"
"04 May 2018","8210","8223.85","8158.6","8186.2"
"03 May 2018","8281.4","8284.85","8161.4","8214.35"
"02 May 2018","8418.9","8436.3","8242.25","8291.3"
"30 Apr 2018","8329.6","8393.2","8304.65","8389.85"
"27 Apr 2018","8279.8","8326.05","8271.7","8279.1"
"26 Apr 2018","8251.9","8261.2","8200.4","8238.25"
"25 Apr 2018","8296.95","8329.3","8218.1","8236.95"
"24 Apr 2018","8371","8392.05","8296.3","8303.4"
"23 Apr 2018","8318.4","8373.15","8300.45","8336.8"
"20 Apr 2018","8309.85","8325.7","8275.4","8321.5"
"19 Apr 2018","8272.8","8320.15","8228.7","8315.3"
"18 Apr 2018","8315.75","8319.95","8220.15","8240.7"
"17 Apr 2018","8288.9","8305.05","8240.05","8279.85"
"16 Apr 2018","8156.75","8258.25","8139.65","8251.35"
"13 Apr 2018","8193.75","8256","8168.9","8204"
"12 Apr 2018","8201.4","8224.75","8150.1","8167.85"
"11 Apr 2018","8236.95","8238.1","8163.05","8205.65"
"10 Apr 2018","8259.4","8272.3","8174.95","8215.05"
"09 Apr 2018","8231.25","8264.2","8199.35","8215.7"
"06 Apr 2018","8149.7","8219.9","8098.25","8204.95"
"05 Apr 2018","8051.55","8137.75","8050.15","8128.7"
"04 Apr 2018","8117","8164.75","7936.1","7946.75"
"03 Apr 2018","7912.55","8066.2","7906.45","8060.9"
"02 Apr 2018","7828.1","7938.85","7827.4","7929.2"
"28 Mar 2018","7836.8","7853.7","7779","7791.95"
"27 Mar 2018","7805.65","7886.6","7804.9","7868.5"
"26 Mar 2018","7675.3","7747.65","7610","7734"
"23 Mar 2018","7680.75","7699.45","7614.25","7681.4"
"22 Mar 2018","7992.5","8002","7846.75","7851.6"
"21 Mar 2018","8010.8","8076.2","7950.7","7966"
"20 Mar 2018","7885.3","7991.3","7851.35","7954.7"
"19 Mar 2018","8147.1","8168.85","7918.6","7934.3"
"16 Mar 2018","8237.7","8279.4","8099.2","8112.1"
"15 Mar 2018","8160.5","8236.45","8159.05","8223"
"14 Mar 2018","8118.7","8163.35","8087.75","8154.25"
"13 Mar 2018","8025.35","8202.9","8012.4","8157.85"
"12 Mar 2018","8031.3","8040.7","7938.75","8026.95"
"09 Mar 2018","8029.95","8046.1","7947.05","7964.1"
"08 Mar 2018","8012.5","8049.7","7827.5","7984.55"
"07 Mar 2018","8106.35","8107.25","7933.6","7953.85"
"06 Mar 2018","8313.2","8349.95","8104.05","8134.5"
"05 Mar 2018","8331.7","8331.7","8221.7","8250.75"
"01 Mar 2018","8377.65","8418.05","8332","8339.9"
"28 Feb 2018","8302.75","8369.05","8255.9","8356.5"
"27 Feb 2018","8431.9","8446.4","8346.2","8368.05"
"26 Feb 2018","8395.1","8417.35","8364.45","8394.25"
"23 Feb 2018","8218.4","8350.8","8215.25","8342.85"
"22 Feb 2018","8190.5","8222.5","8161.9","8186.4"
"21 Feb 2018","8301.3","8315.55","8205.35","8225.85"
"20 Feb 2018","8249","8296.7","8187.2","8249.95"
"19 Feb 2018","8372.85","8375.25","8144.55","8237.95"
"16 Feb 2018","8490.8","8512.45","8306.9","8356.95"
"15 Feb 2018","8625.1","8625.75","8412.45","8443.65"
"14 Feb 2018","8689.6","8704.4","8558.45","8574.4"
"12 Feb 2018","8567.95","8669.15","8563.75","8633.5"
"09 Feb 2018","8250.2","8509.4","8222.55","8482.05"
"08 Feb 2018","8315.35","8494.8","8301.8","8467.15"
"07 Feb 2018","8257.8","8317.9","8190.75","8269.05"
"06 Feb 2018","7828.35","8149.05","7777.2","8083.5"
"05 Feb 2018","8028.3","8350.95","7972.6","8313.65"
"02 Feb 2018","8650.7","8651.05","8120.95","8251"
"01 Feb 2018","8853.75","8893.5","8642.9","8783.3"
"31 Jan 2018","8897.55","8947.65","8753.1","8816.9"
"30 Jan 2018","9046.95","9051.35","8917.9","8923.4"
"29 Jan 2018","9282.6","9296","9055.7","9077.35"
"25 Jan 2018","9345.3","9352.5","9221.35","9232.15"
"24 Jan 2018","9381.5","9393","9287.8","9312.7"
"23 Jan 2018","9390.8","9421.15","9344.95","9388.55"
"22 Jan 2018","9324.6","9370.3","9297.35","9360.45"
"19 Jan 2018","9225.6","9295.9","9163.65","9288.85"
"18 Jan 2018","9531.95","9544.95","9140.95","9200.5"
"17 Jan 2018","9337.8","9448.45","9124.65","9435.3"
"16 Jan 2018","9610.5","9614.25","9324.95","9342.7"
"15 Jan 2018","9630.2","9656.55","9571.75","9580.3"
"12 Jan 2018","9614.9","9649.05","9465.95","9559.15"
"11 Jan 2018","9541.55","9628.65","9526.7","9565.85"
"10 Jan 2018","9551.65","9581.7","9470.75","9529.65"
"09 Jan 2018","9550.65","9567.85","9474.5","9529.4"
"08 Jan 2018","9469.7","9549.85","9469.3","9535.1"
"05 Jan 2018","9347.8","9420.2","9341.25","9398.7"
"04 Jan 2018","9292.25","9315.35","9253.75","9310"
"03 Jan 2018","9170.45","9240.05","9170.25","9226.45"
"02 Jan 2018","9235.65","9257.2","9017.7","9108.9"
"01 Jan 2018","9127","9260.7","9109.35","9178.4"
"29 Dec 2017","9061.55","9115.3","9061.55","9093.25"
"28 Dec 2017","8998.7","9050.5","8980.4","9014"
"27 Dec 2017","9031.9","9060.25","8922.25","8970.05"
"26 Dec 2017","8959.95","9016.35","8922.3","9004.5"
"22 Dec 2017","8886.6","8955.75","8882.15","8928.3"
"21 Dec 2017","8750.55","8856.45","8746.65","8849.05"
"20 Dec 2017","8707.95","8747.55","8685.5","8716.95"
"19 Dec 2017","8622.85","8684.8","8620.55","8683"
"18 Dec 2017","8520.75","8622.9","8280.1","8570.35"
"15 Dec 2017","8548.3","8596.5","8537.65","8552.15"
"14 Dec 2017","8527.5","8540.75","8388.55","8459.65"
"13 Dec 2017","8600.2","8630.35","8461.6","8486.7"
"12 Dec 2017","8685","8685.3","8585.6","8592.9"
"11 Dec 2017","8692.2","8718.05","8661.35","8672.05"
"08 Dec 2017","8595.9","8669.85","8595.7","8636.55"
"07 Dec 2017","8480.15","8584.6","8478.65","8572.1"
"06 Dec 2017","8489.2","8559.8","8442.05","8450.65"
"05 Dec 2017","8510.6","8511.65","8408.2","8492.6"
"04 Dec 2017","8622.9","8658.3","8485.45","8513.75"
"01 Dec 2017","8765.9","8823.3","8560.75","8577.05"
"30 Nov 2017","8681.05","8735.05","8612.65","8712.45"
"29 Nov 2017","8771.5","8789.3","8689.3","8706.6"
"28 Nov 2017","8738.1","8782.45","8707.8","8746"
"27 Nov 2017","8644.6","8701.4","8618.95","8696.35"
"24 Nov 2017","8650.35","8677.55","8634.1","8643.65"
"23 Nov 2017","8580.45","8631.2","8534.4","8611.15"
"22 Nov 2017","8529.25","8559.95","8466.95","8538.45"
"21 Nov 2017","8522.45","8551.25","8461.45","8494.4"
"20 Nov 2017","8444.95","8492.4","8430.55","8475.7"
"17 Nov 2017","8442.45","8500.15","8419.15","8430.45"
"16 Nov 2017","8306.45","8362","8288.25","8354.4"
"15 Nov 2017","8448.4","8448.4","8246.8","8288.35"
"14 Nov 2017","8522.1","8545.4","8430.1","8447.35"
"13 Nov 2017","8592.6","8609.75","8492.4","8501.45"
"10 Nov 2017","8553","8612.75","8491.85","8559.4"
"09 Nov 2017","8541.25","8588.45","8443","8536.5"
"08 Nov 2017","8578.65","8605.9","8411.9","8466.85"
"07 Nov 2017","8768.3","8781.7","8521.55","8558.75"
"06 Nov 2017","8695.3","8757.05","8684.85","8709.85"
"03 Nov 2017","8699.15","8728.35","8652.15","8697.7"
"02 Nov 2017","8636.4","8706.9","8610.55","8662.2"
"01 Nov 2017","8616.5","8660.65","8589.15","8598.5"
"31 Oct 2017","8512.9","8562.9","8480.5","8549.65"
"30 Oct 2017","8414.65","8514.6","8413.4","8507.85"
"27 Oct 2017","8404.7","8427","8356.2","8372.2"
"26 Oct 2017","8321.5","8388.45","8289.8","8353.6"
"25 Oct 2017","8325.7","8351.7","8216.15","8306.85"
"24 Oct 2017","8116.75","8197.55","8112.3","8177.45"
"23 Oct 2017","8097.9","8129.3","8050.6","8081.7"
"19 Oct 2017","8107.75","8122.7","8041.2","8068"
"18 Oct 2017","8069.35","8094.05","8045.4","8079.3"
"17 Oct 2017","8023.6","8083.3","7999.9","8066.7"
"16 Oct 2017","8023.45","8047.6","7964.75","8009.95"
"13 Oct 2017","7967.65","8031.85","7959.6","7988.85"
"12 Oct 2017","7902.55","7942.6","7858.35","7940.3"
"11 Oct 2017","7993.25","8010.45","7796.9","7847.65"
"10 Oct 2017","7915.15","7964.3","7906.55","7958.35"
"09 Oct 2017","7883.1","7916.1","7849.05","7894.45"
"06 Oct 2017","7802.6","7873.85","7798.9","7869.2"
"05 Oct 2017","7710.1","7775.45","7708.85","7765.25"
"04 Oct 2017","7668.4","7701.4","7630.95","7689.75"
"03 Oct 2017","7668.4","7678.75","7608.8","7630.85"
"29 Sep 2017","7535.4","7636.9","7534.75","7584.5"
"28 Sep 2017","7436.35","7499.3","7378.55","7480.55"
"27 Sep 2017","7639.75","7665.95","7384.9","7407.55"
"26 Sep 2017","7535.05","7619.9","7518.45","7583.9"
"25 Sep 2017","7716.9","7726.15","7359.25","7527.9"
"22 Sep 2017","7925.05","7925.25","7690.75","7708"
"21 Sep 2017","8020.3","8038.1","7864.35","7958.15"
"20 Sep 2017","8081.05","8092.95","8001.35","8012.75"
"19 Sep 2017","8053.5","8086.9","7993.55","8049.35"
"18 Sep 2017","7992.65","8057.95","7991.85","8031.65"
"15 Sep 2017","7933.2","7960.7","7887.95","7934.6"
"14 Sep 2017","7963.85","8006.7","7925.4","7962.55"
"13 Sep 2017","8008.65","8040.65","7915.25","7934.05"
"12 Sep 2017","7967.05","8011.15","7959.15","8002.25"
"11 Sep 2017","7936.2","7951","7910.35","7919.05"
"08 Sep 2017","7966.55","7975.65","7856.2","7876.75"
"07 Sep 2017","7960.2","7984.5","7916.55","7932.1"
"06 Sep 2017","7829.55","7918.5","7797.5","7903.8"
"05 Sep 2017","7818.9","7886","7806.4","7873.9"
"04 Sep 2017","7832.55","7856.2","7670.5","7787.85"
"01 Sep 2017","7778.65","7843.85","7776.25","7832.5"
"31 Aug 2017","7690.4","7755.9","7664.75","7748.45"
"30 Aug 2017","7584.65","7661.05","7584.4","7655.85"
"29 Aug 2017","7590.8","7622.65","7514.2","7522.35"
"28 Aug 2017","7563.8","7626.55","7556.75","7620.75"
"24 Aug 2017","7492.55","7539.25","7482.75","7515.5"
"23 Aug 2017","7419.65","7476.7","7418","7468.15"
"22 Aug 2017","7456.65","7496.85","7340.3","7366.25"
"21 Aug 2017","7544.35","7575","7398.9","7408.75"
"18 Aug 2017","7497.1","7535.35","7447.75","7519.65"
"17 Aug 2017","7518.35","7600.5","7513.95","7551.5"
"16 Aug 2017","7407.75","7497.65","7351.9","7491.65"
"14 Aug 2017","7245.55","7378.5","7245.55","7368.7"
"11 Aug 2017","7029.8","7227.05","6938.5","7166.25"
"10 Aug 2017","7475.05","7483.5","7094.25","7169"
"09 Aug 2017","7619.5","7634.15","7484.7","7516.2"
"08 Aug 2017","7813.75","7823.45","7625.3","7652.6"
"07 Aug 2017","7701.4","7796.65","7696.55","7786"
"04 Aug 2017","7654.25","7683.6","7620.55","7669.4"
"03 Aug 2017","7748.7","7752.4","7647.95","7663.3"
"02 Aug 2017","7788.25","7821.3","7727.95","7744.2"
"01 Aug 2017","7831.05","7840.35","7762.95","7771.95"
"31 Jul 2017","7813.05","7832.35","7793.15","7800.75"
"28 Jul 2017","7726.75","7815.3","7700.75","7803.3"
"27 Jul 2017","7864.6","7886.8","7742.5","7754.05"
"26 Jul 2017","7819.8","7893.75","7818.15","7840.05"
"25 Jul 2017","7825.55","7834.2","7779.25","7802.6"
"24 Jul 2017","7782.65","7836.5","7777.9","7793.9"
"21 Jul 2017","7748.4","7793","7690.7","7753.5"
"20 Jul 2017","7716.85","7735.6","7694.45","7711.95"
"19 Jul 2017","7613.25","7695.85","7612","7689.55"
"18 Jul 2017","7597.1","7650.9","7572.65","7579.85"
"17 Jul 2017","7597.75","7646.15","7565.05","7625.1"
"14 Jul 2017","7633.6","7638","7532.35","7582.85"
"13 Jul 2017","7644.7","7664.5","7599.55","7610.4"
"12 Jul 2017","7561.55","7607.85","7537.8","7601.1"
"11 Jul 2017","7630.15","7636.45","7517.65","7529.4"
"10 Jul 2017","7588.05","7609.7","7537.1","7592.5"
"07 Jul 2017","7496","7547.3","7476.95","7536.75"
"06 Jul 2017","7492.3","7540.65","7486.4","7497.65"
"05 Jul 2017","7388.4","7472.75","7383.05","7467.15"
"04 Jul 2017","7410.1","7434.05","7351.7","7368.05"
"03 Jul 2017","7348","7395.45","7334.7","7391.4"
"30 Jun 2017","7275.25","7319.4","7221.2","7311.05"
"29 Jun 2017","7254.3","7318.8","7253.95","7298.5"
"28 Jun 2017","7182.65","7252.8","7137.9","7222.7"
"27 Jun 2017","7328.9","7353.25","7153.55","7190.55"
"23 Jun 2017","7421.15","7431.95","7241.95","7291.3"
"22 Jun 2017","7481.2","7507.8","7387.8","7405.55"
"21 Jun 2017","7438.3","7475.9","7431.55","7448.85"
"20 Jun 2017","7440.95","7464.15","7424","7440.2"
"19 Jun 2017","7483.55","7489.7","7417.6","7426.5"
"16 Jun 2017","7432.55","7472.55","7425.75","7443.65"
"15 Jun 2017","7404.45","7434.55","7385.65","7411.2"
"14 Jun 2017","7351.1","7401.45","7327.1","7398.4"
"13 Jun 2017","7333.15","7388.1","7324.8","7339.45"
"12 Jun 2017","7354.85","7371.55","7305.45","7313.8"
"09 Jun 2017","7347.6","7388.25","7312.3","7373.6"
"08 Jun 2017","7342.3","7356.9","7301.7","7337.5"
"07 Jun 2017","7318.3","7359.45","7291.3","7321.9"
"06 Jun 2017","7362.85","7379.2","7261.3","7292.55"
"05 Jun 2017","7329.85","7367.85","7315.75","7345.6"
"02 Jun 2017","7306.1","7332.05","7281","7316.95"
"01 Jun 2017","7189.35","7275.8","7185.1","7268.1"
"31 May 2017","7135.85","7205.9","7131.8","7182.95"
"30 May 2017","7101.8","7112.25","7018.5","7107.2"
"29 May 2017","7278.35","7287.1","7099.35","7111.8"
"26 May 2017","7160.85","7267.35","7158.1","7261.3"
"25 May 2017","6973.85","7150.75","6960.3","7136.5"
"24 May 2017","7085.5","7114.8","6904.4","6933.85"
"23 May 2017","7279.25","7279.35","6995.8","7078.1"
"22 May 2017","7434.8","7456.55","7254.5","7265.3"
"19 May 2017","7511.9","7567.55","7366","7399.95"
"18 May 2017","7565.4","7608.85","7440.55","7457.25"
"17 May 2017","7641.7","7662.1","7613.5","7636.9"
"16 May 2017","7592.1","7650.65","7588.85","7644.9"
"15 May 2017","7595.9","7607.85","7566.95","7593.7"
"12 May 2017","7625.8","7632.15","7522.45","7561.35"
"11 May 2017","7671.8","7678.75","7591.3","7606.2"
"10 May 2017","7628.55","7656.45","7618.45","7645.65"
"09 May 2017","7578.65","7620.4","7554.85","7591.05"
"08 May 2017","7489.1","7551.8","7469","7547.25"
"05 May 2017","7579.5","7579.8","7407.45","7457.8"
"04 May 2017","7567.85","7586.9","7528.8","7570.2"
"03 May 2017","7484.5","7539.2","7473.55","7532.75"
"02 May 2017","7470.65","7500.65","7411.15","7452.7"
"28 Apr 2017","7428.9","7451.75","7406.4","7443.45"
"27 Apr 2017","7426.2","7435.85","7386.6","7403.35"
"26 Apr 2017","7515.6","7530.8","7326.65","7387.75"
"25 Apr 2017","7480.4","7511.15","7460.75","7489.95"
"24 Apr 2017","7368.35","7434.1","7362.3","7431.45"
"21 Apr 2017","7366.25","7401.6","7303.45","7344"
"20 Apr 2017","7222.2","7322.05","7221.55","7319.4"
"19 Apr 2017","7135.35","7185.65","7101.1","7177.1"
"18 Apr 2017","7197.05","7297.05","7113.25","7122.7"
"17 Apr 2017","7132.65","7169.5","7092.95","7164.35"
"13 Apr 2017","7127.75","7166.15","7112.85","7122.7"
"12 Apr 2017","7192.6","7195.85","7034.25","7118.6"
"11 Apr 2017","7129.6","7185.7","7129.55","7181.75"
"10 Apr 2017","7094.75","7126.55","7067.8","7111"
"07 Apr 2017","7099.3","7165.6","7039.7","7057.1"
"06 Apr 2017","7148.4","7172.3","7107.6","7122.55"
"05 Apr 2017","7095.25","7168.15","7081.85","7163.15"
"03 Apr 2017","7009.75","7075.85","7007.85","7072.2"
"31 Mar 2017","6969.9","7004.65","6967.7","6984.85"
"30 Mar 2017","6906.45","6958","6904.55","6943.2"
"29 Mar 2017","6868.9","6889.9","6847.8","6875.85"
"28 Mar 2017","6855.1","6883.65","6829.4","6844.4"
"27 Mar 2017","6873.1","6881.95","6818.85","6832.65"
"24 Mar 2017","6859.65","6892.55","6853.65","6861.9"
"23 Mar 2017","6803.15","6848","6802","6839.45"
"22 Mar 2017","6774.8","6815.5","6753.8","6774.25"
"21 Mar 2017","6854.4","6860.65","6790.3","6820"
"20 Mar 2017","6826.6","6847.9","6812","6832"
"17 Mar 2017","6823.8","6845.6","6773.85","6804.65"
"16 Mar 2017","6763.15","6810.65","6762.9","6801.75"
"15 Mar 2017","6690.55","6743.6","6682.6","6727"
"14 Mar 2017","6726.25","6749.6","6652.85","6668.95"
"10 Mar 2017","6638.1","6663.4","6583.75","6597.25"
"09 Mar 2017","6600.7","6635.05","6590.75","6604.1"
"08 Mar 2017","6677.3","6684.65","6592.2","6608.9"
"07 Mar 2017","6692.6","6697.4","6650.4","6665.7"
"06 Mar 2017","6670.9","6703.55","6658","6676.75"
"03 Mar 2017","6597.85","6656.7","6588.4","6648.75"
"02 Mar 2017","6770.9","6775.7","6600.35","6614.2"
"01 Mar 2017","6740.15","6764.15","6733.75","6742.95"
"28 Feb 2017","6679","6719.8","6677.45","6708.2"
"27 Feb 2017","6626.45","6673.6","6623.25","6662.05"
"23 Feb 2017","6625.8","6637.3","6605","6614.5"
"22 Feb 2017","6678.45","6690.15","6608.75","6616.9"
"21 Feb 2017","6648","6681","6631.85","6668.55"
"20 Feb 2017","6574.2","6636.1","6569.2","6629.15"
"17 Feb 2017","6540.45","6566.2","6506.75","6560.15"
"16 Feb 2017","6436.85","6520.2","6415.4","6514.1"
"15 Feb 2017","6529.45","6530.1","6398.6","6415.05"
"14 Feb 2017","6579.35","6582.6","6521.2","6533.15"
"13 Feb 2017","6661.3","6668","6535.5","6564"
"10 Feb 2017","6682.05","6692.8","6634.7","6641.15"
"09 Feb 2017","6679.9","6706.85","6617.75","6653.15"
"08 Feb 2017","6643.4","6660.25","6582.2","6648.65"
"07 Feb 2017","6647.25","6661.85","6587.35","6622.6"
"06 Feb 2017","6619.6","6657.7","6608.7","6632.15"
"03 Feb 2017","6523.4","6588","6522.25","6576.75"
"02 Feb 2017","6414.6","6523.6","6403.6","6498.8"
"01 Feb 2017","6317.7","6413.3","6299.1","6407.7"
"31 Jan 2017","6400.55","6404.05","6296.7","6302.2"
"30 Jan 2017","6393.25","6428.7","6384.2","6391.95"
"27 Jan 2017","6361.4","6427.1","6361.4","6395.5"
"25 Jan 2017","6304.75","6349.8","6304.75","6346.35"
"24 Jan 2017","6271.05","6279.65","6255.35","6272.4"
"23 Jan 2017","6198.25","6255.25","6192.75","6249.6"
"20 Jan 2017","6308.95","6313.1","6189.6","6195.35"
"19 Jan 2017","6311.85","6326.15","6300","6310.55"
"18 Jan 2017","6317.2","6350.25","6293.65","6307.75"
"17 Jan 2017","6305.85","6327.4","6273.25","6303.05"
"16 Jan 2017","6248.2","6294.3","6236.65","6280.05"
"13 Jan 2017","6243.5","6256.35","6205.15","6248.95"
"12 Jan 2017","6258","6266.9","6204.2","6223.3"
"11 Jan 2017","6205.95","6256.4","6204.45","6248.65"
"10 Jan 2017","6149.9","6193.15","6148.45","6185.35"
"09 Jan 2017","6075.8","6120.05","6056.85","6117.05"
"06 Jan 2017","6113.25","6131.5","6051.25","6063.25"
"05 Jan 2017","6046.05","6090.5","6045.2","6087.5"
"04 Jan 2017","5973.35","6020.3","5973.35","6003.15"
"03 Jan 2017","5912.05","5969.4","5893.65","5953.9"
"02 Jan 2017","5808.1","5892.2","5778.8","5884.7"
"30 Dec 2016","5747.8","5800.45","5747.4","5780.85"
"29 Dec 2016","5665.3","5727.15","5657.25","5722.35"
"28 Dec 2016","5629.6","5697.1","5623.45","5653.95"
"27 Dec 2016","5511","5604.6","5474.8","5599.85"
"26 Dec 2016","5604.1","5605.55","5489.5","5503.95"
"23 Dec 2016","5635.55","5670.1","5612.2","5629.2"
"22 Dec 2016","5712.3","5713.1","5626.95","5637.2"
"21 Dec 2016","5744.6","5751.5","5707.45","5719.3"
"20 Dec 2016","5812.8","5818.35","5706.9","5716.55"
"19 Dec 2016","5829.9","5829.9","5788.9","5795.2"
"16 Dec 2016","5864.8","5870.45","5812.15","5820.85"
"15 Dec 2016","5777.05","5886.35","5770.75","5852.8"
"14 Dec 2016","5883.8","5894.9","5819.95","5825"
"13 Dec 2016","5876.6","5886.95","5853.2","5870.35"
"12 Dec 2016","5909.25","5915.4","5852.35","5864.85"
"09 Dec 2016","5887.45","5933.9","5871.75","5913.35"
