"Date","Open","High","Low","Close"
"12 Oct 2018","2851.25","2902.95","2850.40","2894.65"
"11 Oct 2018","2834.90","2872.85","2820.65","2838.45"
"10 Oct 2018","2837.50","2908.00","2836.85","2895.45"
"09 Oct 2018","2839.25","2846.25","2810.05","2826.55"
"08 Oct 2018","2842.30","2857.80","2793.80","2828.75"
"05 Oct 2018","2912.55","2932.55","2828.10","2845.40"
"04 Oct 2018","2920.20","2967.25","2902.00","2919.70"
"03 Oct 2018","2953.20","2967.25","2921.05","2933.45"
"01 Oct 2018","2970.10","2971.25","2898.10","2965.25"
"28 Sep 2018","3053.15","3057.60","2945.85","2967.30"
"27 Sep 2018","3084.80","3089.05","3031.20","3045.45"
"26 Sep 2018","3097.75","3098.60","3048.40","3084.55"
"25 Sep 2018","3080.30","3085.60","3035.35","3074.90"
"24 Sep 2018","3144.40","3147.00","3058.40","3082.55"
"21 Sep 2018","3171.80","3193.40","3059.00","3139.60"
"19 Sep 2018","3183.10","3198.00","3151.15","3160.25"
"18 Sep 2018","3228.20","3237.25","3164.40","3168.50"
"17 Sep 2018","3227.70","3242.20","3210.35","3225.85"
"14 Sep 2018","3203.45","3249.45","3202.95","3244.65"
"12 Sep 2018","3173.10","3194.20","3142.65","3190.45"
"11 Sep 2018","3210.55","3224.20","3156.95","3161.75"
"10 Sep 2018","3228.65","3245.25","3202.70","3204.90"
"07 Sep 2018","3227.10","3244.35","3195.00","3237.80"
"06 Sep 2018","3205.45","3224.10","3193.35","3217.65"
"05 Sep 2018","3218.60","3229.30","3173.30","3204.10"
"04 Sep 2018","3276.15","3284.85","3217.90","3223.95"
"03 Sep 2018","3306.55","3316.80","3269.80","3275.00"
"31 Aug 2018","3252.15","3294.50","3250.45","3289.25"
"30 Aug 2018","3240.35","3256.65","3240.30","3252.10"
"29 Aug 2018","3254.50","3257.95","3234.05","3238.40"
"28 Aug 2018","3265.80","3284.65","3242.50","3251.75"
"27 Aug 2018","3223.60","3259.70","3219.05","3254.30"
"24 Aug 2018","3215.25","3234.85","3200.70","3208.60"
"23 Aug 2018","3197.60","3224.90","3175.40","3215.10"
"21 Aug 2018","3186.65","3189.30","3167.20","3183.55"
"20 Aug 2018","3148.20","3187.60","3136.90","3177.25"
"17 Aug 2018","3088.35","3098.30","3084.40","3092.15"
"16 Aug 2018","3083.75","3103.95","3068.70","3076.65"
"14 Aug 2018","3111.05","3114.55","3090.40","3093.60"
"13 Aug 2018","3119.70","3134.60","3095.70","3113.65"
"10 Aug 2018","3155.30","3169.65","3123.60","3131.40"
"09 Aug 2018","3167.60","3169.50","3148.25","3155.35"
"08 Aug 2018","3154.85","3165.30","3145.85","3160.40"
"07 Aug 2018","3172.00","3173.65","3139.75","3150.75"
"06 Aug 2018","3166.10","3174.50","3159.40","3166.50"
"03 Aug 2018","3143.30","3161.05","3141.80","3153.40"
"02 Aug 2018","3146.55","3150.85","3124.85","3135.45"
"01 Aug 2018","3166.85","3172.05","3140.70","3149.75"
"31 Jul 2018","3147.45","3164.15","3128.50","3158.10"
"30 Jul 2018","3139.65","3156.05","3120.70","3151.15"
"27 Jul 2018","3135.85","3151.05","3123.50","3135.30"
"26 Jul 2018","3119.30","3133.50","3092.75","3120.20"
"25 Jul 2018","3142.25","3146.55","3102.75","3109.10"
"24 Jul 2018","3090.40","3141.40","3082.50","3137.05"
"23 Jul 2018","3033.50","3083.75","3032.90","3078.40"
"20 Jul 2018","3009.70","3042.90","3001.30","3032.30"
"19 Jul 2018","3047.30","3051.55","3006.60","3013.80"
"18 Jul 2018","3082.05","3089.80","3027.55","3047.40"
"17 Jul 2018","3044.75","3070.60","3030.25","3067.95"
"16 Jul 2018","3084.85","3088.85","3039.05","3044.95"
"13 Jul 2018","3124.85","3126.70","3077.20","3087.40"
"12 Jul 2018","3112.75","3127.55","3102.00","3112.65"
"11 Jul 2018","3113.05","3117.20","3093.35","3098.70"
"10 Jul 2018","3111.50","3121.10","3100.60","3117.50"
"09 Jul 2018","3074.15","3101.55","3065.50","3097.85"
"06 Jul 2018","3039.10","3078.90","3030.60","3059.60"
"05 Jul 2018","3061.60","3061.95","3031.45","3044.65"
"04 Jul 2018","3065.45","3071.35","3046.10","3060.60"
"03 Jul 2018","3070.90","3070.90","3041.35","3063.85"
"02 Jul 2018","3126.55","3127.20","3049.20","3063.65"
"29 Jun 2018","3057.65","3130.90","3054.55","3125.70"
"28 Jun 2018","3049.30","3063.45","3016.20","3051.85"
"27 Jun 2018","3130.00","3130.60","3051.20","3060.00"
"26 Jun 2018","3113.20","3140.25","3099.75","3123.60"
"25 Jun 2018","3163.25","3167.10","3109.15","3116.85"
"22 Jun 2018","3139.80","3172.35","3122.35","3165.10"
"21 Jun 2018","3183.15","3187.45","3133.10","3138.85"
"20 Jun 2018","3175.95","3183.85","3158.25","3170.50"
"19 Jun 2018","3187.80","3192.35","3162.40","3169.20"
"18 Jun 2018","3212.15","3218.50","3191.90","3196.00"
"15 Jun 2018","3236.35","3237.55","3192.10","3208.10"
"14 Jun 2018","3257.80","3264.55","3234.40","3238.90"
"13 Jun 2018","3286.75","3289.70","3260.10","3264.50"
"12 Jun 2018","3276.50","3291.45","3265.45","3287.35"
"11 Jun 2018","3266.30","3287.65","3261.65","3267.45"
"08 Jun 2018","3261.95","3268.35","3240.95","3260.75"
"07 Jun 2018","3266.60","3283.15","3264.30","3271.65"
"06 Jun 2018","3200.25","3256.85","3199.90","3252.95"
"05 Jun 2018","3261.35","3261.95","3191.20","3207.40"
"04 Jun 2018","3325.85","3329.5","3254.8","3258.4"
"01 Jun 2018","3339.9","3341.95","3301.45","3314.3"
"31 May 2018","3343.85","3355.9","3299.6","3336.05"
"30 May 2018","3340.3","3350.45","3324.85","3333.85"
"29 May 2018","3376","3400.25","3346.1","3351.55"
"28 May 2018","3329.25","3366","3323.15","3354.7"
"25 May 2018","3284.55","3318.75","3283.7","3314.4"
"24 May 2018","3274.4","3286.2","3249.6","3280.05"
"23 May 2018","3253.75","3293.4","3246.05","3259.3"
"22 May 2018","3249.85","3281.95","3238.35","3257.75"
"21 May 2018","3266","3292.7","3244.15","3248.65"
"18 May 2018","3324.75","3328.9","3260.9","3268.35"
"17 May 2018","3363.45","3371.75","3330.15","3337.8"
"16 May 2018","3360.65","3366.15","3337","3353.75"
"15 May 2018","3371.7","3429","3355.15","3371.95"
"14 May 2018","3389.15","3407.2","3372.45","3381.7"
"11 May 2018","3399","3405.05","3378.35","3395.4"
"10 May 2018","3447.4","3450.9","3396.5","3403.3"
"09 May 2018","3433.15","3455.9","3429.55","3438.55"
"08 May 2018","3459.1","3462.1","3423.3","3438.95"
"07 May 2018","3435.9","3456","3424.4","3449.65"
"04 May 2018","3454.15","3463.85","3413.95","3424.6"
"03 May 2018","3475.05","3479.25","3428.6","3444.9"
"02 May 2018","3529","3529.9","3473.1","3479.9"
"30 Apr 2018","3476.2","3509.75","3475.4","3503.35"
"27 Apr 2018","3449.6","3478.3","3448.05","3471.25"
"26 Apr 2018","3476","3476.85","3420.75","3440.7"
"25 Apr 2018","3493","3493.9","3461.8","3473.55"
"24 Apr 2018","3465.45","3486.9","3454.25","3481.6"
"23 Apr 2018","3475.65","3480.95","3462.35","3467.2"
"20 Apr 2018","3498.2","3498.2","3460.25","3470.85"
"19 Apr 2018","3478.8","3503.8","3471.35","3499.15"
"18 Apr 2018","3469.5","3476.45","3456","3464"
"17 Apr 2018","3463.5","3478.7","3442.5","3459.8"
"16 Apr 2018","3409.2","3451.35","3405.5","3448.6"
"13 Apr 2018","3436.1","3443.75","3406.8","3426.25"
"12 Apr 2018","3433.1","3433.75","3413.1","3426.35"
"11 Apr 2018","3446.85","3447.45","3413.7","3431.4"
"10 Apr 2018","3410.65","3436.2","3407.8","3431.75"
"09 Apr 2018","3391.55","3406.85","3389.5","3401.8"
"06 Apr 2018","3387.4","3401.6","3371.95","3392.4"
"05 Apr 2018","3388","3410.2","3380.7","3404.3"
"04 Apr 2018","3414.4","3416.6","3346.9","3352.45"
"03 Apr 2018","3371.7","3411.85","3366.55","3409.05"
"02 Apr 2018","3337.1","3384.35","3336.3","3380.25"
"28 Mar 2018","3353.7","3355.7","3322.4","3328.7"
"27 Mar 2018","3373.05","3375.5","3343.9","3366"
"26 Mar 2018","3306.6","3357.3","3297.5","3353.6"
"23 Mar 2018","3290.9","3311.75","3276.15","3306.35"
"22 Mar 2018","3360.05","3377.65","3323.25","3334"
"21 Mar 2018","3343.8","3373.45","3341.55","3361.6"
"20 Mar 2018","3289.85","3336.7","3288.1","3330.2"
"19 Mar 2018","3341.25","3342.85","3292.7","3302.35"
"16 Mar 2018","3378.3","3390.15","3316.45","3327"
"15 Mar 2018","3396.1","3404.45","3381.5","3386.2"
"14 Mar 2018","3397.2","3402.65","3376.9","3395.4"
"13 Mar 2018","3389.2","3417.9","3383","3403.95"
"12 Mar 2018","3347.5","3396.5","3337.4","3392.25"
"09 Mar 2018","3346.15","3355.7","3321.25","3325.65"
"08 Mar 2018","3326.25","3348.1","3284.5","3335.85"
"07 Mar 2018","3353.2","3369.4","3297.05","3301.95"
"06 Mar 2018","3427.6","3434.25","3346.25","3363.7"
"05 Mar 2018","3432.7","3432.7","3395.45","3408.65"
"01 Mar 2018","3457.1","3476.15","3438.5","3443.35"
"28 Feb 2018","3459.25","3463.35","3441.25","3452.35"
"27 Feb 2018","3492.35","3497.55","3466.45","3481.15"
"26 Feb 2018","3442.75","3481.4","3432.85","3477.35"
"23 Feb 2018","3381.95","3425.2","3375.3","3422.95"
"22 Feb 2018","3374.85","3386.75","3362.9","3374.95"
"21 Feb 2018","3410.25","3410.6","3375.7","3386.7"
"20 Feb 2018","3396.85","3411.55","3384.45","3392.75"
"19 Feb 2018","3447.6","3448.2","3370.65","3391.9"
"16 Feb 2018","3499.55","3502.7","3425.65","3441.4"
"15 Feb 2018","3525.1","3525.85","3470.3","3480.15"
"14 Feb 2018","3507.75","3521.85","3485.6","3505.6"
"12 Feb 2018","3469.25","3500.65","3461.8","3493.1"
"09 Feb 2018","3421.1","3452.75","3412.75","3446.2"
"08 Feb 2018","3472.7","3502.05","3452.85","3476.45"
"07 Feb 2018","3512","3514.1","3444.55","3454.45"
"06 Feb 2018","3382.85","3503.7","3357.2","3469.8"
"05 Feb 2018","3457.35","3529.05","3454.4","3509.15"
"02 Feb 2018","3622.55","3622.65","3517.3","3528.15"
"01 Feb 2018","3657.4","3658.7","3566.95","3648.05"
"31 Jan 2018","3637.9","3650.75","3605.25","3619.5"
"30 Jan 2018","3641.55","3648.6","3613.15","3635.85"
"29 Jan 2018","3649.4","3672.1","3638.95","3648.9"
"25 Jan 2018","3666.25","3700.45","3642.15","3653.95"
"24 Jan 2018","3693.8","3694.25","3649.45","3666.65"
"23 Jan 2018","3705.95","3718.65","3694.45","3705"
"22 Jan 2018","3602.35","3698.3","3601.8","3693.3"
"19 Jan 2018","3632.3","3678.15","3620.8","3672.5"
"18 Jan 2018","3709.05","3715.9","3616.65","3637.05"
"17 Jan 2018","3642.55","3702.15","3614.1","3693.15"
"16 Jan 2018","3700.35","3710","3634.75","3649.1"
"15 Jan 2018","3717.3","3736.55","3680.6","3688.05"
"12 Jan 2018","3711.85","3722.9","3659.35","3702.95"
"11 Jan 2018","3702.9","3716.5","3690.5","3706.35"
"10 Jan 2018","3728.05","3733.05","3694.9","3706.45"
"09 Jan 2018","3741.45","3748.9","3703.45","3716.1"
"08 Jan 2018","3732","3745","3721.95","3735.9"
"05 Jan 2018","3721.25","3745.4","3710.15","3736.5"
"04 Jan 2018","3674.2","3705.65","3656.8","3701.7"
"03 Jan 2018","3637.1","3665.85","3633.35","3656"
"02 Jan 2018","3659.35","3661.45","3597.5","3622.35"
"01 Jan 2018","3642.8","3675.8","3629.3","3636.65"
"29 Dec 2017","3624.15","3646.4","3614.45","3637.5"
"28 Dec 2017","3620.95","3632.7","3600.3","3604.5"
"27 Dec 2017","3645.3","3659","3601.4","3617.75"
"26 Dec 2017","3631.1","3649.6","3608.8","3641.85"
"22 Dec 2017","3599.85","3624","3596.7","3615.15"
"21 Dec 2017","3563.1","3596.3","3551.8","3592.5"
"20 Dec 2017","3544.05","3567.3","3529.25","3550.9"
"19 Dec 2017","3516.1","3547.6","3502.7","3543"
"18 Dec 2017","3448.55","3521.8","3388.2","3507.2"
"15 Dec 2017","3499.2","3509.65","3473.6","3479.8"
"14 Dec 2017","3470.6","3477.7","3418.1","3461.5"
"13 Dec 2017","3493.9","3503.2","3448.35","3456.1"
"12 Dec 2017","3530.25","3531.7","3484.45","3490.45"
"11 Dec 2017","3543.7","3545.5","3514","3533.1"
"08 Dec 2017","3513.95","3536.7","3512.7","3524.4"
"07 Dec 2017","3424.95","3513.7","3424.9","3507.3"
"06 Dec 2017","3443.5","3461","3410.4","3415.45"
"05 Dec 2017","3460.05","3461.55","3414.15","3456.55"
"04 Dec 2017","3482.6","3486.45","3443.35","3466.95"
"01 Dec 2017","3529.9","3535.35","3464.3","3470.8"
"30 Nov 2017","3521.2","3535.9","3505.4","3517.25"
"29 Nov 2017","3530.35","3540.65","3523.95","3534.45"
"28 Nov 2017","3553.95","3553.95","3513.55","3523.75"
"27 Nov 2017","3518.35","3555.35","3512.8","3553.15"
"24 Nov 2017","3518.55","3531.35","3516.6","3525.1"
"23 Nov 2017","3536.15","3542.6","3498.7","3513.7"
"22 Nov 2017","3545.35","3549.15","3512.75","3526.95"
"21 Nov 2017","3536.65","3549.1","3519.6","3530.5"
"20 Nov 2017","3513.9","3531.75","3503.85","3521.2"
"17 Nov 2017","3506.5","3520.9","3483.6","3493.55"
"16 Nov 2017","3455.65","3482.65","3447.65","3475.35"
"15 Nov 2017","3484.7","3494.4","3432.5","3445.3"
"14 Nov 2017","3523.75","3533.5","3483.4","3488.9"
"13 Nov 2017","3561.8","3566.15","3521.85","3530.5"
"10 Nov 2017","3544.05","3595.45","3531.65","3584.45"
"09 Nov 2017","3551.95","3563.7","3525.8","3543.6"
"08 Nov 2017","3533.85","3556.7","3519.7","3530.2"
"07 Nov 2017","3623.1","3630.65","3540.2","3546.05"
"06 Nov 2017","3623.25","3645.15","3599.55","3609.6"
"03 Nov 2017","3627.25","3652.25","3617.5","3630.95"
"02 Nov 2017","3613.55","3624.15","3591.15","3617.55"
"01 Nov 2017","3616.55","3640.05","3607.65","3611.7"
"31 Oct 2017","3582.65","3591.65","3561.6","3581.85"
"30 Oct 2017","3564.4","3586.35","3563.85","3581.6"
"27 Oct 2017","3591.4","3597.55","3540.9","3546.75"
"26 Oct 2017","3558.6","3592.4","3554.55","3579.7"
"25 Oct 2017","3496.5","3569","3496.5","3562"
"24 Oct 2017","3447.1","3479.35","3432.15","3475.2"
"23 Oct 2017","3416.45","3449.5","3409.7","3444.4"
"19 Oct 2017","3418.2","3422.65","3396.5","3405.65"
"18 Oct 2017","3419.75","3422.85","3400.05","3412.5"
"17 Oct 2017","3388.4","3421.45","3385.7","3413.75"
"16 Oct 2017","3366.05","3392","3365.6","3388.9"
"13 Oct 2017","3352","3357.75","3333.05","3352.5"
"12 Oct 2017","3291.9","3315.65","3279.45","3313.15"
"11 Oct 2017","3292.8","3317.85","3259.25","3277.55"
"10 Oct 2017","3272.25","3282.9","3262.35","3278.35"
"09 Oct 2017","3265.6","3280.4","3248.6","3255.95"
"06 Oct 2017","3244.35","3272.45","3244.35","3267.8"
"05 Oct 2017","3246","3248","3224.85","3234.7"
"04 Oct 2017","3240.4","3253.2","3236.55","3244.3"
"03 Oct 2017","3274.8","3275.6","3230.9","3237.55"
"29 Sep 2017","3226.35","3257.6","3213.55","3245.65"
"28 Sep 2017","3209.4","3221.25","3190.45","3210.8"
"27 Sep 2017","3287.7","3287.9","3198.1","3207.25"
"26 Sep 2017","3270.05","3284.65","3258.3","3268.55"
"25 Sep 2017","3317.8","3319.6","3247.65","3275.3"
"22 Sep 2017","3382.35","3383.9","3302.7","3312"
"21 Sep 2017","3404.1","3417.5","3361.65","3393.85"
"20 Sep 2017","3389.65","3424.75","3389.65","3409.8"
"19 Sep 2017","3415.8","3420","3386.4","3409.7"
"18 Sep 2017","3387.4","3425.4","3387.4","3411.85"
"15 Sep 2017","3384.15","3391.85","3359.85","3368.9"
"14 Sep 2017","3389.4","3412.7","3378.9","3386.1"
"13 Sep 2017","3397","3402.2","3376.1","3382.5"
"12 Sep 2017","3377.8","3397.4","3366.85","3394.4"
"11 Sep 2017","3321.15","3370.45","3298.55","3367.85"
"08 Sep 2017","3291.3","3322.3","3285.45","3307.2"
"07 Sep 2017","3280.2","3288.8","3274.15","3278.35"
"06 Sep 2017","3271.8","3282.85","3266.1","3272"
"05 Sep 2017","3297.15","3305.75","3268.25","3288.45"
"04 Sep 2017","3316.6","3327.95","3272.2","3295.2"
"01 Sep 2017","3326.05","3337.05","3320.75","3327.8"
"31 Aug 2017","3320.5","3331.7","3300.7","3323.8"
"30 Aug 2017","3308.05","3327.8","3301.7","3315.7"
"29 Aug 2017","3319.75","3319.75","3280.6","3288.35"
"28 Aug 2017","3315.55","3348.4","3310.35","3334.05"
"24 Aug 2017","3309.05","3313.55","3295.95","3306.25"
"23 Aug 2017","3283.05","3302.9","3277.6","3297.95"
"22 Aug 2017","3307.85","3313.5","3264","3270.6"
"21 Aug 2017","3336.8","3342.85","3281.9","3287.7"
"18 Aug 2017","3306.85","3332.8","3303.95","3326.85"
"17 Aug 2017","3324.7","3345.95","3302.5","3322.4"
"16 Aug 2017","3316.7","3319.15","3285.5","3312.05"
"14 Aug 2017","3279.7","3317.2","3266.1","3308.35"
"11 Aug 2017","3238.4","3271.35","3234.2","3257.2"
"10 Aug 2017","3324.35","3324.35","3263.6","3290.15"
"09 Aug 2017","3365.1","3377.8","3329.25","3336"
"08 Aug 2017","3410.1","3420.05","3357.55","3372.55"
"07 Aug 2017","3416.65","3426.65","3403.3","3413.45"
"04 Aug 2017","3397.45","3414.85","3379.75","3408.35"
"03 Aug 2017","3404.05","3418.55","3384.85","3402.45"
"02 Aug 2017","3416.25","3416.9","3393.45","3401.05"
"01 Aug 2017","3411.5","3413.7","3385.95","3407.85"
"31 Jul 2017","3389.4","3405.1","3373.55","3401.35"
"28 Jul 2017","3365.95","3372.7","3340.3","3358.55"
"27 Jul 2017","3397.75","3404.6","3366.1","3376.15"
"26 Jul 2017","3382.85","3393.85","3372.85","3391.2"
"25 Jul 2017","3380.8","3393.45","3369.15","3380.6"
"24 Jul 2017","3348.05","3372.8","3344.7","3369.4"
"21 Jul 2017","3379.05","3379.05","3327.25","3355.55"
"20 Jul 2017","3382.65","3390.3","3367.95","3374.65"
"19 Jul 2017","3359.2","3384.55","3344.7","3379.7"
"18 Jul 2017","3339.6","3386.1","3337.7","3346.85"
"17 Jul 2017","3351.1","3358.65","3336.7","3348.9"
"14 Jul 2017","3343.55","3343.55","3316.2","3338.8"
"13 Jul 2017","3327.25","3336","3318.5","3328.85"
"12 Jul 2017","3296.95","3313.7","3296.45","3305.45"
"11 Jul 2017","3305.2","3317.1","3285.05","3287.6"
"10 Jul 2017","3262.2","3302.55","3187.35","3297.95"
"07 Jul 2017","3235.15","3250.4","3231.35","3240.55"
"06 Jul 2017","3233.1","3244.75","3224.85","3236.05"
"05 Jul 2017","3215.2","3229.2","3212.95","3226.4"
"04 Jul 2017","3240.7","3241.5","3210.35","3214.75"
"03 Jul 2017","3206.5","3231.2","3190.25","3222.85"
"30 Jun 2017","3202.25","3211.3","3170.6","3201.35"
"29 Jun 2017","3209.35","3233.45","3201.65","3208.7"
"28 Jun 2017","3186.5","3206.45","3166.85","3200.55"
"27 Jun 2017","3199.7","3212.8","3174","3184.35"
"23 Jun 2017","3224.5","3226.05","3190.25","3198.95"
"22 Jun 2017","3245","3253.5","3212.8","3219.7"
"21 Jun 2017","3243.45","3252.75","3233.55","3237.5"
"20 Jun 2017","3242.75","3254.7","3224.75","3240.35"
"19 Jun 2017","3217.9","3242.45","3217.85","3239.65"
"16 Jun 2017","3211.55","3227.1","3197.4","3208.05"
"15 Jun 2017","3227.25","3244.85","3206.35","3209.4"
"14 Jun 2017","3222.25","3237","3207","3233.85"
"13 Jun 2017","3213.4","3232.5","3211.7","3218.35"
"12 Jun 2017","3230.45","3231.1","3182.4","3205.85"
"09 Jun 2017","3230.85","3238.5","3217.8","3236.5"
"08 Jun 2017","3244.55","3247.7","3222.9","3228.75"
"07 Jun 2017","3235.6","3246.4","3230.4","3241.3"
"06 Jun 2017","3273.5","3273.6","3224.7","3228"
"05 Jun 2017","3267.35","3281.05","3257.2","3271.65"
"02 Jun 2017","3255.2","3262.3","3245.35","3253.95"
"01 Jun 2017","3213.45","3245.55","3209.45","3240"
"31 May 2017","3220.7","3238.95","3209.15","3213.15"
"30 May 2017","3238.55","3240.6","3187.8","3211.25"
"29 May 2017","3251.9","3254.45","3203.3","3222.65"
"26 May 2017","3209.85","3258.85","3202.05","3250.2"
"25 May 2017","3153.8","3213.1","3133.55","3207.05"
"24 May 2017","3208.8","3228.85","3136","3141.95"
"23 May 2017","3253.3","3256.7","3194.2","3204.75"
"22 May 2017","3264.8","3278.8","3242.7","3253.2"
"19 May 2017","3263.5","3279.7","3227","3248.2"
"18 May 2017","3279.55","3296.6","3238.85","3243.75"
"17 May 2017","3294.3","3313.9","3282.05","3304.2"
"16 May 2017","3283.2","3295.8","3280.05","3293.45"
"15 May 2017","3287.15","3289.4","3266.9","3277.35"
"12 May 2017","3282.05","3290.2","3263.1","3272.85"
"11 May 2017","3304.4","3306.75","3270.05","3282.8"
"10 May 2017","3257.3","3308.1","3257.3","3296.4"
"09 May 2017","3229.9","3268.15","3223.65","3257.9"
"08 May 2017","3219.2","3234.2","3210.95","3227.5"
"05 May 2017","3240.85","3241.85","3200.6","3217.35"
"04 May 2017","3230.55","3251.5","3226.9","3241.55"
"03 May 2017","3242.1","3258.45","3220.55","3223.2"
"02 May 2017","3260.2","3268.8","3226","3231.2"
"28 Apr 2017","3262","3265.2","3245.9","3255.2"
"27 Apr 2017","3251.15","3280.3","3245","3265.05"
"26 Apr 2017","3272.35","3277.15","3233.35","3255.2"
"25 Apr 2017","3251.15","3273.15","3246.35","3267.45"
"24 Apr 2017","3209.1","3240.15","3206.75","3237.7"
"21 Apr 2017","3205.35","3213.2","3181.25","3196.95"
"20 Apr 2017","3191.45","3195.35","3176.1","3187.65"
"19 Apr 2017","3148.4","3187.9","3142.45","3183.25"
"18 Apr 2017","3158.35","3197.65","3134.1","3142.35"
"17 Apr 2017","3165.2","3168.3","3144.55","3152.9"
"13 Apr 2017","3184.4","3184.55","3154.8","3160.05"
"12 Apr 2017","3203.65","3214.55","3163.25","3190.85"
"11 Apr 2017","3188.5","3216.05","3179.15","3209.25"
"10 Apr 2017","3202.05","3214.55","3177.65","3189.55"
"07 Apr 2017","3187.75","3225.45","3183.45","3190.7"
"06 Apr 2017","3187.05","3201.95","3171.65","3196.6"
"05 Apr 2017","3152.8","3199.6","3145.7","3195.5"
"03 Apr 2017","3103.55","3151.9","3090.35","3147.5"
"31 Mar 2017","3080.75","3112.3","3078.15","3096.65"
"30 Mar 2017","3081.15","3092.5","3073.05","3082.6"
"29 Mar 2017","3065.35","3077.05","3060.2","3073.05"
"28 Mar 2017","3041.75","3057.2","3041.1","3049.7"
"27 Mar 2017","3043.6","3045.5","3023.85","3032.25"
"24 Mar 2017","3051","3057.35","3039.75","3045.15"
"23 Mar 2017","3027.85","3045.15","3017.3","3039.1"
"22 Mar 2017","3032","3033.65","3009.05","3014.05"
"21 Mar 2017","3066.05","3070.6","3040.95","3056.05"
"20 Mar 2017","3067.9","3089.35","3039.4","3055.2"
"17 Mar 2017","3113.9","3115.1","3055.85","3066.25"
"16 Mar 2017","3078.6","3105.9","3077.05","3103.9"
"15 Mar 2017","3051.1","3066.15","3040.95","3061.7"
"14 Mar 2017","3045.05","3053.65","3033.15","3049.65"
"10 Mar 2017","2989.35","3000.85","2978.4","2987.35"
"09 Mar 2017","2980","2992.1","2967.6","2980"
"08 Mar 2017","3006.55","3009.3","2979.9","2986.95"
"07 Mar 2017","3010.9","3017.2","3000.9","3006.2"
"06 Mar 2017","2974.5","3006.35","2974.15","3003.15"
"03 Mar 2017","2950.35","2969.3","2947.15","2965.55"
"02 Mar 2017","3009.85","3011.3","2946.5","2953"
"01 Mar 2017","3008.75","3018.8","2990.35","2994.75"
"28 Feb 2017","2978.9","3004.95","2978.35","2997.85"
"27 Feb 2017","3022.35","3023.55","2970.8","2975.5"
"23 Feb 2017","3025.4","3050.45","3008.5","3013.35"
"22 Feb 2017","3040.45","3044.1","3004.1","3010.15"
"21 Feb 2017","3038.55","3046.05","3026.3","3031.65"
"20 Feb 2017","3024.05","3048.15","3020.1","3042.2"
"17 Feb 2017","3009.15","3017.55","2996.55","3011"
"16 Feb 2017","2999.4","3013.9","2979.25","3006.2"
"15 Feb 2017","3038","3047","2997.8","3002"
"14 Feb 2017","3041.25","3046","3016.1","3039.65"
"13 Feb 2017","3039.6","3046.65","3008.3","3036.1"
"10 Feb 2017","3044.55","3050.95","3027.95","3038.85"
"09 Feb 2017","3036.9","3046.95","3007.6","3029.05"
"08 Feb 2017","3023.3","3036.1","2998.8","3028.95"
"07 Feb 2017","3012.6","3025.9","3002.25","3011.65"
"06 Feb 2017","3003.2","3021.7","2995.45","3012.25"
"03 Feb 2017","2982.4","2995","2972.7","2989.25"
"02 Feb 2017","2981.8","2993.1","2971.55","2978.55"
"01 Feb 2017","2944","2979.3","2921.85","2975.6"
"31 Jan 2017","2965.5","2969.15","2932.9","2939.6"
"30 Jan 2017","2929.45","2994","2925.85","2957.7"
"27 Jan 2017","2894.8","2941.9","2894.5","2930.2"
"25 Jan 2017","2868.15","2895.55","2863.55","2892.6"
"24 Jan 2017","2836.2","2873.3","2835.3","2870.05"
"23 Jan 2017","2838.9","2848.8","2813","2828.8"
"20 Jan 2017","2888.85","2893.35","2838.05","2841.1"
"19 Jan 2017","2880.2","2896.6","2873.85","2892.7"
"18 Jan 2017","2886.65","2906.3","2870.65","2878.75"
"17 Jan 2017","2883.8","2894.05","2868.7","2882.5"
"16 Jan 2017","2866.2","2891.25","2862.1","2880.35"
"13 Jan 2017","2906.55","2906.7","2858.15","2869.95"
"12 Jan 2017","2838.35","2895.1","2837.6","2890"
"11 Jan 2017","2815.25","2835.9","2810.7","2830.5"
"10 Jan 2017","2788.2","2804.9","2785.65","2801"
"09 Jan 2017","2801.5","2801.5","2779","2781.5"
"06 Jan 2017","2810.35","2827.05","2792.45","2796.4"
"05 Jan 2017","2771.15","2809.65","2767.25","2807.1"
"04 Jan 2017","2749.2","2770.05","2746.8","2766.95"
"03 Jan 2017","2744.25","2757.65","2734.4","2745.7"
"02 Jan 2017","2718.35","2745.45","2709.6","2736.8"
"30 Dec 2016","2693.15","2714.9","2692.9","2712.25"
"29 Dec 2016","2670.85","2692.65","2668.2","2688.5"
"28 Dec 2016","2676.9","2704.25","2669.3","2675.75"
"27 Dec 2016","2639.2","2677.45","2622.75","2673.45"
"26 Dec 2016","2665.05","2666.6","2629.5","2637.55"
"23 Dec 2016","2657.15","2679.3","2628.1","2669.5"
"22 Dec 2016","2697.25","2703.1","2649.25","2654"
"21 Dec 2016","2716","2719.45","2700.75","2704.75"
"20 Dec 2016","2721.35","2723.95","2698.8","2706.35"
"19 Dec 2016","2738.25","2739","2714.35","2717.75"
"16 Dec 2016","2755","2756.45","2731.65","2736.05"
"15 Dec 2016","2742.4","2772.75","2737.75","2748.95"
"14 Dec 2016","2787.7","2787.7","2754.95","2757.45"
"13 Dec 2016","2774.95","2786.75","2766.65","2783.25"
"12 Dec 2016","2775.9","2783.85","2763.3","2770.95"
"09 Dec 2016","2795.85","2797.6","2769.05","2780"
