"Date","Open","High","Low","Close"
"21 May 2020","9475.20","9549.40","9436.05","9520.55"
"20 May 2020","9098.70","9495.50","9074.60","9456.80"
"19 May 2020","9149.45","9231.50","9044.05","9084.60"
"18 May 2020","9097.60","9201.45","8999.85","9092.65"
"15 May 2020","9177.35","9211.00","9065.65","9093.00"
"14 May 2020","9146.10","9279.65","9103.80","9172.20"
"13 May 2020","9447.95","9447.95","9131.15","9147.75"
"12 May 2020","9291.10","9368.05","9142.80","9246.65"
"11 May 2020","9413.25","9416.50","9281.70","9307.30"
"08 May 2020","9275.90","9385.60","9230.35","9343.35"
"07 May 2020","9283.20","9373.55","9128.95","9148.10"
"06 May 2020","9229.85","9289.90","9128.05","9227.15"
"05 May 2020","9493.70","9503.75","9157.35","9181.50"
"04 May 2020","9181.60","9507.45","9140.15","9364.60"
"30 Apr 2020","9522.55","9556.50","9253.90","9327.10"
"29 Apr 2020","9453.30","9498.15","9339.75","9385.45"
"28 Apr 2020","9699.25","9701.00","9352.00","9386.20"
"27 Apr 2020","9590.50","9753.50","9557.40","9602.05"
"24 Apr 2020","9358.40","9638.70","9305.60","9518.45"
"23 Apr 2020","9400.15","9580.85","9358.35","9388.90"
"22 Apr 2020","9369.40","9513.00","9305.75","9377.00"
"21 Apr 2020","9031.85","9561.35","8999.95","9381.65"
"20 Apr 2020","9176.70","9212.55","9004.75","9149.20"
"17 Apr 2020","9429.50","9454.10","9066.10","9157.75"
"16 Apr 2020","9040.90","9251.05","8989.80","9199.30"
"15 Apr 2020","9265.40","9382.15","8889.20","9038.80"
"13 Apr 2020","9000.25","9229.60","8852.00","9044.35"
"09 Apr 2020","8739.50","9032.40","8706.40","8800.45"
"08 Apr 2020","8122.90","8564.85","8056.30","8412.20"
"07 Apr 2020","7729.25","8159.75","7569.85","8124.85"
"03 Apr 2020","7019.85","7452.80","6956.20","7361.60"
"01 Apr 2020","7206.20","7208.25","6991.60","7026.70"
"31 Mar 2020","7074.20","7224.35","6951.40","7176.50"
"30 Mar 2020","6708.70","6970.50","6608.80","6896.00"
"27 Mar 2020","6924.60","7058.80","6697.95","6813.05"
"26 Mar 2020","6845.25","6963.25","6743.05","6775.00"
"25 Mar 2020","6539.60","6746.30","6538.55","6695.55"
"24 Mar 2020","6589.45","6828.30","6532.65","6611.05"
"23 Mar 2020","6518.00","6850.55","6380.10","6432.30"
"20 Mar 2020","6740.25","7088.15","6728.75","6951.90"
"19 Mar 2020","6489.50","6871.40","6332.00","6655.50"
"18 Mar 2020","7135.05","7145.40","6666.85","6705.75"
"17 Mar 2020","7014.50","7289.65","6927.05","6979.10"
"16 Mar 2020","7075.35","7406.05","6909.65","6959.35"
"13 Mar 2020","6558.25","7469.70","6242.85","7268.00"
"12 Mar 2020","7408.40","7423.95","6868.70","6942.55"
"11 Mar 2020","7754.75","7779.10","7596.35","7623.05"
"09 Mar 2020","7921.25","7999.30","7698.25","7756.45"
"06 Mar 2020","7863.10","8057.95","7860.60","8018.30"
"05 Mar 2020","8125.90","8281.70","8122.60","8146.00"
"04 Mar 2020","7970.00","8131.85","7840.85","8086.55"
"03 Mar 2020","7606.80","7966.15","7603.15","7920.60"
"02 Mar 2020","7675.55","7768.00","7463.05","7535.10"
"28 Feb 2020","7751.45","7786.60","7559.00","7576.75"
"27 Feb 2020","7824.50","7903.55","7740.95","7885.15"
"26 Feb 2020","7886.35","7931.70","7813.95","7839.20"
"25 Feb 2020","8153.85","8153.85","7898.35","7938.45"
"24 Feb 2020","8275.95","8281.95","8086.65","8115.55"
"20 Feb 2020","8401.55","8473.80","8348.75","8364.35"
"19 Feb 2020","8277.40","8390.40","8276.15","8378.65"
"18 Feb 2020","8190.85","8213.00","8068.20","8198.30"
"17 Feb 2020","8342.60","8377.35","8193.60","8204.85"
"14 Feb 2020","8349.90","8384.10","8294.20","8331.70"
"13 Feb 2020","8292.00","8351.55","8246.95","8335.70"
"12 Feb 2020","8341.70","8375.00","8238.95","8265.05"
"11 Feb 2020","8303.30","8359.50","8280.95","8324.65"
"10 Feb 2020","8340.15","8371.20","8235.00","8261.25"
"07 Feb 2020","8243.05","8363.30","8180.05","8341.85"
"06 Feb 2020","8194.00","8281.25","8176.60","8227.90"
"05 Feb 2020","8151.20","8185.00","8091.60","8125.60"
"04 Feb 2020","8002.65","8166.80","7967.80","8122.40"
"03 Feb 2020","8020.95","8122.00","7944.90","7967.55"
"01 Feb 2020","8129.30","8209.85","7975.90","8013.75"
"31 Jan 2020","8256.20","8299.35","8122.95","8138.60"
"30 Jan 2020","8426.25","8438.20","8207.60","8237.05"
"29 Jan 2020","8446.20","8492.45","8361.25","8412.80"
"28 Jan 2020","8427.80","8513.15","8395.65","8420.25"
"27 Jan 2020","8270.05","8471.80","8240.10","8416.35"
"24 Jan 2020","8291.75","8349.25","8273.95","8294.05"
"23 Jan 2020","8245.95","8322.45","8208.55","8300.20"
"22 Jan 2020","8295.00","8372.30","8245.45","8256.65"
"21 Jan 2020","8249.15","8313.45","8214.55","8274.20"
"20 Jan 2020","8353.70","8375.20","8251.00","8269.35"
"17 Jan 2020","8208.30","8371.60","8200.00","8345.30"
"16 Jan 2020","8188.05","8223.85","8175.35","8203.10"
"15 Jan 2020","8135.75","8178.85","8080.35","8166.20"
"14 Jan 2020","8104.15","8136.40","8081.30","8117.00"
"13 Jan 2020","8082.30","8141.30","8042.65","8078.45"
"10 Jan 2020","8048.55","8171.20","8044.35","8058.50"
"09 Jan 2020","8057.80","8090.95","8015.15","8033.15"
"08 Jan 2020","7975.70","8041.60","7960.05","7996.15"
"07 Jan 2020","8014.10","8087.65","7973.95","8036.50"
"06 Jan 2020","8076.85","8085.50","7943.15","7987.35"
"03 Jan 2020","8053.00","8189.80","8026.30","8111.95"
"02 Jan 2020","8056.75","8102.40","8027.15","8053.95"
"01 Jan 2020","8060.30","8076.65","8018.95","8047.10"
"31 Dec 2019","8082.20","8121.45","8028.55","8040.15"
"30 Dec 2019","8086.55","8125.05","8071.25","8083.10"
"27 Dec 2019","8013.75","8075.55","8010.35","8068.05"
"26 Dec 2019","8079.65","8097.75","7985.75","7997.60"
"24 Dec 2019","8060.40","8083.25","8020.85","8073.80"
"23 Dec 2019","8043.05","8096.00","8020.80","8051.50"
"20 Dec 2019","8059.60","8090.15","8038.80","8049.45"
"19 Dec 2019","8087.50","8128.00","8024.65","8073.05"
"18 Dec 2019","8013.45","8100.40","7988.20","8091.10"
"17 Dec 2019","8037.35","8068.2","7973.7","7999.6"
"16 Dec 2019","8017.95","8091.30","7990.10","8025.85"
"13 Dec 2019","8050.60","8066.00","7947.80","8045.05"
"12 Dec 2019","7991.15","8073.60","7973.85","8045.35"
"11 Dec 2019","7958.4","7980.9","7909.9","7967.85"
"10 Dec 2019","7983.75","8016.95","7926","7940.5"
"09 Dec 2019","7987.5","8043.55","7936.7","7960.35"
"06 Dec 2019","8091.20","8152.25","7942.00","7957.55"
"05 Dec 2019","8104.35","8115.25","8030.15","8051.85"
"04 Dec 2019","8032","8132.05","8021.8","8121.5"
"03 Dec 2019","8167.6","8172.3","8027.05","8044.85"
"02 Dec 2019","8195.45","8198.95","8056.20","8128.95"
"29 Nov 2019","8286.25","8320.25","8159.20","8189.95"
"28 Nov 2019","8247.10","8288.55","8216.75","8273.65"
"27 Nov 2019","8178.25","8267.65","8165.20","8246.10"
"26 Nov 2019","8242.80","8298.40","8132.25","8177.85"
"25 Nov 2019","8072.15","8226.80","8047.80","8211.55"
"22 Nov 2019","8076.70","8162.10","7995.05","8067.20"
"21 Nov 2019","8107.80","8153.00","8058.45","8068.95"
"20 Nov 2019","7866.00","8187.10","7843.65","8107.60"
"19 Nov 2019","7839.65","7881.90","7823.75","7851.45"
"18 Nov 2019","7757.95","7881.05","7750.95","7816.55"
"15 Nov 2019","7620.45","7769.30","7554.50","7720.60"
"14 Nov 2019","7634.40","7655.60","7553.05","7591.45"
"13 Nov 2019","7795.30","7853.00","7642.00","7660.45"
"11 Nov 2019","7728.55","7807.60","7675.00","7784.90"
"08 Nov 2019","7955.55","7958.15","7771.00","7787.40"
"07 Nov 2019","7942.30","7982.00","7871.00","7966.00"
"06 Nov 2019","7877.00","8061.95","7861.65","7926.35"
"05 Nov 2019","7960.35","8003.85","7847.85","7879.55"
"04 Nov 2019","7983.60","8030.15","7925.25","7966.85"
"01 Nov 2019","7902.75","7979.55","7894.2","7949.45"
"31 Oct 2019","7840.65","7923.50","7829.55","7878.15"
"30 Oct 2019","7871.40","7871.40","7771.75","7819.35"
"29 Oct 2019","7745.60","7852.30","7722.25","7824.60"
"27 Oct 2019","7741.50","7776.75","7729.95","7743.55"
"25 Oct 2019","7719.45","7757.10","7591.70","7736.55"
"24 Oct 2019","7770.30","7800.25","7652.50","7728.15"
"23 Oct 2019","7760.65","7785.80","7711.95","7761.85"
"22 Oct 2019","7607.95","7799.40","7597.70","7746.15"
"18 Oct 2019","7530.65","7651.95","7500.50","7608.15"
"17 Oct 2019","7480.15","7545.35","7428.65","7533.45"
"16 Oct 2019","7448.05","7486.00","7387.90","7475.35"
"15 Oct 2019","7371.75","7434.05","7349.25","7420.65"
"14 Oct 2019","7296.05","7411.80","7281.85","7361.70"
"11 Oct 2019","7256.60","7292.70","7115.65","7278.45"
"10 Oct 2019","7200.25","7272.80","7130.50","7235.60"
"09 Oct 2019","7154.70","7256.10","7047.10","7235.60"
"07 Oct 2019","7396.80","7414.15","7126.55","7148.95"
"04 Oct 2019","7490.10","7525.15","7383.05","7396.90"
"03 Oct 2019","7418.80","7497.30","7323.30","7461.75"
"01 Oct 2019","7552.35","7601.40","7388.60","7466.45"
"30 Sep 2019","7688.15","7692.95","7509.10","7547.75"
"27 Sep 2019","7837.25","7842.95","7683.25","7695.30"
"26 Sep 2019","7818.70","7871.15","7788.60","7857.30"
"25 Sep 2019","7860.90","7887.50","7759.75","7789.70"
"24 Sep 2019","7831.00","7976.15","7773.85","7891.95"
"23 Sep 2019","8063.1","8073.7","7802.3","7857.25"
"20 Sep 2019","7839.55","8018.4","7745.55","7983.55"
"19 Sep 2019","7922.40","7938.75","7777.75","7799.60"
"18 Sep 2019","7973.95","7984.05","7882.55","7923.45"
"17 Sep 2019","8082.05","8106.00","7919.20","7933.85"
"16 Sep 2019","8005.30","8119.40","7978.15","8070.65"
"13 Sep 2019","8141.40","8141.70","7974.65","8033.05"
"12 Sep 2019","8113.25","8168.50","8040.25","8102.15"
"11 Sep 2019","8107.65","8157.85","8053.10","8082.90"
"09 Sep 2019","8067.40","8130.90","8047.50","8077.90"
"06 Sep 2019","8028.50","8084.65","7966.20","8068.75"
"05 Sep 2019","7998.95","8086.55","7969.10","8071.75"
"04 Sep 2019","7931.60","7985.00","7768.00","7967.65"
"03 Sep 2019","8032.90","8104.70","7939.70","7976.45"
"30 Aug 2019","7916.30","8112.55","7875.85","8072.05"
"29 Aug 2019","7802.00","7933.45","7742.15","7912.50"
"28 Aug 2019","7824.50","7897.10","7701.35","7738.65"
"27 Aug 2019","7869.25","7896.30","7804.20","7812.10"
"26 Aug 2019","7834.95","7858.00","7690.75","7824.30"
"23 Aug 2019","7669.00","7793.00","7554.70","7780.55"
"22 Aug 2019","7667.80","7746.35","7630.20","7670.85"
"21 Aug 2019","7732.95","7765.00","7660.65","7677.25"
"20 Aug 2019","7764.85","7772.10","7676.45","7749.70"
"19 Aug 2019","7770.30","7851.15","7727.55","7741.35"
"16 Aug 2019","7738.35","7756.60","7636.20","7684.30"
"14 Aug 2019","7859.10","7866.20","7550.55","7744.30"
"13 Aug 2019","7909.30","7984.85","7789.15","7851.95"
"09 Aug 2019","8014.95","8049.10","7896.40","7924.05"
"08 Aug 2019","7919.10","7994.10","7854.20","7964.80"
"07 Aug 2019","7833.70","7959.95","7823.75","7879.75"
"06 Aug 2019","7790.90","7905.90","7783.75","7818.50"
"05 Aug 2019","7819.90","7881.85","7735.05","7807.95"
"02 Aug 2019","7841.95","7963.95","7781.85","7868.20"
"01 Aug 2019","7945.05","7963.15","7790.10","7878.75"
"31 Jul 2019","7857.6","7999.6","7801.85","7987.5"
"30 Jul 2019","8039.45","8205.25","7853.60","7877.75"
"29 Jul 2019","8177.15","8184.00","7994.15","8039.80"
"26 Jul 2019","8113.40","8210.10","8050.05","8178.90"
"25 Jul 2019","7942.50","8116.60","7931.40","8094.35"
"24 Jul 2019","8057.15","8071.25","7890.20","7920.65"
"23 Jul 2019","8142.05","8165.05","8043.25","8063.65"
"22 Jul 2019","8028.50","8189.20","7976.05","8120.85"
"19 Jul 2019","8253.75","8288.00","8029.95","8040.10"
"18 Jul 2019","8328.00","8329.95","8207.20","8223.15"
"17 Jul 2019","8351.95","8363.75","8288.50","8330.75"
"16 Jul 2019","8227.35","8360.15","8194.90","8347.95"
"15 Jul 2019","8198.75","8276.55","8151.75","8231.85"
"12 Jul 2019","8132.40","8189.00","8083.90","8144.30"
"11 Jul 2019","8068.30","8152.90","8049.70","8110.05"
"10 Jul 2019","8011.80","8060.70","7963.25","8009.50"
"09 Jul 2019","7810.15","8053.45","7795.25","8012.05"
"08 Jul 2019","7862.80","7922.00","7791.10","7801.75"
"05 Jul 2019","8058.65","8082.70","7911.20","7926.50"
"04 Jul 2019","8099.45","8138.90","8035.15","8046.80"
"03 Jul 2019","8120.75","8120.75","8032.25","8092.20"
"02 Jul 2019","8185.40","8198.30","8068.00","8101.65"
"01 Jul 2019","8085.40","8192.45","8085.35","8178.80"
"28 Jun 2019","8116.80","8202.65","8031.35","8065.15"
"27 Jun 2019","8080.15","8140.95","8018.25","8088.00"
"26 Jun 2019","7927.50","8121.25","7915.00","8086.30"
"25 Jun 2019","7889.30","7961.55","7847.10","7947.20"
"24 Jun 2019","7921.55","7935.75","7867.80","7902.00"
"21 Jun 2019","8011.50","8033.30","7895.10","7911.55"
"20 Jun 2019","7758.80","8043.30","7737.00","8029.00"
"19 Jun 2019","7943.45","7958.10","7753.75","7790.50"
"18 Jun 2019","7980.15","8032.35","7878.80","7916.95"
"17 Jun 2019","8098.30","8131.20","7962.50","7975.25"
"14 Jun 2019","8138.05","8142.95","7954.60","8083.55"
"13 Jun 2019","8163.45","8193.70","8062.55","8148.55"
"12 Jun 2019","8243.90","8262.60","8137.30","8179.15"
"11 Jun 2019","8237.85","8277.30","8114.50","8243.50"
"10 Jun 2019","8215.05","8265.40","8185.40","8246.70"
"07 Jun 2019","8274.70","8289.85","8096.55","8179.60"
"06 Jun 2019","8464.35","8466.50","8262.10","8279.10"
"04 Jun 2019","8524.80","8602.05","8342.85","8432.95"
"03 Jun 2019","8459.85","8547.35","8371.95","8536.60"
"31 May 2019","8503.30","8544.25","8403.60","8455.10"
"30 May 2019","8479.65","8531.30","8459.80","8474.70"
"29 May 2019","8554.50","8567.05","8431.60","8484.65"
"28 May 2019","8552.35","8599.15","8492.40","8513.85"
"27 May 2019","8593.80","8607.45","8493.45","8525.00"
"24 May 2019","8529.40","8620.20","8515.65","8608.45"
"23 May 2019","8613.30","8626.10","8472.20","8497.60"
"22 May 2019","8498.05","8584.95","8413.30","8510.85"
"21 May 2019","8517.00","8725.80","8471.60","8488.25"
"20 May 2019","8640.00","8675.30","8415.25","8505.95"
"17 May 2019","8540.90","8542.70","8387.90","8448.95"
"16 May 2019","8592.10","8606.80","8293.05","8577.35"
"15 May 2019","8690.70","8756.55","8562.75","8595.75"
"14 May 2019","8573.65","8762.20","8516.10","8683.90"
"13 May 2019","8904.80","8906.40","8244.65","8553.50"
"10 May 2019","8964.70","9012.75","8914.95","8944.60"
"09 May 2019","8963.55","9011.60","8881.60","8976.90"
"08 May 2019","9144.10","9146.75","8973.40","9003.35"
"07 May 2019","9215.45","9229.80","9126.85","9148.20"
"06 May 2019","9121.35","9226.85","9110.95","9189.75"
"03 May 2019","9307.35","9324.20","9193.05","9220.45"
"02 May 2019","9379.15","9419.70","9271.85","9291.30"
"30 Apr 2019","9468.60","9471.85","9307.20","9402.50"
"26 Apr 2019","9493.60","9578.40","9440.15","9461.70"
"25 Apr 2019","9435.45","9534.55","9423.50","9442.55"
"24 Apr 2019","9383.40","9474.60","9358.35","9459.00"
"23 Apr 2019","9294.00","9422.00","9290.55","9388.80"
"22 Apr 2019","9392.25","9410.65","9260.95","9285.45"
"18 Apr 2019","9442.55","9450.95","9338.65","9409.90"
"16 Apr 2019","9460.10","9474.10","9410.20","9417.80"
"15 Apr 2019","9431.80","9447.45","9358.75","9417.75"
"12 Apr 2019","9398.25","9448.45","9383.75","9426.45"
"11 Apr 2019","9386.75","9422.00","9355.90","9391.15"
"10 Apr 2019","9308.20","9520.30","9305.50","9407.90"
"09 Apr 2019","9231.95","9349.85","9207.45","9333.30"
"08 Apr 2019","9292.10","9329.40","9219.00","9243.90"
"05 Apr 2019","9314.30","9332.10","9259.45","9271.55"
"04 Apr 2019","9193.30","9278.70","9181.65","9263.40"
"03 Apr 2019","9312.25","9341.25","9163.50","9180.30"
"02 Apr 2019","9419.25","9425.95","9272.40","9296.95"
"01 Apr 2019","9367.60","9416.95","9353.65","9375.40"
"29 Mar 2019","9243.10","9366.65","9240.80","9346.55"
"28 Mar 2019","9172.20","9235.25","9126.90","9199.40"
"27 Mar 2019","9267.40","9322.05","9120.30","9148.80"
"26 Mar 2019","9210.60","9259.70","9164.40","9245.00"
"25 Mar 2019","9159.95","9181.80","9081.55","9170.15"
"22 Mar 2019","9298.50","9338.30","9188.10","9199.35"
"20 Mar 2019","9259.30","9300.80","9231.65","9264.50"
"19 Mar 2019","9230.70","9312.20","9216.30","9244.60"
"18 Mar 2019","9224.05","9240.90","9133.80","9204.95"
"15 Mar 2019","9203.95","9256.25","9178.60","9221.75"
"14 Mar 2019","9102.10","9209.20","9077.35","9184.90"
"13 Mar 2019","9298.70","9318.15","9070.60","9100.25"
"12 Mar 2019","9212.60","9345.10","9202.70","9274.80"
"11 Mar 2019","9052.95","9168.45","9047.15","9155.05"
"08 Mar 2019","9038.85","9085.20","9007.80","9021.85"
"07 Mar 2019","9129.65","9209.15","9021.50","9045.65"
"06 Mar 2019","9088.45","9193.05","9026.60","9155.00"
"05 Mar 2019","8975.20","9066.40","8937.90","9054.65"
"01 Mar 2019","8909.00","8993.80","8882.20","8972.65"
"28 Feb 2019","8918.95","8934.40","8871.40","8884.85"
"27 Feb 2019","8859.55","8975.40","8799.45","8866.20"
"26 Feb 2019","8733.95","8869.80","8659.10","8829.45"
"25 Feb 2019","8795.35","8858.20","8738.10","8816.20"
"22 Feb 2019","8718.60","8778.40","8698.85","8772.60"
"21 Feb 2019","8632.25","8721.95","8606.05","8706.35"
"20 Feb 2019","8600.95","8621.00","8551.45","8606.35"
"19 Feb 2019","8611.10","8636.95","8539.75","8552.70"
"18 Feb 2019","8703.60","8744.25","8560.50","8573.95"
"15 Feb 2019","8890.95","8893.45","8252.10","8643.30"
"14 Feb 2019","8835.50","8944.65","8809.70","8920.90"
"13 Feb 2019","9000.10","9009.15","8803.55","8839.75"
"12 Feb 2019","8839.90","8948.05","8795.25","8904.95"
"11 Feb 2019","8924.95","8957.30","8772.60","8838.00"
"08 Feb 2019","9060.80","9060.80","8921.60","8984.85"
"07 Feb 2019","8937.95","9088.55","8937.95","9056.15"
"06 Feb 2019","8803.40","8955.00","8703.40","8906.90"
"05 Feb 2019","8828.50","8887.45","8764.50","8800.60"
"04 Feb 2019","8992.10","8998.25","8772.90","8811.90"
"01 Feb 2019","8810.65","8991.95","8806.40","8969.55"
"31 Jan 2019","8748.45","8866.55","8713.80","8825.35"
"30 Jan 2019","8771.50","8784.00","8692.90","8734.60"
"29 Jan 2019","8635.15","8786.55","8562.35","8756.90"
"28 Jan 2019","8886.15","8886.15","8638.25","8663.90"
"25 Jan 2019","8928.80","8960.65","8851.75","8891.00"
"24 Jan 2019","8956.45","9001.05","8845.95","8894.50"
"23 Jan 2019","8905.20","8969.50","8855.10","8946.20"
"22 Jan 2019","8791.85","8903.30","8783.05","8892.60"
"21 Jan 2019","8694.20","8833.70","8694.20","8734.70"
"18 Jan 2019","8911.75","8912.55","8616.85","8689.60"
"17 Jan 2019","9069.60","9097.55","8905.40","8930.50"
"16 Jan 2019","9019.40","9069.50","8989.75","9054.20"
"15 Jan 2019","8984.95","9035.40","8958.60","9027.50"
"14 Jan 2019","8915.70","8961.25","8879.70","8949.30"
"11 Jan 2019","8943.60","8968.65","8867.45","8902.45"
"10 Jan 2019","8878.70","8945.25","8866.35","8934.80"
"09 Jan 2019","8898.50","8930.45","8831.80","8906.70"
"08 Jan 2019","8764.10","8873.15","8754.15","8864.75"
"07 Jan 2019","8840.60","8847.15","8711.50","8732.65"
"04 Jan 2019","8744.70","8804.05","8683.80","8788.05"
"03 Jan 2019","8856.50","8867.55","8704.50","8722.30"
"02 Jan 2019","8856.00","8884.10","8765.30","8839.95"
"01 Jan 2019","8890.55","8929.70","8852.65","8881.95"
"31 Dec 2018","8866.95","8905.30","8824.20","8868.70"
"28 Dec 2018","8700.30","8840.45","8698.05","8814.20"
"27 Dec 2018","8774.85","8779.25","8653.85","8665.75"
"26 Dec 2018","8694.15","8710.65","8549.40","8684.85"
"24 Dec 2018","8804.60","8850.90","8699.45","8726.35"
"21 Dec 2018","8851.90","8913.65","8741.25","8774.05"
"20 Dec 2018","8782.90","8877.85","8774.70","8853.80"
"19 Dec 2018","8864.00","8893.85","8804.90","8823.45"
"18 Dec 2018","8748.25","8853.10","8716.00","8840.40"
"17 Dec 2018","8775.35","8829.80","8746.50","8771.30"
"14 Dec 2018","8803.90","8860.45","8660.40","8726.40"
"13 Dec 2018","8794.25","8870.05","8720.70","8810.80"
"12 Dec 2018","8779.40","8859.45","8691.00","8801.50"
"11 Dec 2018","8417.65","8788.80","8417.65","8746.60"
"10 Dec 2018","8539.10","8615.85","8504.90","8535.30"
"07 Dec 2018","8743.90","8811.85","8641.85","8682.60"
"06 Dec 2018","8796.95","8854.15","8653.00","8686.50"
"05 Dec 2018","9049.60","9075.95","8717.40","8812.20"
"04 Dec 2018","9071.90","9157.60","9040.85","9064.40"
"03 Dec 2018","9108.05","9150.40","8985.15","9053.40"
"30 Nov 2018","9118.85","9289.55","9107.70","9275.70"
"29 Nov 2018","9048.65","9127.95","9015.85","9090.65"
"28 Nov 2018","9014.95","9090.95","8965.85","9014.80"
"27 Nov 2018","9249.20","9274.40","8977.50","9058.45"
"26 Nov 2018","9323.40","9352.40","9104.00","9180.50"
"22 Nov 2018","9373.15","9381.55","9287.25","9302.30"
"21 Nov 2018","9314.00","9415.85","9305.95","9375.10"
"20 Nov 2018","9363.75","9383.80","9200.95","9218.70"
"19 Nov 2018","9386.20","9416.15","9310.45","9399.25"
"16 Nov 2018","9256.85","9358.70","9230.20","9301.35"
"15 Nov 2018","9233.95","9305.90","9162.55","9218.55"
"14 Nov 2018","9437.40","9447.85","9153.40","9216.15"
"13 Nov 2018","9568.20","9603.25","9327.05","9422.55"
"12 Nov 2018","9683.90","9730.85","9539.75","9557.50"
"09 Nov 2018","9554.35","9682.30","9513.95","9643.90"
"07 Nov 2018","9514.35","9524.05","9491.95","9511.60"
"06 Nov 2018","9455.60","9507.25","9400.50","9454.95"
"05 Nov 2018","9542.00","9658.60","9369.40","9460.50"
"02 Nov 2018","9652.20","9690.95","9520.95","9547.85"
"01 Nov 2018","9765.90","9801.95","9589.15","9609.15"
"31 Oct 2018","9473.05","9778.25","9436.70","9757.50"
"30 Oct 2018","9583.80","9626.55","9492.00","9535.30"
"29 Oct 2018","9172.15","9612.95","9168.85","9590.40"
"26 Oct 2018","9182.30","9191.00","9021.20","9115.10"
"25 Oct 2018","9246.70","9345.35","9118.25","9142.70"
"24 Oct 2018","9441.65","9494.05","9232.90","9334.40"
"23 Oct 2018","9612.65","9633.95","9335.25","9368.25"
"22 Oct 2018","9704.85","9751.80","9631.65","9646.65"
"19 Oct 2018","9657.75","9805.30","9549.90","9650.30"
"17 Oct 2018","9911.25","9925.05","9652.95","9686.40"
"16 Oct 2018","9805.10","9881.10","9727.30","9836.75"
"15 Oct 2018","9559.20","9793.20","9519.00","9774.10"
"12 Oct 2018","9545.60","9676.95","9449.50","9525.60"
"11 Oct 2018","9531.65","9725.70","9452.10","9488.65"
"10 Oct 2018","9672.30","9828.30","9647.50","9771.35"
"09 Oct 2018","9543.95","9724.40","9414.85","9638.75"
"08 Oct 2018","9503.05","9644.35","9384.20","9505.80"
"05 Oct 2018","9578.10","9776.45","9498.20","9547.35"
"04 Oct 2018","9869.35","9918.35","9496.00","9630.75"
"03 Oct 2018","10039.45","10142.55","9924.85","9950.90"
"01 Oct 2018","9987.40","10067.55","9775.70","10034.40"
"28 Sep 2018","10111.70","10149.45","9881.55","9972.45"
"27 Sep 2018","10314.60","10336.05","10077.15","10092.45"
"26 Sep 2018","10335.20","10440.40","10213.35","10289.30"
"25 Sep 2018","10007.70","10269.35","9992.85","10245.15"
"24 Sep 2018","10328.95","10375.20","9952.20","9994.75"
"21 Sep 2018","10542.95","10605.35","9861.35","10252.35"
"19 Sep 2018","10559.55","10636.85","10341.70","10456.95"
"18 Sep 2018","10524.85","10652.85","10433.70","10465.40"
"17 Sep 2018","10634.00","10739.70","10474.40","10504.15"
"14 Sep 2018","10534.95","10673.10","10499.40","10652.85"
"12 Sep 2018","10266.30","10417.40","10152.45","10391.60"
"11 Sep 2018","10502.80","10577.85","10244.35","10279.05"
"10 Sep 2018","10624.50","10786.35","10414.55","10446.50"
"07 Sep 2018","10475.75","10704.60","10361.80","10661.25"
"06 Sep 2018","10371.50","10595.55","10333.50","10583.15"
"05 Sep 2018","10211.40","10378.70","10170.60","10303.40"
"04 Sep 2018","10383.55","10422.45","10119.80","10205.55"
"03 Sep 2018","10463.40","10577.85","10318.45","10359.90"
"31 Aug 2018","10157.25","10445.05","10155.15","10390.95"
"30 Aug 2018","10024.70","10148.30","10001.35","10120.55"
"29 Aug 2018","10062.70","10136.40","9980.85","10008.90"
"28 Aug 2018","10132.50","10243.20","10030.25","10050.10"
"27 Aug 2018","10113.95","10152.70","10028.25","10094.20"
"24 Aug 2018","10083.30","10086.35","9879.00","10061.10"
"23 Aug 2018","10017.40","10142.45","9999.45","10076.80"
"21 Aug 2018","9839.80","9992.75","9745.05","9950.50"
"20 Aug 2018","9725.70","9824.40","9723.35","9799.15"
"17 Aug 2018","9643.65","9780.95","9639.90","9693.85"
"16 Aug 2018","9519.50","9613.00","9474.70","9595.35"
"14 Aug 2018","9205.90","9529.45","9147.60","9481.15"
"13 Aug 2018","9117.35","9245.15","9094.25","9186.60"
"10 Aug 2018","9243.10","9281.90","9102.55","9138.25"
"09 Aug 2018","9345.95","9434.15","9199.25","9249.95"
"08 Aug 2018","9379.00","9442.35","9275.55","9307.25"
"07 Aug 2018","9462.80","9462.80","9327.75","9371.05"
"06 Aug 2018","9551.20","9597.40","9396.45","9408.60"
"03 Aug 2018","9468.65","9558.50","9463.10","9500.75"
"02 Aug 2018","9308.90","9518.70","9302.55","9424.65"
"01 Aug 2018","9190.45","9313.05","9168.50","9301.70"
"31 Jul 2018","9125.80","9210.75","9088.00","9179.40"
"30 Jul 2018","9021.90","9156.70","8978.40","9115.55"
"27 Jul 2018","9021.70","9106.40","8982.25","9039.00"
"26 Jul 2018","8938.00","9054.05","8908.60","8994.65"
"25 Jul 2018","9089.00","9098.45","8942.40","8969.25"
"24 Jul 2018","8943.95","9063.65","8929.45","9049.05"
"23 Jul 2018","8917.45","8951.65","8858.15","8937.40"
"20 Jul 2018","8752.15","8914.50","8727.70","8895.25"
"19 Jul 2018","8910.80","8914.85","8724.65","8749.90"
"18 Jul 2018","8970.10","8997.10","8833.40","8885.65"
"17 Jul 2018","8785.30","8955.55","8743.85","8926.10"
"16 Jul 2018","9132.30","9132.30","8753.90","8786.40"
