"Date","Open","High","Low","Close"
"12 Oct 2018","8847.45","9123.55","8835.45","9084.45"
"11 Oct 2018","8699.50","8871.35","8599.45","8739.50"
"10 Oct 2018","8784.35","8981.25","8777.10","8961.95"
"09 Oct 2018","8935.10","8960.75","8672.20","8732.90"
"08 Oct 2018","8907.00","9011.50","8747.25","8969.10"
"05 Oct 2018","9130.25","9200.50","8837.35","8915.10"
"04 Oct 2018","9248.10","9303.45","9099.95","9207.00"
"03 Oct 2018","9640.85","9640.85","9346.90","9375.30"
"01 Oct 2018","9589.65","9679.85","9400.85","9659.55"
"28 Sep 2018","9863.10","9896.90","9456.60","9590.25"
"27 Sep 2018","10022.80","10056.25","9791.65","9815.40"
"26 Sep 2018","10186.65","10199.75","9971.60","10002.20"
"25 Sep 2018","9987.70","10136.10","9852.25","10100.45"
"24 Sep 2018","10413.45","10419.85","9973.15","10001.00"
"21 Sep 2018","10616.75","10635.65","9934.85","10407.40"
"19 Sep 2018","10609.00","10655.15","10484.80","10527.90"
"18 Sep 2018","10717.10","10757.55","10554.10","10565.65"
"17 Sep 2018","10772.25","10791.15","10695.15","10730.80"
"14 Sep 2018","10772.00","10857.20","10759.90","10826.70"
"12 Sep 2018","10719.30","10727.80","10529.65","10692.75"
"11 Sep 2018","10885.30","10905.85","10656.75","10681.40"
"10 Sep 2018","11019.25","11023.25","10825.80","10843.90"
"07 Sep 2018","10845.30","11053.10","10816.05","11036.65"
"06 Sep 2018","10864.65","10864.65","10721.30","10798.55"
"05 Sep 2018","10732.70","10826.20","10636.65","10788.40"
"04 Sep 2018","10975.75","10981.95","10742.80","10754.10"
"03 Sep 2018","11083.70","11103.50","10911.90","10935.65"
"31 Aug 2018","11012.15","11080.55","10959.70","11009.25"
"30 Aug 2018","11073.20","11077.70","10995.15","11007.60"
"29 Aug 2018","11058.35","11105.50","11039.20","11057.15"
"28 Aug 2018","11038.45","11071.25","10980.90","11044.15"
"27 Aug 2018","10966.65","11009.95","10956.10","10993.55"
"24 Aug 2018","10958.90","10997.45","10895.15","10903.00"
"23 Aug 2018","10995.85","11003.55","10896.25","10959.60"
"21 Aug 2018","11038.65","11074.00","10967.60","10979.25"
"20 Aug 2018","10934.95","11016.95","10915.70","10997.90"
"17 Aug 2018","10891.75","10936.50","10865.00","10878.70"
"16 Aug 2018","10767.50","10891.40","10744.65","10830.95"
"14 Aug 2018","10772.10","10829.15","10751.75","10803.15"
"13 Aug 2018","10802.30","10834.45","10707.50","10756.70"
"10 Aug 2018","10825.45","10889.60","10792.75","10839.45"
"09 Aug 2018","10853.50","10854.45","10794.45","10813.80"
"08 Aug 2018","10901.05","10901.55","10797.70","10821.20"
"07 Aug 2018","10873.00","10890.20","10812.45","10855.65"
"06 Aug 2018","10811.90","10857.85","10769.45","10822.80"
"03 Aug 2018","10772.55","10834.80","10764.55","10775.30"
"02 Aug 2018","10859.35","10859.35","10698.25","10733.65"
"01 Aug 2018","10938.25","11000.40","10863.45","10890.10"
"31 Jul 2018","10946.50","10988.45","10888.45","10973.75"
"30 Jul 2018","10906.25","10945.30","10840.25","10925.05"
"27 Jul 2018","10804.15","10882.45","10784.30","10874.80"
"26 Jul 2018","10853.90","10912.05","10756.55","10770.00"
"25 Jul 2018","10895.90","10929.70","10780.30","10809.95"
"24 Jul 2018","10798.10","10917.35","10738.70","10861.30"
"23 Jul 2018","10788.95","10788.95","10600.00","10770.60"
"20 Jul 2018","10803.10","10845.10","10700.15","10752.70"
"19 Jul 2018","10852.00","10900.90","10778.85","10799.00"
"18 Jul 2018","11010.85","11026.25","10790.90","10808.60"
"17 Jul 2018","10832.90","10981.45","10802.75","10965.65"
"16 Jul 2018","10995.95","10996.25","10819.20","10835.15"
"13 Jul 2018","11091.55","11100.55","10967.05","11003.05"
"12 Jul 2018","11196.30","11206.95","11021.95","11038.00"
"11 Jul 2018","11223.05","11253.25","11115.35","11127.40"
"10 Jul 2018","11185.30","11250.20","11157.65","11239.20"
"09 Jul 2018","11166.45","11190.50","11124.40","11135.65"
"06 Jul 2018","10928.40","11123.35","10911.90","11067.85"
"05 Jul 2018","10905.50","10946.95","10852.85","10925.75"
"04 Jul 2018","10805.05","10926.70","10733.95","10914.35"
"03 Jul 2018","10693.45","10803.45","10652.90","10779.15"
"02 Jul 2018","10793.25","10826.05","10646.20","10665.80"
"29 Jun 2018","10660.95","10725.60","10648.75","10709.05"
"28 Jun 2018","10713.20","10761.35","10610.55","10632.60"
"27 Jun 2018","10875.70","10885.95","10691.90","10716.20"
"26 Jun 2018","10892.75","10921.25","10831.40","10852.10"
"25 Jun 2018","11087.15","11087.15","10894.80","10910.45"
"22 Jun 2018","11031.95","11101.15","10986.65","11088.50"
"21 Jun 2018","11177.35","11184.25","11020.30","11033.20"
"20 Jun 2018","11104.45","11163.80","11077.85","11137.35"
"19 Jun 2018","11197.60","11197.60","11056.85","11080.35"
"18 Jun 2018","11184.00","11262.40","11171.60","11203.45"
"15 Jun 2018","11254.50","11255.30","11128.35","11173.05"
"14 Jun 2018","11215.55","11257.35","11172.85","11243.00"
"13 Jun 2018","11282.50","11310.85","11225.80","11236.20"
"12 Jun 2018","11264.65","11286.45","11231.10","11243.40"
"11 Jun 2018","11259.05","11278.15","11220.95","11239.70"
"08 Jun 2018","11217.95","11240.05","11169.50","11226.10"
"07 Jun 2018","11198.25","11260.85","11197.05","11236.00"
"06 Jun 2018","11031.45","11170.85","10972.30","11155.85"
"05 Jun 2018","11019.70","11032.30","10950.35","10986.95"
"04 Jun 2018","11144.2","11160.8","11011.55","11023.25"
"01 Jun 2018","11032.9","11150","11011.8","11076.55"
"31 May 2018","11072.1","11075.55","10950.15","10994.45"
"30 May 2018","11002.75","11049.35","10946.3","11024.15"
"29 May 2018","11030.15","11107","10975.9","11051.15"
"28 May 2018","10913.6","11036.5","10902.15","11007.15"
"25 May 2018","10704.75","10903.25","10683","10883"
"24 May 2018","10831.45","10881.85","10652.65","10681.6"
"23 May 2018","10922.6","10940.55","10831.8","10860.6"
"22 May 2018","10715.5","10945.65","10690.55","10913.45"
"21 May 2018","10950.8","10955.5","10713.85","10732.9"
"18 May 2018","11167.3","11177.3","10937.2","10962.75"
"17 May 2018","11195.7","11214.95","11135.9","11154.8"
"16 May 2018","11149.4","11231.25","11085.15","11164.7"
"15 May 2018","11275.65","11346.8","11131.2","11186.8"
"14 May 2018","11402.6","11404.35","11258.6","11273.75"
"11 May 2018","11385.3","11395.1","11307.95","11373.2"
"10 May 2018","11466.2","11488.45","11330.1","11346.4"
"09 May 2018","11431.35","11483.75","11402.7","11419.75"
"08 May 2018","11516.3","11517.5","11404.8","11437.2"
"07 May 2018","11382.55","11504.2","11366.05","11489.6"
"04 May 2018","11472.05","11473.5","11314.85","11323.7"
"03 May 2018","11526.65","11528.6","11411.05","11451.65"
"02 May 2018","11740.5","11760.85","11493.55","11508.2"
"30 Apr 2018","11624.55","11675.15","11602","11625.75"
"27 Apr 2018","11588.3","11699","11557.35","11581.8"
"26 Apr 2018","11535.9","11560.05","11494.75","11534.8"
"25 Apr 2018","11529.75","11551.65","11472.2","11503.5"
"24 Apr 2018","11513.85","11563","11479.15","11522.6"
"23 Apr 2018","11461.45","11530.25","11426.8","11497.2"
"20 Apr 2018","11406.15","11449.95","11398.05","11440.1"
"19 Apr 2018","11460.95","11468.3","11411.55","11431.65"
"18 Apr 2018","11505.65","11521.35","11394.1","11411.8"
"17 Apr 2018","11567.5","11568.65","11456.45","11472.35"
"16 Apr 2018","11399.05","11515.95","11384.25","11504.95"
"13 Apr 2018","11506.7","11536.45","11431.05","11465.3"
"12 Apr 2018","11466","11487.65","11429.9","11459.55"
"11 Apr 2018","11425.95","11461.35","11322.6","11453.6"
"10 Apr 2018","11485.7","11510.7","11374.25","11386.65"
"09 Apr 2018","11446.15","11508.75","11435.45","11472.35"
"06 Apr 2018","11428.05","11462.2","11320.7","11444.15"
"05 Apr 2018","11332.7","11435.3","11326.1","11406.15"
"04 Apr 2018","11230.55","11372.5","11164.9","11198.05"
"03 Apr 2018","11071.25","11167.15","11052.3","11153.45"
"02 Apr 2018","10939.9","11071.3","10905.05","11058.45"
"28 Mar 2018","10803.55","10911.7","10787.05","10821.35"
"27 Mar 2018","10852.85","10874.2","10801","10843.75"
"26 Mar 2018","10630.65","10815.6","10569.25","10801"
"23 Mar 2018","10591.6","10658.05","10560.15","10637.7"
"22 Mar 2018","10864.65","10887.8","10727.7","10737.15"
"21 Mar 2018","10890.75","10938.05","10817","10833.6"
"20 Mar 2018","10760.5","10864.6","10744.35","10848.6"
"19 Mar 2018","10887.8","10910.5","10766.1","10787"
"16 Mar 2018","11059.35","11064.4","10837.6","10861.4"
"15 Mar 2018","11060.95","11114.4","11025.5","11051.75"
"14 Mar 2018","11022.8","11075.35","10993.55","11060.6"
"13 Mar 2018","11035.2","11109.85","11006.4","11064.3"
"12 Mar 2018","10967.6","11058.05","10907.7","11045.8"
"09 Mar 2018","10934.35","10981.35","10869.05","10888.35"
"08 Mar 2018","10840.9","10921.85","10755.35","10894.75"
"07 Mar 2018","10810.95","10860.55","10762.25","10788.55"
"06 Mar 2018","11040.45","11049.85","10795.45","10821.35"
"05 Mar 2018","11121.25","11121.25","10955.3","10971.6"
"01 Mar 2018","11168.95","11231.9","11134.5","11146.7"
"28 Feb 2018","11095.3","11203.3","11030.85","11157.2"
"27 Feb 2018","11254.3","11263","11136.45","11165.25"
"26 Feb 2018","10993.9","11194.85","10985.9","11171.65"
"23 Feb 2018","10889.55","10941.55","10857.15","10927"
"22 Feb 2018","10903.35","10912.75","10823.05","10847.95"
"21 Feb 2018","11040.55","11040.55","10901","10942.2"
"20 Feb 2018","10999.7","11034.1","10934.1","10962.9"
"19 Feb 2018","11148.7","11155.05","10903","10976.65"
"16 Feb 2018","11354.4","11357.95","11093.15","11114.55"
"15 Feb 2018","11377.2","11387.45","11274.1","11306.8"
"14 Feb 2018","11407.4","11409.35","11298.1","11335.65"
"12 Feb 2018","11338.9","11404.15","11304.3","11364.75"
"09 Feb 2018","11188.3","11289.4","11157.1","11234.75"
"08 Feb 2018","11280.95","11384.1","11240.95","11344.2"
"07 Feb 2018","11374","11377.25","11186.1","11214.75"
"06 Feb 2018","10871.05","11286.15","10797.65","11181.7"
"05 Feb 2018","11149.75","11426.65","11053.8","11386.4"
"02 Feb 2018","11649.3","11665.2","11278.85","11301.95"
"01 Feb 2018","11647.05","11741.35","11444","11693.6"
"31 Jan 2018","11627.05","11665.65","11571.7","11611.9"
"30 Jan 2018","11680.25","11720.7","11611.25","11627.9"
"29 Jan 2018","11593.55","11724.55","11590.4","11678.4"
"25 Jan 2018","11682.95","11699.05","11497.55","11507.75"
"24 Jan 2018","11716.95","11755.35","11640.5","11654.65"
"23 Jan 2018","11725.2","11766.2","11678.75","11725.8"
"22 Jan 2018","11683.15","11726.05","11659.85","11690.85"
"19 Jan 2018","11624","11696.65","11581.35","11677.55"
"18 Jan 2018","11736.1","11797.7","11625","11662.1"
"17 Jan 2018","11643.65","11702.85","11514.95","11692.6"
"16 Jan 2018","11806.3","11825.95","11621","11646.25"
"15 Jan 2018","11942.7","11944.85","11779.8","11794.1"
"12 Jan 2018","11912.8","11946.45","11809.05","11908.4"
"11 Jan 2018","11868.15","11885","11839.4","11871.75"
"10 Jan 2018","11945.5","11953.35","11837.7","11856.95"
"09 Jan 2018","11999.8","12024.65","11917.35","11942.25"
"08 Jan 2018","11973.7","11989.6","11938.45","11974.5"
"05 Jan 2018","11894.35","11953","11874.6","11929.6"
"04 Jan 2018","11881.25","11881.25","11803.5","11843.25"
"03 Jan 2018","11972.6","11978.1","11843.2","11866.8"
"02 Jan 2018","11970.2","11975.2","11819.2","11927.15"
"01 Jan 2018","12029.45","12052.35","11870.6","11890.5"
"29 Dec 2017","11890.7","12030.1","11883.55","12009.7"
"28 Dec 2017","11921.1","11933.45","11831.8","11857.65"
"27 Dec 2017","11972.95","11983.8","11876.85","11905.5"
"26 Dec 2017","11958.8","11973.85","11894.3","11959.15"
"22 Dec 2017","11917.9","11984.5","11884.4","11931.2"
"21 Dec 2017","11985.85","11991.65","11854.2","11876.85"
"20 Dec 2017","12068.8","12108.8","11938.35","11954.1"
"19 Dec 2017","11633.9","12007.95","11630.7","11991.9"
"18 Dec 2017","11383.85","11630.2","11196.2","11589.05"
"15 Dec 2017","11383.6","11474.1","11383.45","11448.4"
"14 Dec 2017","11302.2","11315.75","11215.5","11296.2"
"13 Dec 2017","11321.35","11374.65","11231.7","11264.65"
"12 Dec 2017","11449.5","11460.15","11320.6","11331.1"
"11 Dec 2017","11426.55","11459.3","11401.9","11424.6"
"08 Dec 2017","11296.7","11391.75","11281.75","11357.15"
"07 Dec 2017","11059.45","11277.5","11049.55","11235.65"
"06 Dec 2017","11070.8","11088.2","11003.95","11020.75"
"05 Dec 2017","11166.6","11177","11057.25","11100.55"
"04 Dec 2017","11282.05","11286.8","11143.25","11160.1"
"01 Dec 2017","11376.15","11409.85","11160.55","11188.2"
"30 Nov 2017","11392.85","11399","11272.05","11292.9"
"29 Nov 2017","11432.45","11457.3","11404.75","11427.95"
"28 Nov 2017","11404.05","11452.3","11375.65","11406.4"
"27 Nov 2017","11363.4","11412.95","11336.45","11402.7"
"24 Nov 2017","11362.95","11410.6","11360.35","11371.95"
"23 Nov 2017","11378.6","11379.45","11278.4","11326.75"
"22 Nov 2017","11367.05","11395.65","11329.95","11354.55"
"21 Nov 2017","11321.1","11365.75","11290.35","11325.9"
"20 Nov 2017","11267.45","11316.55","11248.55","11284.95"
"17 Nov 2017","11255.9","11281.2","11219.35","11252.1"
"16 Nov 2017","11136.8","11192.65","11118.95","11156.4"
"15 Nov 2017","11151.75","11211.75","11072.3","11103.6"
"14 Nov 2017","11163.05","11205.1","11122.7","11156.7"
"13 Nov 2017","11212.1","11251.5","11118.05","11134.05"
"10 Nov 2017","11241.85","11241.85","11093.7","11185.5"
"09 Nov 2017","11322.35","11357.2","11134.4","11242.5"
"08 Nov 2017","11337.2","11400.6","11200.7","11254.1"
"07 Nov 2017","11493.8","11503.25","11313.45","11331.75"
"06 Nov 2017","11313.35","11518.75","11297.3","11463.2"
"03 Nov 2017","11305.15","11327.9","11250","11313.65"
"02 Nov 2017","11351.7","11351.7","11272.8","11282.85"
"01 Nov 2017","11430.95","11443.65","11351.85","11363.5"
"31 Oct 2017","11451.2","11453.4","11346.75","11370"
"30 Oct 2017","11365.75","11459.2","11348.4","11426.5"
"27 Oct 2017","11257.5","11364.85","11254","11317.9"
"26 Oct 2017","11165.1","11228.55","11122.6","11212.6"
"25 Oct 2017","11160.65","11167.1","11081.2","11150.3"
"24 Oct 2017","11123.1","11141.15","11070.25","11080"
"23 Oct 2017","11130.5","11180.1","11033.8","11109.95"
"19 Oct 2017","11177","11179.25","11062.85","11107.7"
"18 Oct 2017","11230.5","11230.5","11125.1","11167.85"
"17 Oct 2017","11223.75","11245.95","11164.2","11221.9"
"16 Oct 2017","11135.8","11225.65","11126.9","11216.85"
"13 Oct 2017","11095.95","11117.15","11066.4","11078.3"
"12 Oct 2017","10989.05","11080.05","10938","11072.25"
"11 Oct 2017","11056.05","11095.35","10912.45","10960.3"
"10 Oct 2017","11033.7","11065.6","11013.75","11029.85"
"09 Oct 2017","11012.85","11061.7","10970.55","11005.8"
"06 Oct 2017","10958.1","11020.15","10939.7","11007"
"05 Oct 2017","10964.45","11019.2","10920.1","10931.7"
"04 Oct 2017","10938.5","10968.65","10876.95","10942.7"
"03 Oct 2017","11059.65","11069.2","10880.2","10903.75"
"29 Sep 2017","10722.95","10857.65","10712.85","10811.25"
"28 Sep 2017","10679.1","10724.3","10560.3","10683.65"
"27 Sep 2017","10879.05","10889.3","10618.9","10646.05"
"26 Sep 2017","10826.65","10853.55","10748.9","10816"
"25 Sep 2017","10949.3","10949.3","10724.2","10808.45"
"22 Sep 2017","11034.5","11036.45","10909","10927.05"
"21 Sep 2017","11107.35","11139.05","10977.45","11051.9"
"20 Sep 2017","11202.45","11204.7","11093.9","11103.45"
"19 Sep 2017","11176.8","11218.4","11152.3","11170.75"
"18 Sep 2017","11059.65","11132.9","11050.8","11104.85"
"15 Sep 2017","10931.25","11004.1","10893.15","10971.45"
"14 Sep 2017","10947.4","10975.5","10883.85","10949"
"13 Sep 2017","10989.1","11025.75","10882","10916"
"12 Sep 2017","10899.05","10972.9","10848.7","10965.9"
"11 Sep 2017","10842.7","10881.25","10829.4","10839.75"
"08 Sep 2017","10891.15","10892.45","10742.55","10779"
"07 Sep 2017","10804.95","10853.05","10782.75","10837.8"
"06 Sep 2017","10725.35","10774.25","10687","10746.1"
"05 Sep 2017","10773.8","10797.3","10724.7","10771.2"
"04 Sep 2017","10866.9","10872.3","10676.4","10738.4"
"01 Sep 2017","10657.7","10839.3","10649.65","10823.6"
"31 Aug 2017","10588.95","10620.65","10539.9","10612.55"
"30 Aug 2017","10584.95","10632.8","10552.05","10572.35"
"29 Aug 2017","10570.95","10570.95","10486.4","10503.5"
"28 Aug 2017","10614.65","10634","10570.7","10592.35"
"24 Aug 2017","10567.5","10583.45","10534.5","10571.45"
"23 Aug 2017","10548.8","10566.55","10490.1","10552.8"
"22 Aug 2017","10629.65","10647.25","10468.1","10482.9"
"21 Aug 2017","10699.15","10752","10551.7","10572.75"
"18 Aug 2017","10651.95","10691.65","10594.4","10676.35"
"17 Aug 2017","10804.25","10810.15","10682.4","10694.65"
"16 Aug 2017","10673.6","10788.15","10601.55","10778.75"
"14 Aug 2017","10538.55","10640.1","10538.55","10600.15"
"11 Aug 2017","10493.35","10549.4","10366.8","10457.75"
"10 Aug 2017","10820.05","10834.85","10526.2","10606.5"
"09 Aug 2017","11113.6","11116.2","10904.2","10925.65"
"08 Aug 2017","11182.85","11247.1","11070","11117.8"
"07 Aug 2017","11133.2","11238.65","11126.55","11158.85"
"04 Aug 2017","11061.95","11170.5","11040.85","11137.55"
"03 Aug 2017","11142.65","11160.85","11021.8","11058.8"
"02 Aug 2017","11197.1","11201","11101.65","11134.25"
"01 Aug 2017","11049.05","11182.75","11032.75","11170.9"
"31 Jul 2017","10956.45","11018.55","10943.05","11002.65"
"28 Jul 2017","10886.8","10950.15","10866.8","10934.85"
"27 Jul 2017","11043.1","11109.2","10885","10919"
"26 Jul 2017","10951.6","11018.05","10935.45","11003.55"
"25 Jul 2017","10993.3","11003.7","10922","10932.5"
"24 Jul 2017","10965.95","10995.05","10925.55","10968.8"
"21 Jul 2017","10964.9","10978.7","10867.7","10955.4"
"20 Jul 2017","11043.3","11055.25","10945.2","10960.7"
"19 Jul 2017","10965.95","11020.15","10964.95","11012.15"
"18 Jul 2017","10927.95","11030.15","10921.25","10954.4"
"17 Jul 2017","10923.05","10964.95","10921.3","10936.45"
"14 Jul 2017","10958.65","10958.65","10870.7","10892.25"
"13 Jul 2017","10931.4","10949.5","10908.65","10936.65"
"12 Jul 2017","10916.9","10922.2","10869.45","10904.35"
"11 Jul 2017","10849.35","10924.9","10842.05","10876.15"
"10 Jul 2017","10797.4","10870.9","10573.45","10795.2"
"07 Jul 2017","10734.45","10774.4","10710.9","10729"
"06 Jul 2017","10734.45","10784.65","10726.4","10746.55"
"05 Jul 2017","10640.85","10714.1","10627.35","10704.8"
"04 Jul 2017","10724.7","10727.85","10605.8","10629.55"
"03 Jul 2017","10555.45","10688.7","10508.25","10680.95"
"30 Jun 2017","10527.3","10557.7","10468.75","10540.25"
"29 Jun 2017","10623.5","10676.55","10555.7","10568.15"
"28 Jun 2017","10586.35","10643.45","10551.65","10582.65"
"27 Jun 2017","10679.35","10679.95","10501.9","10576.2"
"23 Jun 2017","10838","10844.4","10623.55","10637.45"
"22 Jun 2017","10853.15","10929.7","10808.35","10820.75"
"21 Jun 2017","10906.55","10907.25","10816.7","10835.5"
"20 Jun 2017","10932.8","10962.4","10884.9","10900.7"
"19 Jun 2017","10917.45","10943.8","10881.95","10893.3"
"16 Jun 2017","10899.3","10927.15","10848.4","10869.2"
"15 Jun 2017","10899.65","10937.35","10820.55","10839.4"
"14 Jun 2017","10917.8","10934.95","10877.2","10905.25"
"13 Jun 2017","10997.95","11026.9","10886.9","10910.2"
"12 Jun 2017","11019.45","11056.45","10938.15","10963.85"
"09 Jun 2017","10948.9","11054.25","10895.7","11047.45"
"08 Jun 2017","10946.55","10980.7","10905.2","10939.65"
"07 Jun 2017","10871.75","10942.45","10853.3","10932.4"
"06 Jun 2017","10986.4","11000.65","10792.7","10849.2"
"05 Jun 2017","10954.3","11004.9","10946.7","10967.95"
"02 Jun 2017","10935.65","10992.7","10922.95","10942.2"
"01 Jun 2017","10894","10954.5","10865.95","10891.55"
"31 May 2017","10839.5","10920.8","10826.4","10870.8"
"30 May 2017","10767.7","10843.95","10725.95","10802.05"
"29 May 2017","10719.9","10789.65","10611.9","10753.5"
"26 May 2017","10593.75","10759.4","10580.9","10711.55"
"25 May 2017","10413.35","10605.85","10377.15","10588.1"
"24 May 2017","10477.95","10500.4","10343.2","10386.3"
"23 May 2017","10387","10448.25","10296.35","10380.65"
"22 May 2017","10460.05","10517.05","10328.45","10339.95"
"19 May 2017","10473.4","10529.2","10287.95","10409.8"
"18 May 2017","10573.4","10626.2","10416.85","10436.35"
"17 May 2017","10572.35","10679.55","10559.2","10669.7"
"16 May 2017","10498.3","10606.65","10489","10597.45"
"15 May 2017","10469.05","10486.45","10438.35","10481.3"
"12 May 2017","10453.3","10461.15","10359.65","10429.2"
"11 May 2017","10348.25","10428.35","10313.6","10410.75"
"10 May 2017","10181.15","10316.8","10168.2","10303.9"
"09 May 2017","10204.8","10205.9","10150.05","10157.8"
"08 May 2017","10166.85","10204.35","10122.1","10167.05"
"05 May 2017","10204.05","10207.7","10091.05","10107.95"
"04 May 2017","10282.35","10313.7","10199.55","10211.8"
"03 May 2017","10314.8","10352.45","10255","10273"
"02 May 2017","10301.6","10314.9","10218.35","10294.75"
"28 Apr 2017","10195.9","10292.35","10177.25","10255.15"
"27 Apr 2017","10219.1","10262.3","10155.5","10173.1"
"26 Apr 2017","10112","10212.6","10103.5","10189.7"
"25 Apr 2017","10041.05","10098.8","9993.25","10090.35"
"24 Apr 2017","9887.95","9988","9870.7","9978.2"
"21 Apr 2017","9935.8","9958.6","9834.8","9858.8"
"20 Apr 2017","9852.5","9923.95","9841.65","9909.9"
"19 Apr 2017","9815.5","9853.6","9784","9831.35"
"18 Apr 2017","9908.7","9971.9","9790.5","9813.7"
"17 Apr 2017","9881.8","9927.6","9853.45","9889.45"
"13 Apr 2017","9971","9985.35","9898.05","9907.4"
"12 Apr 2017","10046.5","10055.7","9916.15","9987.15"
"11 Apr 2017","10036.85","10060.5","10012.8","10040.05"
"10 Apr 2017","10037.35","10053.8","9987.65","10030.5"
"07 Apr 2017","9981.45","10072.8","9964.1","9993.75"
"06 Apr 2017","10032.9","10054.45","9977.45","10035.3"
"05 Apr 2017","9952.7","10048.65","9923","10033.55"
"03 Apr 2017","9934.65","9959.5","9902.85","9921.1"
"31 Mar 2017","9845.9","9905.6","9835.05","9880.2"
"30 Mar 2017","9821.55","9878.3","9815.85","9860.3"
"29 Mar 2017","9929.95","9929.95","9795.35","9845.75"
"28 Mar 2017","9830.25","9911","9830.25","9887.8"
"27 Mar 2017","9873.55","9881.3","9801.65","9808.2"
"24 Mar 2017","9904","9913.3","9865.65","9878.35"
"23 Mar 2017","9830","9915","9818.15","9897.95"
"22 Mar 2017","9900.35","9902.8","9789.4","9803.95"
"21 Mar 2017","10025.7","10027.85","9913.3","9963.75"
"20 Mar 2017","10039.85","10042.95","9981.9","10009.3"
"17 Mar 2017","10078.45","10088.45","9969.55","10009.4"
"16 Mar 2017","10032.65","10064.25","10025.3","10056.5"
"15 Mar 2017","9923.3","10020.25","9901.65","9987.65"
"14 Mar 2017","9970.2","9992.3","9873.4","9910.4"
"10 Mar 2017","9797.85","9820.4","9741","9779.25"
"09 Mar 2017","9701","9774.8","9685.7","9754.35"
"08 Mar 2017","9770.85","9776.7","9644.5","9701.25"
"07 Mar 2017","9798.3","9813.55","9738.5","9753.55"
"06 Mar 2017","9723.1","9809.7","9721.05","9800"
"03 Mar 2017","9705.1","9713.7","9637.05","9680.5"
"02 Mar 2017","9756.1","9820.55","9679.25","9705.5"
"01 Mar 2017","9682.85","9702","9616.6","9670.6"
"28 Feb 2017","9683.4","9698.85","9638.65","9654.65"
"27 Feb 2017","9763.25","9763.65","9659.5","9666.85"
"23 Feb 2017","9798.95","9805.9","9727.35","9761.75"
"22 Feb 2017","9770.95","9807.95","9727.55","9768.45"
"21 Feb 2017","9757.65","9777.75","9722.35","9758.9"
"20 Feb 2017","9691.95","9780.65","9628.65","9743.95"
"17 Feb 2017","9708.45","9727.85","9643","9683.6"
"16 Feb 2017","9559.1","9698.25","9518.3","9686.35"
"15 Feb 2017","9665.8","9692.8","9507.95","9523.35"
"14 Feb 2017","9984.75","9986.75","9746.3","9820.6"
"13 Feb 2017","10016.85","10030","9917.6","9973.3"
"10 Feb 2017","10054.85","10056.7","9971.6","9987.3"
"09 Feb 2017","10036.25","10061.1","9903.8","10028.05"
"08 Feb 2017","9961.1","10020.85","9940.15","9994.25"
"07 Feb 2017","10039.85","10041.4","9875.7","9931.7"
"06 Feb 2017","10051.2","10065.85","10001.95","10031.1"
"03 Feb 2017","10058.5","10065.05","9952.25","9975.1"
"02 Feb 2017","10171.05","10173.05","10031.75","10058.8"
"01 Feb 2017","9871.4","10210.2","9834.35","10191.95"
"31 Jan 2017","9907.3","9922.5","9822","9837.75"
"30 Jan 2017","10012.15","10012.3","9917.95","9928.65"
"27 Jan 2017","9989.7","10051.5","9971.75","10014.85"
"25 Jan 2017","9873.3","9987.75","9819.45","9967.7"
"24 Jan 2017","9688.35","9837.25","9674.1","9828.2"
"23 Jan 2017","9601.3","9681.7","9586.4","9665"
"20 Jan 2017","9684.3","9716.15","9590.5","9601"
"19 Jan 2017","9647.5","9716.95","9639.9","9709"
"18 Jan 2017","9655.45","9696.9","9627.9","9644.8"
"17 Jan 2017","9661.25","9689.1","9620.6","9641.85"
"16 Jan 2017","9605.7","9664.1","9580.35","9650.7"
"13 Jan 2017","9725.95","9726.65","9558.7","9600.7"
"12 Jan 2017","9732.35","9740.6","9644.95","9676.95"
"11 Jan 2017","9661.6","9712.05","9635.45","9703.65"
"10 Jan 2017","9542.6","9626.3","9540.9","9616.6"
"09 Jan 2017","9541.4","9550","9472.85","9495.95"
"06 Jan 2017","9551.65","9589.8","9487.2","9506.65"
"05 Jan 2017","9410.65","9537.35","9403.4","9522.3"
"04 Jan 2017","9336.6","9400.25","9304.8","9330.9"
"03 Jan 2017","9331.4","9340.5","9289.95","9300.3"
"02 Jan 2017","9169.95","9334.1","9098.9","9326.9"
"30 Dec 2016","9136.85","9171.7","9112.55","9141.75"
"29 Dec 2016","8969.15","9134.4","8951.6","9109.05"
"28 Dec 2016","9009.75","9046.4","8970.15","8981.15"
"27 Dec 2016","8864.7","9009.6","8808.95","8991.8"
"26 Dec 2016","8973.05","8974.65","8844.2","8854.75"
"23 Dec 2016","8917.7","9013","8875.2","8987.25"
"22 Dec 2016","9002.7","9028.3","8921.05","8961.3"
"21 Dec 2016","9050.95","9085.65","8980","9013"
"20 Dec 2016","9117.4","9124.7","8999.2","9023.05"
"19 Dec 2016","9140.7","9146.95","9070.85","9098.05"
"16 Dec 2016","9148.95","9183.2","9116.15","9153.5"
"15 Dec 2016","9071.1","9214.05","9042.75","9118.25"
"14 Dec 2016","9219.4","9222","9131.3","9146.05"
"13 Dec 2016","9201.7","9241.4","9139.05","9196"
"12 Dec 2016","9228.5","9228.5","9061.95","9092"
"09 Dec 2016","9360.75","9364.9","9218.05","9252.3"
"08 Dec 2016","9135.9","9305.25","9133.95","9299.05"
