date,open,high,low,close,adj_close,volume,symbol
2002-07-01,5.23974,5.54093,5.23974,5.41268,0.063028,21923.0,BAJFINANCE
2002-07-02,5.52344,5.53704,5.4214199999999995,5.44377,0.063391,61045.0,BAJFINANCE
2002-07-03,5.50595,5.54579,5.32815,5.46612,0.063651,34161.0,BAJFINANCE
2002-07-04,5.5010900000000005,5.572019999999999,5.41754,5.5283,0.064375,27893.0,BAJFINANCE
2002-07-05,5.563269999999999,5.65655,5.47486,5.59048,0.065099,58976.0,BAJFINANCE
2002-07-08,5.5010900000000005,5.71873,5.5010900000000005,5.6254599999999995,0.065506,48910.0,BAJFINANCE
2002-07-09,5.59048,5.75856,5.56813,5.616709999999999,0.06540399999999999,321846.0,BAJFINANCE
2002-07-10,5.48846,5.48846,5.14647,5.22225,0.060811000000000004,138434.0,BAJFINANCE
2002-07-11,4.9783800000000005,5.2135,4.9783800000000005,5.1863,0.060391999999999994,15027.0,BAJFINANCE
2002-07-12,5.5010900000000005,5.5010900000000005,5.2446,5.3194099999999995,0.061942,24187.0,BAJFINANCE
2002-07-15,5.324269999999999,5.4797199999999995,5.19116,5.33301,0.062100999999999996,50330.0,BAJFINANCE
2002-07-16,5.1999,5.43891,5.1999,5.315519999999999,0.061897,24928.0,BAJFINANCE
2002-07-17,4.70245,5.13772,4.6189,5.04445,0.058740999999999995,21357.0,BAJFINANCE
2002-07-18,4.88025,5.14647,4.83556,5.0804,0.059159,27532.0,BAJFINANCE
2002-07-19,5.02696,5.203790000000001,5.0221,5.15132,0.059985000000000004,13380.0,BAJFINANCE
2002-07-22,5.0804,5.14647,4.9686699999999995,4.97352,0.057914999999999994,21666.0,BAJFINANCE
2002-07-23,4.81807,5.084280000000001,4.81807,5.06194,0.058944,40161.0,BAJFINANCE
2002-07-24,5.05805,5.12898,4.9375800000000005,5.06194,0.058944,34480.0,BAJFINANCE
2002-07-25,5.05805,5.05805,4.7918400000000005,4.8491599999999995,0.056466999999999996,38185.0,BAJFINANCE
2002-07-26,5.14647,5.14647,4.72966,4.87151,0.056727,51761.0,BAJFINANCE
2002-07-29,4.22346,4.2506699999999995,3.90381,4.2506699999999995,0.049497,17188.0,BAJFINANCE
2002-07-30,4.170030000000001,4.325480000000001,4.036919999999999,4.2769,0.049803,66562.0,BAJFINANCE
2002-07-31,4.17974,4.30313,4.14865,4.2108300000000005,0.049033,5558.0,BAJFINANCE
2002-08-01,4.2506699999999995,4.5168800000000005,4.2506699999999995,4.45859,0.05191799999999999,31135.0,BAJFINANCE
2002-08-02,4.06801,4.61015,4.06801,4.498419999999999,0.052382000000000005,28212.0,BAJFINANCE
2002-08-05,4.59655,4.7918400000000005,4.5256300000000005,4.7918400000000005,0.055799,18835.0,BAJFINANCE
2002-08-06,4.62764,4.681080000000001,4.62764,4.64999,0.054147,6690.0,BAJFINANCE
2002-08-07,4.80058,4.854019999999999,4.65873,4.752,0.055335,24826.0,BAJFINANCE
2002-08-08,4.7918400000000005,4.7918400000000005,4.61404,4.64999,0.054147,16581.0,BAJFINANCE
2002-08-09,4.65873,4.70245,4.5742,4.70245,0.054758,32421.0,BAJFINANCE
2002-08-12,4.61404,4.7918400000000005,4.61404,4.61404,0.053729,10807.0,BAJFINANCE
2002-08-13,4.61015,4.70245,4.5256300000000005,4.5742,0.053265,11322.0,BAJFINANCE
2002-08-14,4.56935,4.64124,4.5256300000000005,4.53826,0.052846000000000004,11908.0,BAJFINANCE
2002-08-15,,,,,,,BAJFINANCE
2002-08-16,4.61404,4.69371,4.56935,4.64513,0.054091,7987.0,BAJFINANCE
2002-08-19,4.5256300000000005,4.72091,4.5168800000000005,4.5431099999999995,0.052903,15449.0,BAJFINANCE
2002-08-20,4.52951,4.52951,4.383769999999999,4.4275,0.051556,17240.0,BAJFINANCE
2002-08-21,4.5256300000000005,4.61404,4.43624,4.4411,0.051715,27327.0,BAJFINANCE
2002-08-22,4.4411,4.4411,4.34783,4.43624,0.051658,6176.0,BAJFINANCE
2002-08-23,4.45859,4.48093,4.45859,4.48093,0.052178999999999996,20842.0,BAJFINANCE
2002-08-26,4.43624,4.43624,4.17974,4.43624,0.051658,5043.0,BAJFINANCE
2002-08-27,4.48093,4.51202,4.43624,4.43624,0.051658,10817.0,BAJFINANCE
2002-08-28,4.37017,4.5606,4.37017,4.41001,0.051352999999999996,3088.0,BAJFINANCE
2002-08-29,4.40126,4.45859,4.34783,4.34783,0.050629,4889.0,BAJFINANCE
2002-08-30,4.3964099999999995,4.5742,4.392519999999999,4.5256300000000005,0.052699,13895.0,BAJFINANCE
2002-09-02,4.37017,4.37017,4.34783,4.34783,0.050629,6947.0,BAJFINANCE
2002-09-03,4.392519999999999,4.3964099999999995,4.37017,4.37017,0.050889,9263.0,BAJFINANCE
2002-09-04,4.392519999999999,4.43624,4.383769999999999,4.43624,0.051658,20173.0,BAJFINANCE
2002-09-05,4.43624,4.47219,4.43624,4.4673300000000005,0.052020000000000004,1894.0,BAJFINANCE
2002-09-06,4.34783,4.5256300000000005,4.34783,4.43624,0.051658,11836.0,BAJFINANCE
2002-09-09,4.35657,4.41487,4.35268,4.40126,0.051251,4117.0,BAJFINANCE
2002-09-10,,,,,,,BAJFINANCE
2002-09-11,4.3964099999999995,4.43235,4.34783,4.375030000000001,0.050945,6433.0,BAJFINANCE
2002-09-12,4.50814,4.50814,4.392519999999999,4.4459599999999995,0.051771000000000005,3602.0,BAJFINANCE
2002-09-13,4.43624,4.43624,4.392519999999999,4.43624,0.051658,5867.0,BAJFINANCE
2002-09-16,4.43624,4.45859,4.392519999999999,4.43235,0.051613,24702.0,BAJFINANCE
2002-09-17,4.43624,4.45859,4.41875,4.41875,0.051454999999999994,24939.0,BAJFINANCE
2002-09-18,4.43624,4.46344,4.3964099999999995,4.41001,0.051352999999999996,17713.0,BAJFINANCE
2002-09-19,4.35657,4.48968,4.35657,4.41487,0.051409,39379.0,BAJFINANCE
2002-09-20,3.7493300000000005,4.43624,3.7493300000000005,4.42361,0.051511,14801.0,BAJFINANCE
2002-09-23,4.498419999999999,4.5256300000000005,4.392519999999999,4.51202,0.052541,27080.0,BAJFINANCE
2002-09-24,4.498419999999999,4.498419999999999,4.41875,4.43624,0.051658,26143.0,BAJFINANCE
2002-09-25,4.35268,4.43624,4.34783,4.392519999999999,0.051149,14512.0,BAJFINANCE
2002-09-26,,,,,,,BAJFINANCE
2002-09-27,4.40515,4.41001,4.40515,4.41001,0.051352999999999996,3088.0,BAJFINANCE
2002-09-30,4.41875,4.41875,4.392519999999999,4.392519999999999,0.051149,4117.0,BAJFINANCE
