date,open,high,low,close,adj_close,volume,symbol
2000-01-03,5.1,5.18,5.1,5.18,0.9766229999999999,82500.0,AXISBANK
2000-01-04,5.4,5.51,5.08,5.38,1.0143309999999999,494000.0,AXISBANK
2000-01-05,5.01,5.42,5.0,5.24,0.987936,383000.0,AXISBANK
2000-01-06,5.3,5.3,5.0,5.11,0.963426,164500.0,AXISBANK
2000-01-07,5.0,5.22,4.8,4.86,0.916292,149000.0,AXISBANK
2000-01-10,5.15,5.24,5.0,5.01,0.944573,214000.0,AXISBANK
2000-01-11,5.0,5.1,4.62,4.76,0.897438,174000.0,AXISBANK
2000-01-12,4.74,4.9,4.72,4.78,0.901209,85000.0,AXISBANK
2000-01-13,4.8,4.9,4.7,4.72,0.8898959999999999,75500.0,AXISBANK
2000-01-14,4.63,4.72,4.6,4.68,0.8823549999999999,83000.0,AXISBANK
2000-01-17,5.0,5.05,5.0,5.05,0.9521139999999999,258500.0,AXISBANK
2000-01-18,5.3,5.3,4.95,5.03,0.948343,249500.0,AXISBANK
2000-01-19,5.2,5.2,5.0,5.1,0.961541,126000.0,AXISBANK
2000-01-20,5.1,5.18,4.8,4.86,0.916292,197000.0,AXISBANK
2000-01-21,4.8,5.0,4.8,4.98,0.938916,270500.0,AXISBANK
2000-01-24,5.1,5.36,4.98,5.04,0.9502280000000001,381000.0,AXISBANK
2000-01-25,4.98,5.1,4.94,4.96,0.9351450000000001,305500.0,AXISBANK
2000-01-26,,,,,,,AXISBANK
2000-01-27,4.9,5.35,4.9,5.32,1.003019,391000.0,AXISBANK
2000-01-28,5.51,5.74,5.4,5.74,1.0822049999999999,338000.0,AXISBANK
2000-01-31,6.18,6.19,6.18,6.19,1.1670459999999998,372500.0,AXISBANK
2000-02-01,6.58,6.68,6.58,6.68,1.2594299999999998,72000.0,AXISBANK
2000-02-02,7.21,7.21,7.21,7.21,1.3593549999999999,26500.0,AXISBANK
2000-02-03,7.78,7.78,7.78,7.78,1.466821,71000.0,AXISBANK
2000-02-04,8.4,8.4,8.4,8.4,1.5837139999999998,90500.0,AXISBANK
2000-02-07,9.07,9.07,7.86,7.95,1.498872,2919500.0,AXISBANK
2000-02-08,8.2,8.4,7.5,7.74,1.45928,1300000.0,AXISBANK
2000-02-09,7.91,7.96,7.13,7.37,1.389521,641500.0,AXISBANK
2000-02-10,7.62,7.95,7.3,7.95,1.498872,1025000.0,AXISBANK
2000-02-11,8.54,8.58,8.2,8.3,1.5648600000000001,3139500.0,AXISBANK
