date,open,high,low,close,adj_close,volume,symbol
2002-07-01,38.848,39.1381,38.481499,38.878502000000005,30.347340000000003,4031529.0,ZEEL
2002-07-02,38.7258,40.115398,38.5425,39.2145,30.609609999999996,14152322.0,ZEEL
2002-07-03,39.0312,39.764198,38.863201000000004,39.565701000000004,30.883745,8456845.0,ZEEL
2002-07-04,39.871101,40.833099,39.306098999999996,39.535099,30.859865000000003,12745157.0,ZEEL
2002-07-05,40.008499,40.008499,39.0159,39.351898,30.716858000000002,6445895.0,ZEEL
2002-07-08,39.733601,40.039101,38.405102,38.6189,30.144695000000002,8225227.0,ZEEL
2002-07-09,38.2677,39.1534,37.885899,37.977501000000004,29.644039000000003,10865999.0,ZEEL
2002-07-10,38.1455,38.588402,37.412498,37.580502,29.334162,8238269.0,ZEEL
2002-07-11,37.412498,38.1455,36.862801,37.8554,29.548738,12711851.0,ZEEL
2002-07-12,38.3288,38.5578,37.458401,37.748501,29.465294,7378410.0,ZEEL
2002-07-15,37.824799,37.840099,35.290001000000004,35.7328,27.891907,12436803.0,ZEEL
2002-07-16,35.488499,37.717898999999996,35.0303,37.183498,29.024272999999997,20568293.0,ZEEL
2002-07-17,36.893299,37.168201,36.084,36.633801,28.595196,9150981.0,ZEEL
2002-07-18,37.2598,37.382,35.641201,36.114601,28.189921999999996,18480280.0,ZEEL
2002-07-19,36.236698,37.458401,36.236698,36.5116,28.499803999999997,14291424.0,ZEEL
2002-07-22,35.809101,35.9771,32.770302,33.4575,26.115871,13678966.0,ZEEL
2002-07-23,33.549099,34.755501,32.235901,34.465401,26.902607,15143604.0,ZEEL
2002-07-24,33.900299,33.900299,32.251098999999996,33.1063,25.841739999999998,10235892.0,ZEEL
2002-07-25,34.297401,35.0914,33.060501,33.5186,26.163567999999998,7693444.0,ZEEL
2002-07-26,32.678699,32.8009,31.182199,31.6556,24.709366,10417471.0,ZEEL
2002-07-29,30.5408,32.358002,30.235398999999997,30.663,23.934578,12310549.0,ZEEL
2002-07-30,32.052601,32.3428,30.5408,30.8463,24.077654000000003,13186592.0,ZEEL
2002-07-31,30.235398999999997,32.2206,29.410801,31.823601,24.8405,12271817.0,ZEEL
2002-08-01,32.067902000000004,32.587101000000004,31.182199,31.625,24.685482,8791383.0,ZEEL
2002-08-02,30.6019,30.937901,29.93,30.4645,23.779633999999998,9847287.0,ZEEL
2002-08-05,30.8463,31.3654,30.4034,30.663,23.934578,7967268.0,ZEEL
2002-08-06,30.5408,30.830999,29.5788,30.5256,23.827324,13722674.0,ZEEL
2002-08-07,31.5945,32.0373,30.999001,31.304399,24.435228,9128162.0,ZEEL
2002-08-08,31.4571,31.640301,30.098,30.2812,23.636557,7543799.0,ZEEL
2002-08-09,30.663,30.968398999999998,30.1285,30.678301,23.946516,7520319.0,ZEEL
2002-08-12,30.999001,31.151699,30.5714,30.739401,23.994204999999997,4493621.0,ZEEL
2002-08-13,31.059998999999998,31.5945,30.6936,31.411301,24.518673,6013939.0,ZEEL
2002-08-14,31.4571,32.8009,31.151699,32.083199,25.043139,31646496.0,ZEEL
2002-08-15,,,,,,,ZEEL
2002-08-16,32.526001,33.0452,32.1595,32.464901,25.341079999999998,13278083.0,ZEEL
2002-08-19,32.938301,33.1063,32.327498999999996,32.602299,25.448332,6525359.0,ZEEL
2002-08-20,32.373298999999996,33.3964,31.625,33.136798999999996,25.865547,18570513.0,ZEEL
2002-08-21,33.3353,34.114101,32.648201,33.243697999999995,25.94899,15031954.0,ZEEL
2002-08-22,33.3811,33.594898,32.403801,32.587101000000004,25.436467999999998,12063627.0,ZEEL
2002-08-23,32.831402000000004,33.121601,32.266399,32.495499,25.364964,7820962.0,ZEEL
2002-08-26,32.297001,33.182598,32.083199,32.709301,25.531852999999998,7283135.0,ZEEL
2002-08-27,32.938301,33.121601,31.625,31.792999,24.816614,8408555.0,ZEEL
2002-08-28,32.052601,32.052601,31.380699,31.6861,24.733173,5629363.0,ZEEL
2002-08-29,31.5945,32.251098999999996,31.151699,31.625,24.685482,5250905.0,ZEEL
2002-08-30,32.006802,33.900299,31.8846,33.732399,26.330454,17167900.0,ZEEL
2002-09-02,34.221001,35.106701,34.2057,34.541698,26.962162,13504422.0,ZEEL
2002-09-03,34.663897999999996,34.755501,31.6098,31.792999,24.816614,14823531.0,ZEEL
2002-09-04,30.8463,32.6329,30.8463,32.327498999999996,25.233831,15604276.0,ZEEL
2002-09-05,32.526001,32.678699,31.762501,31.9457,24.935814,8742030.0,ZEEL
2002-09-06,31.915198999999998,32.174801,31.151699,31.304399,24.435228,9173226.0,ZEEL
2002-09-09,31.3654,31.7472,30.876801,31.4723,24.566292,4514177.0,ZEEL
2002-09-10,,,,,,,ZEEL
2002-09-11,31.731899,32.312199,31.4876,31.640301,24.69742,5823188.0,ZEEL
