date,open,high,low,close,adj_close,volume,symbol
2002-07-01,15.632,16.297701,15.3795,15.9763,14.980382,831760.0,BHARTIARTL
2002-07-02,15.3795,16.343598999999998,15.3795,16.297701,15.281749,664008.0,BHARTIARTL
2002-07-03,16.527201,16.527201,16.0452,16.136999,15.131063000000001,564071.0,BHARTIARTL
2002-07-04,16.412399,16.642,16.182899,16.527201,15.496941,1127138.0,BHARTIARTL
2002-07-05,16.091101000000002,16.2747,15.609,15.7008,14.722057000000001,886627.0,BHARTIARTL
2002-07-08,15.7238,15.9304,15.4943,15.609,14.635979,561512.0,BHARTIARTL
2002-07-09,15.7468,15.7697,15.3565,15.4024,14.442259,645430.0,BHARTIARTL
2002-07-10,15.7008,15.8156,15.3106,15.3565,14.399220000000001,824759.0,BHARTIARTL
2002-07-11,15.609,15.609,14.9204,14.9663,14.033342999999999,1085299.0,BHARTIARTL
2002-07-12,15.2418,15.2418,14.6679,14.7368,13.81815,1190588.0,BHARTIARTL
2002-07-15,14.6909,14.8515,14.5302,14.599,13.688941,601900.0,BHARTIARTL
2002-07-16,14.2088,14.6909,14.2088,14.5761,13.667467000000002,481133.0,BHARTIARTL
2002-07-17,14.5072,14.6679,14.2547,14.3465,13.452181,481362.0,BHARTIARTL
2002-07-18,14.7368,14.8056,14.4613,14.5072,13.602860999999999,242271.0,BHARTIARTL
2002-07-19,14.6449,14.6679,14.4613,14.5072,13.602860999999999,268673.0,BHARTIARTL
2002-07-22,14.599,14.6449,14.2318,14.4383,13.538257999999999,422785.0,BHARTIARTL
2002-07-23,14.4613,14.4613,14.0252,14.2777,13.387668,476781.0,BHARTIARTL
2002-07-24,14.3236,14.3236,14.0022,14.1399,13.258460000000001,245519.0,BHARTIARTL
2002-07-25,14.4613,14.6909,14.3006,14.3236,13.430707,386193.0,BHARTIARTL
2002-07-26,14.0481,14.2318,13.8415,14.0022,13.129344,429509.0,BHARTIARTL
2002-07-29,14.4613,14.4613,13.8875,14.0022,13.129344,482231.0,BHARTIARTL
2002-07-30,14.4613,14.4613,13.9334,13.9793,13.107869,458985.0,BHARTIARTL
2002-07-31,14.0022,14.5072,13.4513,14.3925,13.495313000000001,930917.0,BHARTIARTL
2002-08-01,14.2318,14.2777,13.7268,13.8875,13.021792999999999,605368.0,BHARTIARTL
2002-08-02,13.8186,13.9104,13.6809,13.8415,12.978661,275206.0,BHARTIARTL
2002-08-05,13.9104,14.0022,13.8186,13.8645,13.000226,130495.0,BHARTIARTL
2002-08-06,13.9334,13.9334,13.7268,13.7727,12.91415,265439.0,BHARTIARTL
2002-08-07,13.9793,14.0252,13.6809,13.7727,12.91415,289382.0,BHARTIARTL
2002-08-08,13.9334,13.9334,13.7038,13.7727,12.91415,179076.0,BHARTIARTL
2002-08-09,13.7497,13.8645,13.7038,13.7727,12.91415,220985.0,BHARTIARTL
2002-08-12,13.7727,13.9104,13.6809,13.8875,13.021792999999999,162112.0,BHARTIARTL
2002-08-13,13.8415,14.0022,13.7727,13.9334,13.064831,69346.0,BHARTIARTL
