"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 25, 2014","4,539.75","4,566.35","4,579.75","4,520.40","-","-0.03%"
"Feb 24, 2014","4,541.10","4,476.20","4,547.80","4,461.80","-","1.08%"
"Feb 21, 2014","4,492.70","4,443.80","4,505.00","4,443.80","-","1.13%"
"Feb 20, 2014","4,442.60","4,472.50","4,482.00","4,437.10","-","-1.55%"
"Feb 19, 2014","4,512.55","4,489.05","4,522.40","4,468.95","-","0.31%"
"Feb 18, 2014","4,498.65","4,388.95","4,511.20","4,385.55","-","2.53%"
"Feb 17, 2014","4,387.50","4,336.10","4,396.90","4,336.10","-","1.20%"
"Feb 14, 2014","4,335.50","4,318.15","4,346.15","4,275.45","-","0.51%"
"Feb 13, 2014","4,313.50","4,398.40","4,411.25","4,302.65","-","-2.03%"
"Feb 12, 2014","4,403.10","4,378.00","4,409.35","4,374.85","-","1.12%"
"Feb 11, 2014","4,354.20","4,339.30","4,365.65","4,329.20","-","0.53%"
"Feb 10, 2014","4,331.10","4,376.70","4,384.45","4,322.35","-","-0.85%"
"Feb 07, 2014","4,368.25","4,392.10","4,395.75","4,330.80","-","0.34%"
"Feb 06, 2014","4,353.65","4,371.65","4,395.90","4,304.85","-","-0.03%"
"Feb 05, 2014","4,355.00","4,351.50","4,361.70","4,307.55","-","0.29%"
"Feb 04, 2014","4,342.35","4,271.45","4,363.45","4,259.40","-","0.58%"
"Feb 03, 2014","4,317.30","4,365.10","4,376.30","4,309.95","-","-1.56%"
"Jan 31, 2014","4,385.65","4,395.45","4,410.35","4,358.90","-","0.03%"
"Jan 30, 2014","4,384.35","4,399.75","4,418.40","4,349.70","-","-1.78%"
"Jan 29, 2014","4,463.80","4,520.95","4,534.95","4,450.40","-","-0.45%"
"Jan 28, 2014","4,483.90","4,487.55","4,558.00","4,435.10","-","-0.12%"
"Jan 27, 2014","4,489.10","4,573.15","4,573.15","4,480.45","-","-3.24%"
"Jan 24, 2014","4,639.55","4,662.70","4,679.50","4,633.50","-","-1.58%"
"Jan 23, 2014","4,714.05","4,682.70","4,725.60","4,668.35","-","0.37%"
"Jan 22, 2014","4,696.65","4,683.15","4,712.45","4,653.85","-","0.26%"
"Jan 21, 2014","4,684.50","4,652.85","4,688.85","4,639.30","-","1.14%"
"Jan 20, 2014","4,631.50","4,619.95","4,651.10","4,595.05","-","0.40%"
"Jan 17, 2014","4,612.95","4,681.00","4,692.25","4,606.45","-","-1.69%"
"Jan 16, 2014","4,692.20","4,716.50","4,722.35","4,678.90","-","-0.11%"
"Jan 15, 2014","4,697.40","4,627.55","4,703.40","4,624.25","-","1.84%"
"Jan 14, 2014","4,612.40","4,620.85","4,657.35","4,605.90","-","-0.48%"
"Jan 13, 2014","4,634.65","4,544.60","4,651.75","4,544.60","-","2.06%"
"Jan 10, 2014","4,541.30","4,585.45","4,622.45","4,535.25","-","-1.18%"
"Jan 09, 2014","4,595.75","4,629.80","4,634.00","4,583.15","-","-0.66%"
"Jan 08, 2014","4,626.35","4,627.70","4,647.65","4,608.80","-","0.15%"
"Jan 07, 2014","4,619.25","4,640.55","4,666.60","4,570.05","-","-0.20%"
"Jan 06, 2014","4,628.35","4,659.75","4,659.75","4,604.75","-","-0.77%"
"Jan 03, 2014","4,664.10","4,638.20","4,674.60","4,621.70","-","-0.02%"
"Jan 02, 2014","4,665.00","4,734.95","4,808.40","4,648.95","-","-1.53%"
"Jan 01, 2014","4,737.60","4,758.75","4,761.80","4,732.65","-","-0.11%"
"Dec 31, 2013","4,742.90","4,751.75","4,757.30","4,716.15","-","0.20%"
"Dec 30, 2013","4,733.50","4,775.90","4,783.45","4,719.65","-","-0.33%"
"Dec 27, 2013","4,749.15","4,722.55","4,763.35","4,719.75","-","0.78%"
"Dec 26, 2013","4,712.40","4,695.30","4,731.65","4,687.60","-","0.35%"
"Dec 24, 2013","4,695.75","4,731.05","4,731.05","4,687.40","-","-0.51%"
"Dec 23, 2013","4,719.65","4,701.20","4,753.50","4,701.20","-","0.16%"
"Dec 20, 2013","4,712.00","4,607.35","4,727.30","4,604.10","-","2.31%"
"Dec 19, 2013","4,605.70","4,770.30","4,773.30","4,595.45","-","-2.38%"
"Dec 18, 2013","4,718.15","4,626.90","4,789.25","4,626.65","-","1.49%"
"Dec 17, 2013","4,649.10","4,737.70","4,739.85","4,641.35","-","-1.57%"
"Dec 16, 2013","4,723.30","4,723.25","4,752.10","4,706.95","-","-0.00%"
"Dec 13, 2013","4,723.35","4,776.65","4,778.00","4,716.20","-","-2.22%"
"Dec 12, 2013","4,830.65","4,844.95","4,869.30","4,822.35","-","-0.71%"
"Dec 11, 2013","4,864.95","4,833.55","4,898.85","4,821.95","-","-0.10%"
"Dec 10, 2013","4,870.05","4,950.20","4,958.55","4,850.85","-","-1.75%"
"Dec 09, 2013","4,957.00","5,034.25","5,034.25","4,939.40","-","2.32%"
"Dec 06, 2013","4,844.55","4,843.85","4,865.65","4,818.85","-","-0.21%"
"Dec 05, 2013","4,854.95","4,794.15","4,867.55","4,794.15","-","3.82%"
"Dec 04, 2013","4,676.25","4,699.05","4,708.65","4,664.80","-","-0.89%"
"Dec 03, 2013","4,718.40","4,719.85","4,743.10","4,702.20","-","-0.43%"
"Dec 02, 2013","4,738.90","4,696.10","4,763.70","4,696.10","-","0.99%"
"Nov 29, 2013","4,692.30","4,612.70","4,705.15","4,612.70","-","1.99%"
"Nov 28, 2013","4,600.80","4,630.35","4,655.90","4,581.65","-","0.13%"
"Nov 27, 2013","4,594.60","4,607.75","4,613.60","4,556.65","-","-0.13%"
"Nov 26, 2013","4,600.55","4,637.70","4,673.80","4,589.20","-","-1.31%"
"Nov 25, 2013","4,661.60","4,544.25","4,670.15","4,544.25","-","3.50%"
"Nov 22, 2013","4,503.80","4,518.35","4,552.15","4,484.90","-","0.26%"
"Nov 21, 2013","4,492.30","4,570.85","4,570.85","4,477.45","-","-2.50%"
"Nov 20, 2013","4,607.30","4,663.35","4,691.50","4,580.20","-","-1.75%"
"Nov 19, 2013","4,689.30","4,685.80","4,699.80","4,659.55","-","0.27%"
"Nov 18, 2013","4,676.60","4,603.65","4,684.75","4,603.60","-","2.91%"
"Nov 14, 2013","4,544.40","4,499.40","4,577.90","4,499.40","-","2.12%"
"Nov 13, 2013","4,449.90","4,432.40","4,496.10","4,416.10","-","-0.53%"
"Nov 12, 2013","4,473.70","4,545.20","4,582.10","4,462.95","-","-1.44%"
"Nov 11, 2013","4,538.95","4,553.60","4,601.40","4,513.90","-","-1.06%"
"Nov 08, 2013","4,587.50","4,648.35","4,668.00","4,558.35","-","-1.83%"
"Nov 07, 2013","4,673.20","4,755.25","4,799.25","4,662.05","-","-1.45%"
"Nov 06, 2013","4,741.80","4,825.95","4,825.95","4,731.15","-","-1.72%"
"Nov 05, 2013","4,824.85","4,829.10","4,897.20","4,811.40","-","-0.83%"
"Nov 03, 2013","4,865.45","4,883.15","4,887.20","4,857.25","-","-0.04%"
"Nov 01, 2013","4,867.30","4,814.40","4,884.80","4,794.70","-","1.18%"
"Oct 31, 2013","4,810.30","4,731.50","4,827.35","4,724.15","-","1.30%"
"Oct 30, 2013","4,748.75","4,741.45","4,781.10","4,729.20","-","0.53%"
"Oct 29, 2013","4,723.65","4,564.25","4,730.85","4,513.20","-","3.74%"
"Oct 28, 2013","4,553.35","4,588.25","4,617.10","4,544.25","-","-0.40%"
"Oct 25, 2013","4,571.50","4,572.55","4,589.55","4,533.85","-","-0.10%"
"Oct 24, 2013","4,576.10","4,546.20","4,637.10","4,546.20","-","0.30%"
"Oct 23, 2013","4,562.20","4,563.15","4,574.75","4,506.90","-","0.25%"
"Oct 22, 2013","4,551.00","4,538.55","4,582.10","4,523.15","-","-0.26%"
"Oct 21, 2013","4,562.80","4,555.50","4,578.35","4,509.55","-","0.40%"
"Oct 18, 2013","4,544.50","4,409.45","4,558.80","4,409.45","-","3.54%"
"Oct 17, 2013","4,389.15","4,433.95","4,433.95","4,373.25","-","-0.53%"
"Oct 15, 2013","4,412.60","4,513.60","4,516.60","4,391.90","-","-1.72%"
"Oct 14, 2013","4,489.90","4,479.20","4,508.40","4,453.20","-","-0.04%"
"Oct 11, 2013","4,491.65","4,444.55","4,500.70","4,395.40","-","2.22%"
"Oct 10, 2013","4,394.25","4,391.35","4,410.05","4,352.20","-","-0.21%"
"Oct 09, 2013","4,403.65","4,274.65","4,413.70","4,256.25","-","1.76%"
"Oct 08, 2013","4,327.45","4,441.90","4,450.95","4,306.35","-","0.06%"
"Oct 07, 2013","4,324.95","4,329.55","4,333.45","4,236.55","-","-0.74%"
"Oct 04, 2013","4,357.05","4,352.55","4,402.10","4,323.90","-","-0.27%"
"Oct 03, 2013","4,368.75","4,276.60","4,377.20","4,250.10","-","2.86%"
"Oct 01, 2013","4,247.40","4,161.90","4,257.05","4,127.55","-","2.60%"
"Sep 30, 2013","4,139.90","4,208.65","4,221.00","4,122.60","-","-2.63%"
"Sep 27, 2013","4,251.80","4,340.30","4,340.30","4,239.85","-","-1.70%"
"Sep 26, 2013","4,325.15","4,303.00","4,358.60","4,300.45","-","0.47%"
"Sep 25, 2013","4,305.00","4,352.80","4,362.10","4,246.05","-","-0.99%"
"Sep 24, 2013","4,347.95","4,284.80","4,378.45","4,282.15","-","0.09%"
"Sep 23, 2013","4,344.25","4,430.55","4,447.30","4,329.05","-","-3.93%"
"Sep 20, 2013","4,521.95","4,684.35","4,700.80","4,403.00","-","-3.33%"
"Sep 19, 2013","4,677.95","4,632.70","4,705.35","4,632.70","-","5.85%"
"Sep 18, 2013","4,419.50","4,396.15","4,435.35","4,340.85","-","0.87%"
"Sep 17, 2013","4,381.55","4,395.55","4,397.40","4,356.80","-","-0.89%"
"Sep 16, 2013","4,420.95","4,463.80","4,480.65","4,341.60","-","1.29%"
"Sep 13, 2013","4,364.55","4,332.75","4,397.35","4,313.60","-","-0.01%"
"Sep 12, 2013","4,364.85","4,421.10","4,421.10","4,331.65","-","-1.28%"
"Sep 11, 2013","4,421.55","4,346.30","4,436.50","4,290.00","-","1.19%"
"Sep 10, 2013","4,369.70","4,280.80","4,385.65","4,280.80","-","3.55%"
"Sep 06, 2013","4,219.90","4,132.85","4,233.80","4,055.60","-","2.66%"
"Sep 05, 2013","4,110.55","3,962.55","4,137.45","3,962.55","-","7.82%"
"Sep 04, 2013","3,812.35","3,749.10","3,826.65","3,715.55","-","1.67%"
"Sep 03, 2013","3,749.60","3,976.00","3,976.00","3,733.60","-","-4.87%"
"Sep 02, 2013","3,941.40","3,918.55","3,978.00","3,912.55","-","1.32%"
"Aug 30, 2013","3,890.05","3,820.65","3,913.10","3,806.75","-","1.94%"
"Aug 29, 2013","3,815.95","3,762.00","3,829.00","3,754.75","-","2.74%"
"Aug 28, 2013","3,714.10","3,721.00","3,758.10","3,575.70","-","-1.87%"
"Aug 27, 2013","3,784.75","3,967.65","3,967.65","3,757.90","-","-6.16%"
"Aug 26, 2013","4,033.10","4,090.35","4,109.95","4,008.40","-","-0.88%"
"Aug 23, 2013","4,069.00","4,017.40","4,075.50","3,964.10","-","1.76%"
"Aug 22, 2013","3,998.75","3,989.45","4,041.10","3,913.50","-","-0.38%"
"Aug 21, 2013","4,014.15","4,140.75","4,179.00","3,969.40","-","0.85%"
"Aug 20, 2013","3,980.35","3,888.45","4,008.95","3,860.00","-","0.10%"
"Aug 19, 2013","3,976.35","4,056.20","4,056.20","3,943.15","-","-2.38%"
"Aug 16, 2013","4,073.10","4,257.60","4,257.60","4,063.30","-","-5.27%"
"Aug 14, 2013","4,299.80","4,306.05","4,315.00","4,258.60","-","0.14%"
"Aug 13, 2013","4,293.85","4,163.15","4,302.80","4,119.35","-","2.87%"
"Aug 12, 2013","4,174.05","4,199.75","4,227.90","4,136.40","-","-0.06%"
"Aug 08, 2013","4,176.35","4,137.35","4,209.00","4,130.50","-","1.12%"
"Aug 07, 2013","4,130.05","4,158.15","4,168.50","4,103.20","-","-0.38%"
"Aug 06, 2013","4,145.80","4,299.75","4,299.75","4,121.65","-","-4.12%"
"Aug 05, 2013","4,323.90","4,302.90","4,333.95","4,242.95","-","0.68%"
"Aug 02, 2013","4,294.75","4,350.70","4,370.20","4,272.15","-","-0.97%"
"Aug 01, 2013","4,336.70","4,319.35","4,366.75","4,250.20","-","1.36%"
"Jul 31, 2013","4,278.40","4,342.40","4,342.40","4,250.85","-","-1.75%"
"Jul 30, 2013","4,354.55","4,383.20","4,434.35","4,343.50","-","-0.58%"
"Jul 29, 2013","4,380.10","4,417.80","4,424.75","4,373.95","-","-1.10%"
"Jul 26, 2013","4,428.70","4,497.75","4,510.85","4,398.70","-","-0.92%"
"Jul 25, 2013","4,470.00","4,493.95","4,534.65","4,463.95","-","-0.90%"
"Jul 24, 2013","4,510.45","4,623.60","4,623.60","4,490.55","-","-3.95%"
"Jul 23, 2013","4,695.75","4,690.45","4,709.30","4,676.50","-","0.99%"
"Jul 22, 2013","4,649.50","4,570.95","4,667.55","4,570.95","-","1.45%"
"Jul 19, 2013","4,583.05","4,689.15","4,699.50","4,557.95","-","-1.99%"
"Jul 18, 2013","4,676.20","4,618.65","4,694.50","4,556.00","-","1.65%"
"Jul 17, 2013","4,600.15","4,686.55","4,689.40","4,555.35","-","-1.53%"
"Jul 16, 2013","4,671.75","4,764.50","4,764.50","4,655.25","-","-4.40%"
"Jul 15, 2013","4,886.85","4,855.95","4,895.70","4,833.90","-","0.33%"
"Jul 12, 2013","4,870.70","4,873.50","4,885.15","4,814.95","-","0.51%"
"Jul 11, 2013","4,845.95","4,794.35","4,862.40","4,793.60","-","2.55%"
"Jul 10, 2013","4,725.45","4,764.10","4,781.35","4,710.50","-","-0.51%"
"Jul 09, 2013","4,749.85","4,719.25","4,755.45","4,718.25","-","1.24%"
"Jul 08, 2013","4,691.75","4,742.90","4,745.60","4,663.90","-","-1.97%"
"Jul 05, 2013","4,785.80","4,807.60","4,823.15","4,780.55","-","0.44%"
"Jul 04, 2013","4,764.70","4,778.75","4,804.60","4,726.95","-","0.05%"
"Jul 03, 2013","4,762.40","4,829.90","4,829.90","4,752.05","-","-2.30%"
"Jul 02, 2013","4,874.40","4,914.45","4,937.00","4,865.15","-","-0.93%"
"Jul 01, 2013","4,920.00","4,876.15","4,926.90","4,869.05","-","0.78%"
"Jun 28, 2013","4,882.00","4,754.15","4,901.15","4,754.15","-","3.65%"
"Jun 27, 2013","4,710.10","4,673.05","4,721.60","4,656.45","-","1.88%"
"Jun 26, 2013","4,623.00","4,672.40","4,690.15","4,607.30","-","-0.78%"
"Jun 25, 2013","4,659.35","4,687.85","4,722.65","4,643.55","-","-0.29%"
"Jun 24, 2013","4,672.90","4,694.85","4,697.45","4,646.70","-","-1.13%"
"Jun 21, 2013","4,726.15","4,713.25","4,742.45","4,674.25","-","-0.22%"
"Jun 20, 2013","4,736.60","4,848.25","4,848.25","4,721.00","-","-3.71%"
"Jun 19, 2013","4,918.90","4,884.10","4,924.75","4,865.15","-","0.56%"
"Jun 18, 2013","4,891.50","4,935.75","4,946.90","4,881.05","-","-1.03%"
"Jun 17, 2013","4,942.25","4,911.60","4,953.05","4,861.40","-","0.67%"
"Jun 14, 2013","4,909.35","4,852.25","4,916.70","4,847.95","-","2.37%"
"Jun 13, 2013","4,795.70","4,793.30","4,829.90","4,784.60","-","-1.12%"
"Jun 12, 2013","4,849.90","4,860.85","4,888.50","4,828.50","-","-0.54%"
"Jun 11, 2013","4,876.30","4,956.50","4,967.00","4,864.55","-","-2.31%"
"Jun 10, 2013","4,991.75","5,043.80","5,067.25","4,969.05","-","-0.46%"
"Jun 07, 2013","5,014.80","5,042.65","5,115.65","5,006.00","-","-0.96%"
"Jun 06, 2013","5,063.40","5,008.40","5,107.40","4,989.70","-","0.53%"
"Jun 05, 2013","5,036.80","5,042.85","5,061.35","5,005.00","-","-0.23%"
"Jun 04, 2013","5,048.40","5,114.15","5,143.85","5,041.95","-","-1.07%"
"Jun 03, 2013","5,102.75","5,154.75","5,165.35","5,085.70","-","-1.06%"
"May 31, 2013","5,157.65","5,283.35","5,288.55","5,146.55","-","-2.87%"
"May 30, 2013","5,310.30","5,276.20","5,328.20","5,276.20","-","-0.18%"
"May 29, 2013","5,320.05","5,354.65","5,354.65","5,275.65","-","-0.69%"
"May 28, 2013","5,357.10","5,365.00","5,382.20","5,326.95","-","-0.19%"
"May 27, 2013","5,367.45","5,270.45","5,383.05","5,260.20","-","1.66%"
"May 24, 2013","5,279.80","5,275.95","5,296.35","5,214.80","-","0.92%"
"May 23, 2013","5,231.75","5,306.15","5,339.35","5,217.50","-","-2.19%"
"May 22, 2013","5,348.80","5,378.85","5,389.15","5,321.35","-","-0.28%"
"May 21, 2013","5,363.55","5,391.20","5,429.60","5,352.60","-","-0.58%"
"May 20, 2013","5,395.00","5,444.35","5,473.10","5,381.55","-","-0.84%"
"May 17, 2013","5,440.80","5,410.00","5,458.05","5,370.50","-","0.43%"
"May 16, 2013","5,417.60","5,348.20","5,431.65","5,348.20","-","0.95%"
"May 15, 2013","5,366.70","5,188.50","5,373.85","5,188.50","-","3.97%"
"May 14, 2013","5,161.85","5,147.45","5,195.00","5,127.00","-","0.30%"
"May 13, 2013","5,146.25","5,221.35","5,253.95","5,136.10","-","-1.54%"
"May 11, 2013","5,226.80","5,213.50","5,239.85","5,210.20","1.69M","0.07%"
"May 10, 2013","5,222.95","5,182.35","5,236.00","5,167.45","-","0.72%"
"May 09, 2013","5,185.70","5,228.05","5,231.05","5,171.85","-","-0.48%"
"May 08, 2013","5,210.50","5,182.10","5,233.60","5,151.40","-","0.93%"
"May 07, 2013","5,162.65","5,084.25","5,171.55","5,084.25","-","1.64%"
"May 06, 2013","5,079.55","5,079.10","5,092.15","5,017.10","-","-0.07%"
"May 03, 2013","5,083.30","5,183.40","5,183.40","5,074.25","-","-2.19%"
"May 02, 2013","5,196.95","5,121.00","5,220.40","5,119.60","-","1.43%"
"Apr 30, 2013","5,123.70","5,164.35","5,171.50","5,070.10","-","-0.66%"
"Apr 29, 2013","5,157.75","5,157.30","5,176.80","5,126.05","-","0.13%"
"Apr 26, 2013","5,151.00","5,180.10","5,200.65","5,128.95","-","-0.77%"
"Apr 25, 2013","5,191.10","5,132.95","5,211.30","5,126.00","-","1.86%"
"Apr 23, 2013","5,096.50","5,113.15","5,113.15","5,024.40","-","-0.13%"
"Apr 22, 2013","5,102.95","5,010.80","5,126.65","5,010.80","-","2.05%"
"Apr 18, 2013","5,000.55","4,850.50","5,010.30","4,850.10","-","2.64%"
"Apr 17, 2013","4,871.95","4,878.50","4,948.35","4,861.35","-","0.24%"
"Apr 16, 2013","4,860.15","4,709.15","4,872.00","4,709.15","-","3.15%"
"Apr 15, 2013","4,711.70","4,657.10","4,764.25","4,652.80","-","0.80%"
"Apr 12, 2013","4,674.10","4,620.90","4,687.05","4,616.10","-","0.75%"
"Apr 11, 2013","4,639.45","4,636.45","4,654.10","4,592.45","-","0.56%"
"Apr 10, 2013","4,613.45","4,545.45","4,624.75","4,511.60","-","2.22%"
"Apr 09, 2013","4,513.15","4,575.80","4,622.35","4,499.90","-","-0.66%"
"Apr 08, 2013","4,543.25","4,568.85","4,601.55","4,539.40","-","-0.77%"
"Apr 05, 2013","4,578.65","4,603.95","4,607.45","4,544.00","-","-0.79%"
"Apr 04, 2013","4,615.25","4,662.95","4,666.20","4,606.70","-","-1.88%"
"Apr 03, 2013","4,703.85","4,762.45","4,777.25","4,682.30","-","-1.27%"
"Apr 02, 2013","4,764.40","4,753.05","4,775.15","4,715.70","-","0.31%"
"Apr 01, 2013","4,749.50","4,750.10","4,770.45","4,718.40","-","0.36%"
"Mar 28, 2013","4,732.25","4,681.15","4,748.20","4,621.25","-","1.39%"
"Mar 26, 2013","4,667.30","4,607.70","4,680.15","4,604.40","-","0.81%"
"Mar 25, 2013","4,629.60","4,700.15","4,717.30","4,616.70","-","-0.19%"
"Mar 22, 2013","4,638.20","4,652.85","4,683.20","4,624.95","-","-0.14%"
"Mar 21, 2013","4,644.85","4,638.80","4,754.80","4,634.35","-","0.35%"
"Mar 20, 2013","4,628.65","4,725.25","4,729.75","4,623.25","-","-1.98%"
"Mar 19, 2013","4,721.95","4,855.15","4,856.75","4,694.80","-","-2.22%"
"Mar 18, 2013","4,829.30","4,808.15","4,854.55","4,794.10","-","-0.78%"
"Mar 15, 2013","4,867.10","4,908.05","4,949.05","4,848.30","-","-1.08%"
"Mar 14, 2013","4,920.10","4,829.15","4,936.85","4,752.30","-","1.78%"
"Mar 13, 2013","4,834.25","4,913.35","4,914.00","4,824.25","-","-2.19%"
"Mar 12, 2013","4,942.55","4,990.60","4,999.85","4,914.75","-","-1.02%"
"Mar 11, 2013","4,993.50","4,996.35","5,025.55","4,981.15","-","0.10%"
"Mar 08, 2013","4,988.45","4,897.50","4,997.25","4,897.50","-","2.30%"
"Mar 07, 2013","4,876.35","4,815.80","4,887.65","4,810.30","-","0.86%"
"Mar 06, 2013","4,835.00","4,827.35","4,839.30","4,809.80","-","0.76%"
"Mar 05, 2013","4,798.60","4,749.50","4,805.60","4,743.80","-","1.58%"
"Mar 04, 2013","4,723.85","4,702.75","4,738.25","4,682.05","-","0.10%"
"Mar 01, 2013","4,718.95","4,698.10","4,740.20","4,678.65","-","0.72%"
"Feb 28, 2013","4,685.35","4,883.70","4,898.75","4,659.35","-","-3.49%"
"Feb 27, 2013","4,855.00","4,836.20","4,873.40","4,818.20","-","0.75%"
"Feb 26, 2013","4,818.75","4,910.95","4,910.95","4,805.85","-","-2.22%"
"Feb 25, 2013","4,928.25","4,945.30","4,959.70","4,901.35","-","0.12%"
"Feb 22, 2013","4,922.50","4,922.80","4,950.60","4,902.50","-","-0.33%"
"Feb 21, 2013","4,938.60","5,016.65","5,023.30","4,932.20","-","-2.13%"
"Feb 20, 2013","5,046.20","5,085.45","5,089.15","5,039.65","-","-0.39%"
"Feb 19, 2013","5,065.95","5,044.55","5,071.60","5,023.50","-","0.45%"
"Feb 18, 2013","5,043.30","5,024.45","5,056.65","5,015.50","-","0.46%"
"Feb 15, 2013","5,020.25","4,999.60","5,034.10","4,989.20","-","0.15%"
"Feb 14, 2013","5,012.60","5,049.70","5,053.90","5,001.80","-","-0.68%"
"Feb 13, 2013","5,047.00","5,046.35","5,074.15","5,038.95","-","0.31%"
"Feb 12, 2013","5,031.40","5,017.10","5,037.65","5,006.65","-","0.25%"
"Feb 11, 2013","5,018.80","5,028.20","5,037.05","5,000.15","-","-0.08%"
"Feb 08, 2013","5,022.85","5,042.80","5,070.90","5,004.95","-","-0.52%"
"Feb 07, 2013","5,049.25","5,042.85","5,099.25","5,037.95","-","-0.24%"
"Feb 06, 2013","5,061.20","5,086.50","5,097.05","5,052.30","-","0.04%"
"Feb 05, 2013","5,059.05","5,039.20","5,072.50","5,039.20","-","-0.54%"
"Feb 04, 2013","5,086.35","5,087.20","5,129.25","5,076.30","-","0.45%"
"Feb 01, 2013","5,063.60","5,118.05","5,127.75","5,056.35","-","-0.96%"
"Jan 31, 2013","5,112.85","5,140.10","5,170.50","5,105.05","-","-0.78%"
"Jan 30, 2013","5,152.85","5,162.75","5,173.40","5,142.60","-","0.11%"
"Jan 29, 2013","5,147.15","5,164.75","5,216.20","5,131.30","-","-0.23%"
"Jan 28, 2013","5,158.80","5,141.90","5,167.25","5,129.95","-","0.51%"
"Jan 25, 2013","5,132.45","5,089.80","5,142.60","5,073.05","-","0.92%"
"Jan 24, 2013","5,085.60","5,127.05","5,140.05","5,077.35","-","-0.95%"
"Jan 23, 2013","5,134.30","5,134.05","5,153.70","5,089.90","-","0.45%"
"Jan 22, 2013","5,111.55","5,133.70","5,165.05","5,100.50","-","-0.55%"
"Jan 21, 2013","5,139.60","5,156.20","5,160.30","5,127.45","-","-0.26%"
"Jan 18, 2013","5,153.15","5,136.20","5,171.65","5,133.35","-","0.66%"
"Jan 17, 2013","5,119.50","5,122.30","5,143.95","5,101.50","-","-0.23%"
"Jan 16, 2013","5,131.30","5,205.05","5,205.40","5,122.80","-","-1.52%"
"Jan 15, 2013","5,210.35","5,194.60","5,226.25","5,161.10","-","0.44%"
"Jan 14, 2013","5,187.30","5,127.20","5,200.85","5,115.85","-","1.21%"
"Jan 11, 2013","5,125.30","5,219.55","5,220.35","5,112.60","-","-1.58%"
"Jan 10, 2013","5,207.70","5,217.50","5,219.35","5,173.25","-","0.31%"
"Jan 09, 2013","5,191.35","5,211.25","5,220.40","5,181.50","-","-0.39%"
"Jan 08, 2013","5,211.85","5,182.25","5,220.90","5,166.75","-","0.45%"
"Jan 07, 2013","5,188.30","5,259.25","5,259.25","5,176.50","-","-0.94%"
"Jan 04, 2013","5,237.60","5,236.70","5,244.05","5,191.95","-","-0.03%"
"Jan 03, 2013","5,238.95","5,255.75","5,255.75","5,217.10","-","0.03%"
"Jan 02, 2013","5,237.60","5,210.80","5,242.00","5,208.95","-","1.21%"
"Jan 01, 2013","5,174.95","5,150.90","5,184.30","5,147.45","-","1.12%"
"Dec 31, 2012","5,117.40","5,115.50","5,134.95","5,109.35","-","-0.14%"
"Dec 28, 2012","5,124.65","5,122.20","5,137.55","5,094.80","-","0.27%"
"Dec 27, 2012","5,110.95","5,147.80","5,150.05","5,099.80","-","-0.37%"
"Dec 26, 2012","5,129.80","5,081.35","5,143.90","5,058.80","-","1.19%"
"Dec 24, 2012","5,069.60","5,084.65","5,090.95","5,055.65","-","0.07%"
"Dec 21, 2012","5,065.95","5,099.30","5,099.70","5,056.95","-","-1.11%"
"Dec 20, 2012","5,122.90","5,147.05","5,147.05","5,088.50","-","-0.31%"
"Dec 19, 2012","5,138.95","5,160.05","5,182.25","5,129.25","-","-0.15%"
