date,open,high,low,close,adj_close,volume,symbol
2002-07-01,21.5,22.174999,21.26,21.921499,14.08694,10800.0,RAMCOCEM
2002-07-02,21.75,21.92,21.75,21.905001000000002,14.076338,580.0,RAMCOCEM
2002-07-03,21.415001,21.415001,21.4,21.4035,13.754069,380.0,RAMCOCEM
2002-07-04,21.5,21.5,21.5,21.5,13.816082000000002,1300.0,RAMCOCEM
2002-07-05,21.75,21.844998999999998,21.75,21.844998999999998,14.03778,4000.0,RAMCOCEM
2002-07-08,21.08,21.775,21.08,21.775,13.992797,4100.0,RAMCOCEM
2002-07-09,21.152,21.35,21.152,21.203501,13.625554000000001,2280.0,RAMCOCEM
2002-07-10,21.174999,21.4,21.15,21.158001000000002,13.596307999999999,2940.0,RAMCOCEM
2002-07-11,21.049999,21.25,20.950001,21.058001,13.532051000000001,1660.0,RAMCOCEM
2002-07-12,20.16,21.299999,20.16,21.1905,13.617195,5680.0,RAMCOCEM
2002-07-15,21.0,21.0,20.58,20.752001,13.335408,560.0,RAMCOCEM
2002-07-16,21.235001,21.235001,20.674999,20.733,13.323204,2040.0,RAMCOCEM
2002-07-17,20.625,20.799999,20.625,20.790001,13.359823,360.0,RAMCOCEM
2002-07-18,20.940001000000002,21.0,20.940001000000002,21.0,13.494778,380.0,RAMCOCEM
2002-07-19,20.8125,21.25,20.799999,21.25,13.655434,4880.0,RAMCOCEM
2002-07-22,21.125,21.125,20.75,20.76,13.34055,2000.0,RAMCOCEM
2002-07-23,21.0,21.0,21.0,21.0,13.494778,200.0,RAMCOCEM
2002-07-24,20.85,20.9,20.75,20.8095,13.372366,1800.0,RAMCOCEM
2002-07-25,20.75,20.75,20.6,20.6,13.237732999999999,300.0,RAMCOCEM
2002-07-26,20.5,20.875,20.5,20.8745,13.414132,2060.0,RAMCOCEM
2002-07-29,19.5,19.890499,19.5,19.8755,-6.814291000000001,460.0,RAMCOCEM
2002-07-30,19.5,21.700001,19.5,20.667999,-7.085998,9740.0,RAMCOCEM
2002-07-31,20.0,20.0,19.825001,19.825001,-6.796976,1680.0,RAMCOCEM
2002-08-01,20.5,20.5,20.0,20.0,-6.8569759999999995,10100.0,RAMCOCEM
2002-08-02,20.0,20.299999,19.775,20.232,-6.9365179999999995,49620.0,RAMCOCEM
2002-08-05,20.0,20.125,19.7605,20.125,-6.899831,480.0,RAMCOCEM
2002-08-06,20.0,20.120001000000002,19.950001,20.120001000000002,-6.898117,500.0,RAMCOCEM
2002-08-07,20.75,20.75,19.700001,19.857,-6.80795,180.0,RAMCOCEM
2002-08-08,20.1,20.25,19.860001,20.236,-6.937888,9100.0,RAMCOCEM
2002-08-09,19.826,20.375,19.826,20.355,-6.978686,2240.0,RAMCOCEM
2002-08-12,20.325001,20.5,20.25,20.495001000000002,-7.026686,340.0,RAMCOCEM
2002-08-13,20.0,20.0,20.0,20.0,-6.8569759999999995,200.0,RAMCOCEM
2002-08-14,19.955,20.25,19.955,20.2295,-6.93566,5460.0,RAMCOCEM
2002-08-15,,,,,,,RAMCOCEM
2002-08-16,20.049999,20.200001,20.0,20.200001,-6.925546000000001,100.0,RAMCOCEM
2002-08-19,20.045,20.049999,20.045,20.049999,-6.874117,80.0,RAMCOCEM
2002-08-20,19.93,20.0,19.93,20.0,-6.8569759999999995,220.0,RAMCOCEM
2002-08-21,,,,,,,RAMCOCEM
2002-08-22,20.049999,20.049999,20.0,20.0,-6.8569759999999995,1480.0,RAMCOCEM
2002-08-23,20.0,20.125,19.950001,20.0,-6.8569759999999995,3660.0,RAMCOCEM
2002-08-26,19.995001000000002,20.1,19.995001000000002,20.066999,-6.879946,780.0,RAMCOCEM
2002-08-27,,,,,,,RAMCOCEM
2002-08-28,20.174999,20.174999,19.629998999999998,20.0,-6.8569759999999995,1180.0,RAMCOCEM
2002-08-29,19.575001,20.9,19.575001,20.9,-7.165539,40.0,RAMCOCEM
2002-08-30,19.780001000000002,20.35,19.780001000000002,20.200001,-6.925546000000001,1440.0,RAMCOCEM
2002-09-02,19.030001000000002,20.424999,19.030001000000002,19.935499,-6.834864,1160.0,RAMCOCEM
2002-09-03,20.959999,20.959999,20.0,20.012501,-6.861260000000001,120.0,RAMCOCEM
2002-09-04,19.799999,19.975,19.799999,19.825001,-6.796976,180.0,RAMCOCEM
2002-09-05,19.799999,19.799999,19.754998999999998,19.754998999999998,-6.772977,40.0,RAMCOCEM
2002-09-06,20.0,20.469998999999998,19.775,20.300501,-6.9600029999999995,1220.0,RAMCOCEM
2002-09-09,,,,,,,RAMCOCEM
2002-09-10,,,,,,,RAMCOCEM
2002-09-11,20.0,20.2775,19.65,19.6555,-6.738863,220.0,RAMCOCEM
2002-09-12,19.975,20.0,19.754998999999998,19.9,-6.82269,640.0,RAMCOCEM
2002-09-13,19.7505,19.799999,19.7505,19.799999,-6.788405,40.0,RAMCOCEM
2002-09-16,19.875,20.15,19.799999,19.799999,-6.788405,4940.0,RAMCOCEM
2002-09-17,19.950001,20.125,19.7505,19.896,-6.821321000000001,3260.0,RAMCOCEM
2002-09-18,20.25,20.25,20.0,20.0,-6.8569759999999995,60.0,RAMCOCEM
