"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2016","10,960.97","10,960.97","10,960.97","10,960.97","-","0.16%"
"Nov 25, 2016","10,943.99","10,943.99","10,943.99","10,943.99","-","1.87%"
"Nov 24, 2016","10,743.28","10,743.28","10,743.28","10,743.28","-","-0.84%"
"Nov 23, 2016","10,834.59","10,834.59","10,834.59","10,834.59","-","0.39%"
"Nov 22, 2016","10,792.82","10,792.82","10,792.82","10,792.82","-","0.92%"
"Nov 21, 2016","10,694.09","10,694.09","10,694.09","10,694.09","-","-1.80%"
"Nov 18, 2016","10,889.64","10,889.64","10,889.64","10,889.64","-","-0.07%"
"Nov 17, 2016","10,897.55","10,897.55","10,897.55","10,897.55","-","-0.39%"
"Nov 16, 2016","10,940.23","10,940.23","10,940.23","10,940.23","-","0.04%"
"Nov 15, 2016","10,935.99","10,935.99","10,935.99","10,935.99","-","-2.26%"
"Nov 11, 2016","11,189.30","11,189.30","11,189.30","11,189.30","-","-2.69%"
"Nov 10, 2016","11,498.79","11,498.79","11,498.79","11,498.79","-","1.11%"
"Nov 09, 2016","11,372.35","11,372.35","11,372.35","11,372.35","-","-1.31%"
"Nov 08, 2016","11,522.76","11,522.76","11,522.76","11,522.76","-","0.55%"
"Nov 07, 2016","11,460.08","11,460.08","11,460.08","11,460.08","-","0.75%"
"Nov 04, 2016","11,374.71","11,374.71","11,374.71","11,374.71","-","-0.60%"
"Nov 03, 2016","11,443.72","11,443.72","11,443.72","11,443.72","-","-0.32%"
"Nov 02, 2016","11,479.94","11,479.94","11,479.94","11,479.94","-","-1.30%"
"Nov 01, 2016","11,631.33","11,631.33","11,631.33","11,631.33","-","0.03%"
"Oct 30, 2016","11,628.32","11,644.89","11,644.89","11,628.32","-","-0.14%"
"Oct 28, 2016","11,644.89","11,644.89","11,644.89","11,644.89","-","0.26%"
"Oct 27, 2016","11,614.18","11,614.18","11,614.18","11,614.18","-","0.01%"
"Oct 26, 2016","11,612.99","11,612.99","11,612.99","11,612.99","-","-0.87%"
"Oct 25, 2016","11,715.45","11,715.45","11,715.45","11,715.45","-","-0.20%"
"Oct 24, 2016","11,739.24","11,739.24","11,739.24","11,739.24","-","0.19%"
"Oct 21, 2016","11,716.57","11,716.57","11,716.57","11,716.57","-","-0.00%"
"Oct 20, 2016","11,717.04","11,717.04","11,717.04","11,717.04","-","0.46%"
"Oct 19, 2016","11,662.81","11,662.81","11,662.81","11,662.81","-","-0.22%"
"Oct 18, 2016","11,688.13","11,688.13","11,688.13","11,688.13","-","1.85%"
"Oct 17, 2016","11,475.97","11,475.97","11,475.97","11,475.97","-","-0.73%"
"Oct 14, 2016","11,560.81","11,560.81","11,560.81","11,560.81","-","0.12%"
"Oct 13, 2016","11,547.30","11,547.30","11,547.30","11,547.30","-","-1.56%"
"Oct 10, 2016","11,729.75","11,729.75","11,729.75","11,729.75","-","0.13%"
"Oct 07, 2016","11,714.65","11,714.65","11,714.65","11,714.65","-","-0.14%"
"Oct 06, 2016","11,730.75","11,730.75","11,730.75","11,730.75","-","-0.39%"
"Oct 05, 2016","11,777.10","11,777.10","11,777.10","11,777.10","-","-0.29%"
"Oct 04, 2016","11,811.04","11,811.04","11,811.04","11,811.04","-","0.36%"
"Oct 03, 2016","11,769.16","11,769.16","11,769.16","11,769.16","-","1.47%"
"Sep 30, 2016","11,598.22","11,598.22","11,598.22","11,598.22","-","0.23%"
"Sep 29, 2016","11,571.40","11,571.40","11,571.40","11,571.40","-","-1.76%"
"Sep 28, 2016","11,778.71","11,778.71","11,778.71","11,778.71","-","0.45%"
"Sep 27, 2016","11,726.49","11,726.49","11,726.49","11,726.49","-","-0.19%"
"Sep 26, 2016","11,748.91","11,748.91","11,748.91","11,748.91","-","-1.23%"
"Sep 23, 2016","11,895.07","11,895.07","11,895.07","11,895.07","-","-0.40%"
"Sep 22, 2016","11,943.44","11,943.44","11,943.44","11,943.44","-","1.03%"
"Sep 21, 2016","11,821.52","11,821.52","11,821.52","11,821.52","-","0.01%"
"Sep 20, 2016","11,819.83","11,819.83","11,819.83","11,819.83","-","-0.37%"
"Sep 19, 2016","11,863.61","11,863.61","11,863.61","11,863.61","-","0.33%"
"Sep 16, 2016","11,825.12","11,825.12","11,825.12","11,825.12","-","0.43%"
"Sep 15, 2016","11,774.90","11,774.90","11,774.90","11,774.90","-","0.20%"
"Sep 14, 2016","11,751.93","11,751.93","11,751.93","11,751.93","-","0.13%"
"Sep 12, 2016","11,737.00","11,737.00","11,737.00","11,737.00","-","-1.70%"
"Sep 09, 2016","11,940.12","11,940.12","11,940.12","11,940.12","-","-0.96%"
"Sep 08, 2016","12,055.60","12,055.60","12,055.60","12,055.60","-","0.42%"
"Sep 07, 2016","12,005.43","12,005.43","12,005.43","12,005.43","-","-0.27%"
"Sep 06, 2016","12,037.72","12,037.72","12,037.72","12,037.72","-","1.52%"
"Sep 02, 2016","11,857.76","11,857.76","11,857.76","11,857.76","-","0.40%"
"Sep 01, 2016","11,810.69","11,810.69","11,810.69","11,810.69","-","-0.13%"
"Aug 31, 2016","11,826.19","11,826.19","11,826.19","11,826.19","-","0.51%"
"Aug 30, 2016","11,766.04","11,766.04","11,766.04","11,766.04","-","1.59%"
"Aug 29, 2016","11,581.83","11,581.83","11,581.83","11,581.83","-","0.41%"
"Aug 26, 2016","11,534.92","11,534.92","11,534.92","11,534.92","-","-0.23%"
"Aug 25, 2016","11,561.34","11,561.34","11,561.34","11,561.34","-","-0.67%"
"Aug 24, 2016","11,639.48","11,639.48","11,639.48","11,639.48","-","0.20%"
"Aug 23, 2016","11,615.70","11,615.70","11,615.70","11,615.70","-","0.04%"
"Aug 22, 2016","11,611.02","11,611.02","11,611.02","11,611.02","-","-0.44%"
"Aug 19, 2016","11,661.82","11,661.82","11,661.82","11,661.82","-","-0.07%"
"Aug 18, 2016","11,670.37","11,670.37","11,670.37","11,670.37","-","0.62%"
"Aug 17, 2016","11,598.72","11,598.72","11,598.72","11,598.72","-","-0.21%"
"Aug 16, 2016","11,623.61","11,623.61","11,623.61","11,623.61","-","-0.34%"
"Aug 12, 2016","11,663.43","11,663.43","11,663.43","11,663.43","-","0.93%"
"Aug 11, 2016","11,555.84","11,555.84","11,555.84","11,555.84","-","0.20%"
"Aug 10, 2016","11,532.49","11,532.49","11,532.49","11,532.49","-","-1.18%"
"Aug 09, 2016","11,669.70","11,669.70","11,669.70","11,669.70","-","-0.37%"
"Aug 08, 2016","11,713.58","11,713.58","11,713.58","11,713.58","-","0.32%"
"Aug 05, 2016","11,675.68","11,675.68","11,675.68","11,675.68","-","1.54%"
"Aug 04, 2016","11,498.13","11,498.13","11,498.13","11,498.13","-","0.07%"
"Aug 03, 2016","11,489.74","11,489.74","11,489.74","11,489.74","-","-0.90%"
"Aug 02, 2016","11,594.65","11,594.65","11,594.65","11,594.65","-","-0.15%"
"Aug 01, 2016","11,612.19","11,612.19","11,612.19","11,612.19","-","-0.02%"
"Jul 29, 2016","11,614.80","11,614.80","11,614.80","11,614.80","-","-0.32%"
"Jul 28, 2016","11,652.18","11,652.18","11,652.18","11,652.18","-","0.63%"
"Jul 27, 2016","11,579.64","11,579.64","11,579.64","11,579.64","-","0.29%"
"Jul 26, 2016","11,545.78","11,545.78","11,545.78","11,545.78","-","-0.52%"
"Jul 25, 2016","11,606.29","11,606.29","11,606.29","11,606.29","-","1.12%"
"Jul 22, 2016","11,477.47","11,477.47","11,477.47","11,477.47","-","0.37%"
"Jul 21, 2016","11,435.64","11,435.64","11,435.64","11,435.64","-","-0.63%"
"Jul 20, 2016","11,508.07","11,508.07","11,508.07","11,508.07","-","0.44%"
"Jul 19, 2016","11,457.95","11,457.95","11,457.95","11,457.95","-","0.23%"
"Jul 18, 2016","11,431.25","11,431.25","11,431.25","11,431.25","-","-0.37%"
"Jul 15, 2016","11,474.04","11,474.04","11,474.04","11,474.04","-","-0.21%"
"Jul 14, 2016","11,497.65","11,497.65","11,497.65","11,497.65","-","0.54%"
"Jul 13, 2016","11,436.09","11,436.09","11,436.09","11,436.09","-","-0.02%"
"Jul 12, 2016","11,438.19","11,438.19","11,438.19","11,438.19","-","0.63%"
"Jul 11, 2016","11,366.82","11,366.82","11,366.82","11,366.82","-","1.74%"
"Jul 08, 2016","11,172.39","11,172.39","11,172.39","11,172.39","-","-0.18%"
"Jul 07, 2016","11,192.11","11,192.11","11,192.11","11,192.11","-","0.05%"
"Jul 05, 2016","11,186.41","11,186.41","11,186.41","11,186.41","-","-0.42%"
"Jul 04, 2016","11,233.09","11,233.09","11,233.09","11,233.09","-","0.51%"
"Jul 01, 2016","11,175.85","11,175.85","11,175.85","11,175.85","-","0.49%"
"Jun 30, 2016","11,121.39","11,121.39","11,121.39","11,121.39","-","1.02%"
"Jun 29, 2016","11,009.02","11,009.02","11,009.02","11,009.02","-","1.00%"
"Jun 28, 2016","10,899.91","10,899.91","10,899.91","10,899.91","-","0.41%"
"Jun 27, 2016","10,855.50","10,855.50","10,855.50","10,855.50","-","0.08%"
"Jun 24, 2016","10,847.29","10,847.29","10,847.29","10,847.29","-","-2.20%"
"Jun 23, 2016","11,091.16","11,091.16","11,091.16","11,091.16","-","0.82%"
"Jun 22, 2016","11,000.82","11,000.82","11,000.82","11,000.82","-","-0.18%"
"Jun 21, 2016","11,020.11","11,020.11","11,020.11","11,020.11","-","-0.23%"
"Jun 20, 2016","11,045.03","11,045.03","11,045.03","11,045.03","-","0.84%"
"Jun 17, 2016","10,953.44","10,953.44","10,953.44","10,953.44","-","0.36%"
"Jun 16, 2016","10,913.97","10,913.97","10,913.97","10,913.97","-","-0.70%"
"Jun 15, 2016","10,990.64","10,990.64","10,990.64","10,990.64","-","1.21%"
"Jun 14, 2016","10,859.76","10,859.76","10,859.76","10,859.76","-","-0.02%"
"Jun 13, 2016","10,862.06","10,862.06","10,862.06","10,862.06","-","-0.73%"
"Jun 10, 2016","10,941.70","10,941.70","10,941.70","10,941.70","-","-0.41%"
"Jun 09, 2016","10,986.64","10,986.64","10,986.64","10,986.64","-","-0.74%"
"Jun 08, 2016","11,068.75","11,068.75","11,068.75","11,068.75","-","0.08%"
"Jun 07, 2016","11,059.93","11,059.93","11,059.93","11,059.93","-","0.80%"
"Jun 06, 2016","10,972.45","10,972.45","10,972.45","10,972.45","-","-0.18%"
"Jun 03, 2016","10,992.21","10,992.21","10,992.21","10,992.21","-","0.05%"
"Jun 02, 2016","10,986.77","10,986.77","10,986.77","10,986.77","-","0.48%"
"Jun 01, 2016","10,934.62","10,934.62","10,934.62","10,934.62","-","0.24%"
"May 31, 2016","10,908.07","10,908.07","10,908.07","10,908.07","-","-0.23%"
"May 30, 2016","10,932.70","10,932.70","10,932.70","10,932.70","-","0.44%"
"May 27, 2016","10,884.88","10,884.88","10,884.88","10,884.88","-","1.08%"
"May 26, 2016","10,768.78","10,768.78","10,768.78","10,768.78","-","1.70%"
"May 25, 2016","10,588.92","10,588.92","10,588.92","10,588.92","-","2.40%"
"May 24, 2016","10,340.65","10,340.65","10,340.65","10,340.65","-","0.23%"
"May 23, 2016","10,316.91","10,316.91","10,316.91","10,316.91","-","-0.24%"
"May 20, 2016","10,341.79","10,341.79","10,341.79","10,341.79","-","-0.43%"
"May 19, 2016","10,386.75","10,386.75","10,386.75","10,386.75","-","-1.10%"
"May 18, 2016","10,502.51","10,502.51","10,502.51","10,502.51","-","-0.26%"
"May 17, 2016","10,530.03","10,530.03","10,530.03","10,530.03","-","0.38%"
"May 16, 2016","10,489.97","10,489.97","10,489.97","10,489.97","-","0.59%"
"May 13, 2016","10,428.78","10,428.78","10,428.78","10,428.78","-","-1.08%"
"May 12, 2016","10,542.93","10,542.93","10,542.93","10,542.93","-","0.66%"
"May 11, 2016","10,474.10","10,474.10","10,474.10","10,474.10","-","-0.49%"
"May 10, 2016","10,526.11","10,526.11","10,526.11","10,526.11","-","0.28%"
"May 09, 2016","10,497.09","10,497.09","10,497.09","10,497.09","-","1.71%"
"May 06, 2016","10,320.12","10,320.12","10,320.12","10,320.12","-","-0.03%"
"May 05, 2016","10,322.82","10,322.82","10,322.82","10,322.82","-","0.39%"
"May 04, 2016","10,283.01","10,283.01","10,283.01","10,283.01","-","-0.52%"
"May 03, 2016","10,336.97","10,336.97","10,336.97","10,336.97","-","-0.75%"
"May 02, 2016","10,415.52","10,415.52","10,415.52","10,415.52","-","-0.56%"
"Apr 29, 2016","10,474.15","10,474.15","10,474.15","10,474.15","-","0.03%"
"Apr 28, 2016","10,470.71","10,470.71","10,470.71","10,470.71","-","-1.66%"
"Apr 27, 2016","10,647.74","10,647.74","10,647.74","10,647.74","-","0.22%"
"Apr 26, 2016","10,624.72","10,624.72","10,624.72","10,624.72","-","1.37%"
"Apr 25, 2016","10,481.12","10,481.12","10,481.12","10,481.12","-","-0.56%"
"Apr 22, 2016","10,540.19","10,540.19","10,540.19","10,540.19","-","-0.16%"
"Apr 21, 2016","10,557.22","10,557.22","10,557.22","10,557.22","-","-0.03%"
"Apr 20, 2016","10,560.79","10,560.79","10,560.79","10,560.79","-","0.00%"
"Apr 18, 2016","10,560.74","10,560.74","10,560.74","10,560.74","-","0.82%"
"Apr 13, 2016","10,475.02","10,475.02","10,475.02","10,475.02","-","1.84%"
"Apr 12, 2016","10,286.18","10,286.18","10,286.18","10,286.18","-","0.49%"
"Apr 11, 2016","10,236.11","10,236.11","10,236.11","10,236.11","-","1.54%"
"Apr 08, 2016","10,081.01","10,081.01","10,081.01","10,081.01","-","0.12%"
"Apr 07, 2016","10,069.36","10,069.36","10,069.36","10,069.36","-","-0.89%"
"Apr 06, 2016","10,159.98","10,159.98","10,159.98","10,159.98","-","0.15%"
"Apr 05, 2016","10,145.10","10,145.10","10,145.10","10,145.10","-","-2.01%"
"Apr 04, 2016","10,352.69","10,352.69","10,352.69","10,352.69","-","0.59%"
"Apr 01, 2016","10,291.69","10,291.69","10,291.69","10,291.69","-","-0.33%"
"Mar 31, 2016","10,325.50","10,325.50","10,325.50","10,325.50","-","0.04%"
"Mar 30, 2016","10,321.20","10,321.20","10,321.20","10,321.20","-","1.83%"
"Mar 29, 2016","10,135.49","10,135.49","10,135.49","10,135.49","-","-0.24%"
"Mar 28, 2016","10,159.66","10,159.66","10,159.66","10,159.66","-","-1.31%"
"Mar 23, 2016","10,294.93","10,294.93","10,294.93","10,294.93","-","0.02%"
"Mar 22, 2016","10,292.77","10,292.77","10,292.77","10,292.77","-","0.14%"
"Mar 21, 2016","10,278.30","10,278.30","10,278.30","10,278.30","-","1.33%"
"Mar 18, 2016","10,143.60","10,143.60","10,143.60","10,143.60","-","1.22%"
"Mar 17, 2016","10,021.13","10,021.13","10,021.13","10,021.13","-","0.23%"
"Mar 16, 2016","9,997.90","9,997.90","9,997.90","9,997.90","-","0.53%"
"Mar 15, 2016","9,944.76","9,944.76","9,944.76","9,944.76","-","-1.04%"
"Mar 14, 2016","10,048.89","10,048.89","10,048.89","10,048.89","-","0.48%"
"Mar 11, 2016","10,001.18","10,001.18","10,001.18","10,001.18","-","0.32%"
"Mar 10, 2016","9,969.15","9,969.15","9,969.15","9,969.15","-","-0.61%"
"Mar 09, 2016","10,029.96","10,029.96","10,029.96","10,029.96","-","0.62%"
"Mar 08, 2016","9,967.99","9,967.99","9,967.99","9,967.99","-","-0.00%"
"Mar 04, 2016","9,968.09","9,968.09","9,968.09","9,968.09","-","0.13%"
"Mar 03, 2016","9,955.10","9,955.10","9,955.10","9,955.10","-","1.45%"
"Mar 02, 2016","9,812.68","9,812.68","9,812.68","9,812.68","-","2.03%"
"Mar 01, 2016","9,617.51","9,617.51","9,617.51","9,617.51","-","3.37%"
"Feb 29, 2016","9,304.26","9,304.26","9,304.26","9,304.26","-","-0.61%"
"Feb 26, 2016","9,361.10","9,361.10","9,361.10","9,361.10","-","0.85%"
"Feb 25, 2016","9,282.38","9,282.38","9,282.38","9,282.38","-","-0.68%"
"Feb 24, 2016","9,346.39","9,346.39","9,346.39","9,346.39","-","-1.28%"
"Feb 23, 2016","9,467.41","9,467.41","9,467.41","9,467.41","-","-1.73%"
"Feb 22, 2016","9,633.83","9,633.83","9,633.83","9,633.83","-","0.33%"
"Feb 19, 2016","9,601.77","9,601.77","9,601.77","9,601.77","-","0.26%"
"Feb 18, 2016","9,576.46","9,576.46","9,576.46","9,576.46","-","1.17%"
"Feb 17, 2016","9,465.52","9,465.52","9,465.52","9,465.52","-","0.85%"
"Feb 16, 2016","9,385.36","9,385.36","9,385.36","9,385.36","-","-1.60%"
"Feb 15, 2016","9,537.74","9,537.74","9,537.74","9,537.74","-","2.61%"
"Feb 12, 2016","9,295.41","9,295.41","9,295.41","9,295.41","-","0.07%"
"Feb 11, 2016","9,289.29","9,289.29","9,289.29","9,289.29","-","-3.32%"
"Feb 10, 2016","9,607.98","9,607.98","9,607.98","9,607.98","-","-1.13%"
"Feb 09, 2016","9,717.87","9,717.87","9,717.87","9,717.87","-","-1.21%"
"Feb 08, 2016","9,836.41","9,836.41","9,836.41","9,836.41","-","-1.36%"
"Feb 05, 2016","9,972.05","9,972.05","9,972.05","9,972.05","-","1.16%"
"Feb 04, 2016","9,857.82","9,857.82","9,857.82","9,857.82","-","0.57%"
"Feb 03, 2016","9,801.62","9,801.62","9,801.62","9,801.62","-","-1.25%"
"Feb 02, 2016","9,925.98","9,925.98","9,925.98","9,925.98","-","-1.32%"
"Feb 01, 2016","10,058.69","10,058.69","10,058.69","10,058.69","-","-0.10%"
"Jan 29, 2016","10,068.86","10,068.86","10,068.86","10,068.86","-","1.87%"
"Jan 28, 2016","9,883.94","9,883.94","9,883.94","9,883.94","-","-0.18%"
"Jan 27, 2016","9,901.35","9,901.35","9,901.35","9,901.35","-","0.03%"
"Jan 25, 2016","9,898.28","9,898.28","9,898.28","9,898.28","-","0.19%"
"Jan 22, 2016","9,879.13","9,879.13","9,879.13","9,879.13","-","2.00%"
"Jan 21, 2016","9,685.29","9,685.29","9,685.29","9,685.29","-","-0.44%"
"Jan 20, 2016","9,727.77","9,727.77","9,727.77","9,727.77","-","-1.69%"
"Jan 19, 2016","9,895.18","9,895.18","9,895.18","9,895.18","-","1.14%"
"Jan 18, 2016","9,783.26","9,783.26","9,783.26","9,783.26","-","-1.17%"
"Jan 15, 2016","9,898.80","9,898.80","9,898.80","9,898.80","-","-1.31%"
"Jan 14, 2016","10,030.53","10,030.53","10,030.53","10,030.53","-","-0.34%"
"Jan 13, 2016","10,064.62","10,064.62","10,064.62","10,064.62","-","0.69%"
"Jan 12, 2016","9,995.25","9,995.25","9,995.25","9,995.25","-","-0.71%"
"Jan 11, 2016","10,066.57","10,066.57","10,066.57","10,066.57","-","-0.49%"
"Jan 08, 2016","10,116.45","10,116.45","10,116.45","10,116.45","-","0.44%"
"Jan 07, 2016","10,072.45","10,072.45","10,072.45","10,072.45","-","-2.23%"
"Jan 06, 2016","10,302.32","10,302.32","10,302.32","10,302.32","-","-0.56%"
"Jan 05, 2016","10,360.42","10,360.42","10,360.42","10,360.42","-","-0.09%"
"Jan 04, 2016","10,369.24","10,369.24","10,369.24","10,369.24","-","-2.16%"
"Jan 01, 2016","10,598.00","10,598.00","10,598.00","10,598.00","-","0.21%"
"Dec 31, 2015","10,575.63","10,575.63","10,575.63","10,575.63","-","0.63%"
"Dec 30, 2015","10,508.91","10,508.91","10,508.91","10,508.91","-","-0.41%"
"Dec 29, 2015","10,552.46","10,552.46","10,552.46","10,552.46","-","0.05%"
"Dec 28, 2015","10,547.37","10,547.37","10,547.37","10,547.37","-","0.82%"
"Dec 24, 2015","10,462.08","10,462.08","10,462.08","10,462.08","-","-0.06%"
"Dec 23, 2015","10,468.61","10,468.61","10,468.61","10,468.61","-","1.03%"
"Dec 22, 2015","10,362.35","10,362.35","10,362.35","10,362.35","-","-0.62%"
"Dec 21, 2015","10,426.69","10,426.69","10,426.69","10,426.69","-","0.93%"
"Dec 18, 2015","10,330.16","10,330.16","10,330.16","10,330.16","-","-1.05%"
"Dec 17, 2015","10,439.83","10,439.83","10,439.83","10,439.83","-","1.21%"
"Dec 16, 2015","10,315.45","10,315.45","10,315.45","10,315.45","-","0.65%"
"Dec 15, 2015","10,248.91","10,248.91","10,248.91","10,248.91","-","0.66%"
"Dec 14, 2015","10,181.25","10,181.25","10,181.25","10,181.25","-","0.52%"
"Dec 11, 2015","10,128.57","10,128.57","10,128.57","10,128.57","-","-0.95%"
"Dec 10, 2015","10,225.54","10,225.54","10,225.54","10,225.54","-","0.93%"
"Dec 09, 2015","10,131.26","10,131.26","10,131.26","10,131.26","-","-1.16%"
"Dec 08, 2015","10,250.03","10,250.03","10,250.03","10,250.03","-","-0.82%"
"Dec 07, 2015","10,334.77","10,334.77","10,334.77","10,334.77","-","-0.21%"
"Dec 04, 2015","10,356.71","10,356.71","10,356.71","10,356.71","-","-1.05%"
"Dec 03, 2015","10,466.19","10,466.19","10,466.19","10,466.19","-","-0.85%"
"Dec 02, 2015","10,555.62","10,555.62","10,555.62","10,555.62","-","-0.30%"
"Dec 01, 2015","10,586.99","10,586.99","10,586.99","10,586.99","-","0.25%"
"Nov 30, 2015","10,560.84","10,560.84","10,560.84","10,560.84","-","-0.09%"
"Nov 27, 2015","10,570.76","10,570.76","10,570.76","10,570.76","-","0.75%"
"Nov 26, 2015","10,492.35","10,492.35","10,492.35","10,492.35","-","0.67%"
"Nov 24, 2015","10,422.86","10,422.86","10,422.86","10,422.86","-","-0.23%"
"Nov 23, 2015","10,446.40","10,446.40","10,446.40","10,446.40","-","-0.09%"
"Nov 20, 2015","10,456.11","10,456.11","10,456.11","10,456.11","-","0.18%"
"Nov 19, 2015","10,437.71","10,437.71","10,437.71","10,437.71","-","1.44%"
"Nov 18, 2015","10,290.03","10,290.03","10,290.03","10,290.03","-","-1.35%"
"Nov 17, 2015","10,430.78","10,430.78","10,430.78","10,430.78","-","0.40%"
"Nov 16, 2015","10,389.64","10,389.64","10,389.64","10,389.64","-","0.57%"
"Nov 13, 2015","10,330.60","10,330.60","10,330.60","10,330.60","-","-0.80%"
"Nov 11, 2015","10,414.07","10,414.07","10,414.07","10,414.07","-","0.54%"
"Nov 10, 2015","10,358.65","10,358.65","10,358.65","10,358.65","-","-1.65%"
"Nov 09, 2015","10,531.91","10,531.91","10,531.91","10,531.91","-","-0.49%"
"Nov 06, 2015","10,583.88","10,583.88","10,583.88","10,583.88","-","-0.01%"
"Nov 05, 2015","10,585.41","10,585.41","10,585.41","10,585.41","-","-1.05%"
"Nov 04, 2015","10,698.19","10,698.19","10,698.19","10,698.19","-","-0.25%"
"Nov 03, 2015","10,725.48","10,725.48","10,725.48","10,725.48","-","0.12%"
"Nov 02, 2015","10,712.32","10,712.32","10,712.32","10,712.32","-","-0.19%"
"Oct 30, 2015","10,732.25","10,732.25","10,732.25","10,732.25","-","-0.56%"
"Oct 29, 2015","10,792.35","10,792.35","10,792.35","10,792.35","-","-0.73%"
"Oct 28, 2015","10,871.42","10,871.42","10,871.42","10,871.42","-","-0.75%"
"Oct 27, 2015","10,953.26","10,953.26","10,953.26","10,953.26","-","-0.33%"
"Oct 26, 2015","10,990.02","10,990.02","10,990.02","10,990.02","-","-0.42%"
